t,x,y
0.0,0.0,0.0
0.1,0.001233675183394123,0.15707317311820676
0.2,0.004934396342684001,0.3141075907812829
0.30000000000000004,0.011101250380299856,0.47106450709642667
0.4,0.019732715717284414,0.6279051952931337
0.5,0.03082666266872037,0.7845909572784494
0.6000000000000001,0.044380353969200044,0.9410831331851433
0.7000000000000001,0.06039044544820295,1.0973431109104528
0.8,0.07885298685522125,1.2533323356430426
0.9,0.09976342283442466,1.4090123193758266
1.0,0.12311659404862232,1.5643446504023086
1.1,0.14890673845226135,1.7192910027940955
1.2000000000000002,0.17712749271311282,1.8738131458572462
1.3,0.20777189378234256,2.027872953565125
1.4000000000000001,0.2408323806125257,2.1814324139654255
1.5,0.2763007960232345,2.334453638559054
1.6,0.3141683887136893,2.486898871648548
1.7000000000000002,0.3544258154220193,2.6387304996537293
1.8,0.39706314323056946,2.789911060392293
1.9000000000000001,0.4420698520166989,2.9404032523230397
2.0,0.4894348370484648,3.090169943749474
2.1,0.5391464117245471,3.239174181981494
2.2,0.5911923104577456,3.387379202452914
2.3000000000000003,0.6455596917013274,3.534748437792572
2.4000000000000004,0.7022351411174866,3.6812455268467796
2.5,0.7612046748871328,3.826834323650898
2.6,0.8224537431601888,3.971478906347806
2.7,0.8859672336455473,4.115143586051087
2.8000000000000003,0.9517294753398045,4.257792915650727
2.9000000000000004,1.0197242423938437,4.3993916985591515
3.0,1.0899347581163212,4.5399049973954675
3.1,1.1623436991130656,4.679298142605734
3.2,1.2369331995613644,4.817536741017153
3.3000000000000003,1.3136848556180871,4.954586684324075
3.4000000000000004,1.3925797299605638,5.090414157503713
3.5,1.4735983564590773,5.224985647159488
3.6,1.5567207449798497,5.358267949789966
3.7,1.6419263863172977,5.490228179981318
3.8000000000000003,1.7291942572543821,5.620833778521305
3.9000000000000004,1.8185028257497664,5.750052520432786
4.0,1.909830056250526,5.877852522924732
4.1000000000000005,2.0031534151290957,6.004202253258841
4.2,2.0984498762430963,6.129070536529765
4.3,2.1956959266167027,6.252426563357051
4.4,2.2948675722421092,6.3742398974868975
4.5,2.395940343999691,6.494480483301837
4.6000000000000005,2.4988893036954054,6.613118653236519
4.7,2.603689050213904,6.730125135097733
4.800000000000001,2.710313725785885,6.845471059286887
4.9,2.8187370223681123,6.959127965923143
5.0,2.928932188134525,7.0710678118654755
5.1000000000000005,3.040872034076859,7.1812629776318895
5.2,3.1545289407131145,7.289686274214116
5.300000000000001,3.2698748649022678,7.396310949786097
5.4,3.3868813467634817,7.501110696304595
5.5,3.505519516698163,7.604059656000308
5.6000000000000005,3.6257601025131034,7.705132427757892
5.7,3.747573436642949,7.804304073383297
5.800000000000001,3.870929463470237,7.901550123756904
5.9,3.995797746741161,7.996846584870906
6.0,4.122147477075269,8.090169943749475
6.1000000000000005,4.249947479567216,8.181497174250236
6.2,4.3791662214786955,8.270805742745619
6.300000000000001,4.509771820018684,8.358073613682702
6.4,4.641732050210035,8.443279255020151
6.5,4.775014352840512,8.526401643540922
6.6000000000000005,4.909585842496287,8.607420270039436
6.7,5.045413315675925,8.686315144381913
6.800000000000001,5.182463258982849,8.763066800438637
6.9,5.320701857394267,8.837656300886934
7.0,5.460095002604533,8.910065241883679
7.1000000000000005,5.60060830144085,8.980275757606156
7.2,5.742207084349274,9.048270524660197
7.300000000000001,5.884856413948914,9.114032766354454
7.4,6.028521093652197,9.177546256839811
7.5,6.173165676349104,9.238795325112868
7.6000000000000005,6.31875447315322,9.297764858882513
7.7,6.465251562207429,9.354440308298672
7.800000000000001,6.612620797547089,9.408807689542256
7.9,6.760825818018507,9.460853588275453
8.0,6.909830056250527,9.510565162951535
8.1,7.059596747676961,9.557930147983301
8.200000000000001,7.2100889396077115,9.602936856769432
8.3,7.361269500346275,9.645574184577981
8.4,7.513101128351455,9.68583161128631
8.5,7.6655463614409465,9.723699203976766
8.6,7.8185675860345745,9.759167619387473
8.700000000000001,7.972127046434877,9.792228106217657
8.8,8.126186854142757,9.822872507286887
8.9,8.280708997205906,9.85109326154774
9.0,8.435655349597692,9.876883405951379
9.1,8.590987680624172,9.900236577165575
9.200000000000001,8.746667664356961,9.921147013144779
9.3,8.90265688908955,9.939609554551797
9.4,9.058916866814858,9.9556196460308
9.5,9.215409042721552,9.969173337331279
9.600000000000001,9.372094804706869,9.980267284282716
9.700000000000001,9.528935492903575,9.9888987496197
9.8,9.68589240921872,9.995065603657316
9.9,9.842926826881795,9.998766324816605
10.0,10.0,10.0
