t,x,y
0.0,0.0,-0.0
0.1,0.07512860726250264,-0.0007000600000000002
0.2,0.15023241562345072,-0.0028009600000000008
0.30000000000000004,0.2252866506548115,-0.006304860000000002
0.4,0.3002665868514434,-0.011215360000000004
0.5,0.37514757203218474,-0.0175375
0.6000000000000001,0.44990505166857975,-0.02527776000000001
0.7000000000000001,0.5245145931172341,-0.03444406000000001
0.8,0.5989519097318838,-0.04504576000000001
0.9,0.6731928848313835,-0.057093660000000004
1.0,0.7472135954999579,-0.07060000000000001
1.1,0.8209903361962332,-0.08557846000000002
1.2000000000000002,0.8944996421477425,-0.10204416000000004
1.3,0.9677183125078246,-0.12001366000000002
1.4000000000000001,1.0406234332520583,-0.13950496000000004
1.5,1.1131923997916373,-0.16053750000000003
1.6,1.1854029392813723,-0.18313216000000004
1.7000000000000002,1.2572331326002972,-0.20731126000000005
1.8,1.3286614359831974,-0.23309856000000004
1.9000000000000001,1.3996667022817046,-0.26051926000000003
2.0,1.4702282018339785,-0.2896
2.1,1.5403256429223813,-0.32036886000000003
2.2,1.609939191798952,-0.3528553600000001
2.3000000000000003,1.6790494922589216,-0.3870904600000001
2.4000000000000004,1.7476376847429513,-0.4231065600000002
2.5,1.8156854249492382,-0.46093750000000006
2.6,1.8831749019371293,-0.50061856
2.7,1.9500888557043679,-0.5421864600000001
2.8000000000000003,2.0164105942206314,-0.5856793600000002
2.9000000000000004,2.0821240099005527,-0.6311368600000002
3.0,2.147213595499958,-0.6786000000000001
3.1,2.2116644594196497,-0.7281112600000001
3.2,2.2754623404016123,-0.7797145600000002
3.3000000000000003,2.338593621603155,-0.8334552600000003
3.4000000000000004,2.401045344035091,-0.8893801600000003
3.5,2.4628052193506944,-0.9475375
3.6,2.5238616419728155,-1.0079769600000001
3.7,2.584203700547185,-1.0707496600000002
3.8000000000000003,2.6438211887106013,-1.13590816
3.9000000000000004,2.7027046151633805,-1.2035064600000003
4.0,2.7608452130361227,-1.2736
4.1000000000000005,2.818234948541555,-1.3462456600000006
4.2,2.874866528902905,-1.4215017600000002
4.3,2.9307334095509976,-1.49942806
4.4,2.9858298005829513,-1.5800857600000004
4.5,3.04015067247611,-1.6635375000000001
4.6000000000000005,3.0936917610515824,-1.7498473600000004
4.7,3.146449571682464,-1.8390808600000006
4.800000000000001,3.198421382742618,-1.9313049600000007
4.9,3.2496052482925855,-2.026588060000001
5.0,3.3,-2.125
5.1000000000000005,3.3496052482925855,-2.226612060000001
5.2,3.3984213827426175,-2.3314969600000004
5.300000000000001,3.4464495716824644,-2.4397288600000007
5.4,3.4936917610515827,-2.5513833600000004
5.5,3.54015067247611,-2.6665375
5.6000000000000005,3.5858298005829514,-2.785269760000001
5.7,3.630733409550998,-2.9076600600000004
5.800000000000001,3.674866528902905,-3.0337897600000012
5.9,3.7182349485415545,-3.163741660000001
6.0,3.7608452130361227,-3.2976000000000005
6.1000000000000005,3.8027046151633805,-3.435450460000001
6.2,3.843821188710601,-3.5773801600000006
6.300000000000001,3.8842037005471854,-3.7234776600000012
6.4,3.923861641972816,-3.873832960000001
6.5,3.9628052193506944,-4.0285375000000005
6.6000000000000005,4.0010453440350915,-4.187684160000002
6.7,4.038593621603155,-4.351367260000001
6.800000000000001,4.075462340401613,-4.5196825600000015
6.9,4.11166445941965,-4.692727260000002
7.0,4.147213595499958,-4.8706
7.1000000000000005,4.182124009900552,-5.053400860000002
7.2,4.216410594220632,-5.2412313600000004
7.300000000000001,4.250088855704368,-5.434194460000002
7.4,4.283174901937129,-5.632394560000001
7.5,4.315685424949238,-5.8359375
7.6000000000000005,4.347637684742951,-6.044930560000001
7.7,4.379049492258922,-6.259482460000001
7.800000000000001,4.409939191798952,-6.479703360000002
7.9,4.440325642922382,-6.705704860000001
8.0,4.4702282018339785,-6.9376
8.1,4.499666702281704,-7.175503259999999
8.200000000000001,4.528661435983198,-7.419530560000004
8.3,4.557233132600297,-7.669799260000001
8.4,4.585402939281372,-7.92642816
8.5,4.613192399791638,-8.1895375
8.6,4.640623433252058,-8.45924896
8.700000000000001,4.667718312507825,-8.735685660000001
8.8,4.6944996421477425,-9.018972160000002
8.9,4.720990336196233,-9.309234460000003
9.0,4.747213595499958,-9.6066
9.1,4.773192884831383,-9.91119766
9.200000000000001,4.798951909731884,-10.223157760000003
9.3,4.824514593117234,-10.542612060000003
9.4,4.84990505166858,-10.869693760000002
9.5,4.875147572032184,-11.2045375
9.600000000000001,4.900266586851444,-11.547279360000005
9.700000000000001,4.925286650654812,-11.898056860000004
9.8,4.950232415623451,-12.257008960000004
9.9,4.975128607262503,-12.624276060000003
10.0,5.0,-13.0
