t,x,y
0.0,0.0,0.0
0.1,0.001233675183394123,1.0000000000000002e-07
0.2,0.004934396342684001,1.6000000000000004e-06
0.30000000000000004,0.011101250380299856,8.100000000000005e-06
0.4,0.019732715717284414,2.5600000000000006e-05
0.5,0.03082666266872037,6.25e-05
0.6000000000000001,0.044380353969200044,0.0001296000000000001
0.7000000000000001,0.06039044544820295,0.0002401000000000001
0.8,0.07885298685522125,0.0004096000000000001
0.9,0.09976342283442466,0.0006561000000000001
1.0,0.12311659404862232,0.001
1.1,0.14890673845226135,0.0014641000000000003
1.2000000000000002,0.17712749271311282,0.0020736000000000014
1.3,0.20777189378234256,0.0028561000000000007
1.4000000000000001,0.2408323806125257,0.0038416000000000014
1.5,0.2763007960232345,0.0050625
1.6,0.3141683887136893,0.0065536000000000014
1.7000000000000002,0.3544258154220193,0.008352100000000003
1.8,0.39706314323056946,0.010497600000000001
1.9000000000000001,0.4420698520166989,0.013032100000000003
2.0,0.4894348370484648,0.016
2.1,0.5391464117245471,0.019448100000000003
2.2,0.5911923104577456,0.023425600000000005
2.3000000000000003,0.6455596917013274,0.027984100000000012
2.4000000000000004,0.7022351411174866,0.03317760000000002
2.5,0.7612046748871328,0.0390625
2.6,0.8224537431601888,0.04569760000000001
2.7,0.8859672336455473,0.053144100000000014
2.8000000000000003,0.9517294753398045,0.06146560000000002
2.9000000000000004,1.0197242423938437,0.07072810000000004
3.0,1.0899347581163212,0.081
3.1,1.1623436991130656,0.0923521
3.2,1.2369331995613644,0.10485760000000002
3.3000000000000003,1.3136848556180871,0.11859210000000005
3.4000000000000004,1.3925797299605638,0.13363360000000005
3.5,1.4735983564590773,0.1500625
3.6,1.5567207449798497,0.16796160000000002
3.7,1.6419263863172977,0.18741610000000003
3.8000000000000003,1.7291942572543821,0.20851360000000005
3.9000000000000004,1.8185028257497664,0.23134410000000008
4.0,1.909830056250526,0.256
4.1000000000000005,2.0031534151290957,0.28257610000000016
4.2,2.0984498762430963,0.31116960000000005
4.3,2.1956959266167027,0.34188009999999996
4.4,2.2948675722421092,0.3748096000000001
4.5,2.395940343999691,0.4100625
4.6000000000000005,2.4988893036954054,0.4477456000000002
4.7,2.603689050213904,0.48796810000000007
4.800000000000001,2.710313725785885,0.5308416000000004
4.9,2.8187370223681123,0.5764801000000003
5.0,2.928932188134525,0.625
5.1000000000000005,3.040872034076859,0.6765201000000003
5.2,3.1545289407131145,0.7311616000000002
5.300000000000001,3.2698748649022678,0.7890481000000005
5.4,3.3868813467634817,0.8503056000000002
5.5,3.505519516698163,0.9150625
5.6000000000000005,3.6257601025131034,0.9834496000000004
5.7,3.747573436642949,1.0556001000000002
5.800000000000001,3.870929463470237,1.1316496000000007
5.9,3.995797746741161,1.2117361000000002
6.0,4.122147477075269,1.296
6.1000000000000005,4.249947479567216,1.3845841000000005
6.2,4.3791662214786955,1.4776336
6.300000000000001,4.509771820018684,1.5752961000000008
6.4,4.641732050210035,1.6777216000000004
6.5,4.775014352840512,1.7850625
6.6000000000000005,4.909585842496287,1.8974736000000008
6.7,5.045413315675925,2.0151121
6.800000000000001,5.182463258982849,2.1381376000000007
6.9,5.320701857394267,2.266712100000001
7.0,5.460095002604533,2.401
7.1000000000000005,5.60060830144085,2.5411681000000006
7.2,5.742207084349274,2.6873856000000003
7.300000000000001,5.884856413948914,2.8398241000000013
7.4,6.028521093652197,2.9986576000000005
7.5,6.173165676349104,3.1640625
7.6000000000000005,6.31875447315322,3.336217600000001
7.7,6.465251562207429,3.5153041000000003
7.800000000000001,6.612620797547089,3.7015056000000013
7.9,6.760825818018507,3.895008100000001
8.0,6.909830056250527,4.096
8.1,7.059596747676961,4.304672099999999
8.200000000000001,7.2100889396077115,4.521217600000003
8.3,7.361269500346275,4.745832100000001
8.4,7.513101128351455,4.978713600000001
8.5,7.6655463614409465,5.2200625
8.6,7.8185675860345745,5.470081599999999
8.700000000000001,7.972127046434877,5.728976100000002
8.8,8.126186854142757,5.996953600000001
8.9,8.280708997205906,6.274224100000001
9.0,8.435655349597692,6.561
9.1,8.590987680624172,6.857496099999999
9.200000000000001,8.746667664356961,7.163929600000003
9.3,8.90265688908955,7.480520100000002
9.4,9.058916866814858,7.807489600000001
9.5,9.215409042721552,8.1450625
9.600000000000001,9.372094804706869,8.493465600000006
9.700000000000001,9.528935492903575,8.852928100000005
9.8,9.68589240921872,9.223681600000004
9.9,9.842926826881795,9.605960100000003
10.0,10.0,10.0
