t,x,y
0.0,-0.0,0.0
0.1,-0.031,0.05628215181562566
0.2,-0.064,0.11255810390586268
0.30000000000000004,-0.09900000000000002,0.16882166266370288
0.4,-0.136,0.22506664671286086
0.5,-0.175,0.28128689300804616
0.6000000000000001,-0.21600000000000003,0.33747626291714494
0.7000000000000001,-0.259,0.39362864827930855
0.8,-0.304,0.449737977432971
0.9,-0.35100000000000003,0.5057982212078459
1.0,-0.4,0.5618033988749895
1.1,-0.45100000000000007,0.6177475840490583
1.2000000000000002,-0.5040000000000001,0.6736249105369356
1.3,-0.559,0.7294295781269562
1.4000000000000001,-0.6160000000000001,0.7851558583130146
1.5,-0.6749999999999999,0.8407980999479093
1.6,-0.736,0.8963507348203431
1.7000000000000002,-0.7990000000000002,0.9518082831500744
1.8,-0.8640000000000001,1.0071653589957994
1.9000000000000001,-0.931,1.062416675570426
2.0,-1.0,1.1175570504584946
2.1,-1.0710000000000002,1.1725814107305954
2.2,-1.1440000000000001,1.227484797949738
2.3000000000000003,-1.2190000000000003,1.2822623730647305
2.4000000000000004,-1.2960000000000003,1.336909421185738
2.5,-1.375,1.3914213562373094
2.6,-1.4560000000000002,1.4457937254842823
2.7,-1.5390000000000001,1.500022213926092
2.8000000000000003,-1.6240000000000003,1.554102648555158
2.9000000000000004,-1.7110000000000003,1.6080310024751383
3.0,-1.7999999999999998,1.6618033988749894
3.1,-1.891,1.7154161148549125
3.2,-1.9840000000000002,1.7688655851004031
3.3000000000000003,-2.079,1.8221484054007888
3.4000000000000004,-2.176,1.8752613360087729
3.5,-2.2750000000000004,1.9282013048376736
3.6,-2.3760000000000003,1.980965410493204
3.7,-2.479,2.0335509251367965
3.8000000000000003,-2.5840000000000005,2.0859552971776503
3.9000000000000004,-2.6910000000000007,2.1381761537908455
4.0,-2.8,2.190211303259031
4.1000000000000005,-2.911000000000001,2.242058737135389
4.2,-3.024,2.2937166322257263
4.3,-3.139,2.345183352387749
4.4,-3.2560000000000002,2.396457450145738
4.5,-3.375,2.4475376681190277
4.6000000000000005,-3.4960000000000004,2.4984229402628957
4.7,-3.6190000000000007,2.549112392920616
4.800000000000001,-3.7440000000000007,2.5996053456856547
4.9,-3.8710000000000004,2.6499013120731467
5.0,-4.0,2.7
5.1000000000000005,-4.131000000000001,2.7499013120731464
5.2,-4.264000000000001,2.7996053456856544
5.300000000000001,-4.399000000000001,2.8491123929206164
5.4,-4.5360000000000005,2.8984229402628956
5.5,-4.675000000000001,2.9475376681190277
5.6000000000000005,-4.816000000000001,2.996457450145738
5.7,-4.9590000000000005,3.0451833523877494
5.800000000000001,-5.104000000000001,3.0937166322257266
5.9,-5.251,3.1420587371353887
6.0,-5.4,3.190211303259031
6.1000000000000005,-5.551000000000001,3.2381761537908456
6.2,-5.704000000000001,3.2859552971776504
6.300000000000001,-5.859000000000002,3.3335509251367967
6.4,-6.016000000000001,3.380965410493204
6.5,-6.175000000000001,3.428201304837674
6.6000000000000005,-6.336,3.475261336008773
6.7,-6.499,3.522148405400789
6.800000000000001,-6.6640000000000015,3.5688655851004034
6.9,-6.831000000000001,3.6154161148549124
7.0,-7.0,3.6618033988749894
7.1000000000000005,-7.171000000000001,3.7080310024751384
7.2,-7.344000000000001,3.754102648555158
7.300000000000001,-7.519000000000002,3.800022213926092
7.4,-7.6960000000000015,3.8457937254842824
7.5,-7.875,3.8914213562373097
7.6000000000000005,-8.056000000000001,3.936909421185738
7.7,-8.239,3.9822623730647306
7.800000000000001,-8.424000000000001,4.027484797949739
7.9,-8.611,4.072581410730596
8.0,-8.8,4.117557050458495
8.1,-8.991,4.162416675570426
8.200000000000001,-9.184000000000003,4.2071653589958
8.3,-9.379000000000001,4.2518082831500745
8.4,-9.576,4.296350734820344
8.5,-9.775,4.340798099947909
8.6,-9.975999999999999,4.385155858313015
8.700000000000001,-10.179000000000002,4.429429578126957
8.8,-10.384000000000002,4.473624910536936
8.9,-10.591000000000001,4.517747584049059
9.0,-10.799999999999999,4.561803398874989
9.1,-11.011,4.605798221207846
9.200000000000001,-11.224000000000002,4.649737977432971
9.3,-11.439,4.693628648279309
9.4,-11.656000000000002,4.737476262917145
9.5,-11.875,4.781286893008046
9.600000000000001,-12.096000000000004,4.825066646712862
9.700000000000001,-12.319000000000003,4.868821662663703
9.8,-12.544000000000002,4.912558103905863
9.9,-12.771000000000003,4.956282151815626
10.0,-13.0,5.0
