t,x,y
0.0,-0.0,0.0
0.1,-0.14570537953906415,0.07853658655910338
0.2,-0.2913952597646567,0.15705379539064146
0.30000000000000004,-0.43705415665925723,0.23553225354821333
0.4,-0.5826666167821521,0.31395259764656686
0.5,-0.7282172325201155,0.3922954786392247
0.6000000000000001,-0.8736906572928624,0.4705415665925716
0.7000000000000001,-1.0190716206982715,0.5486715554552264
0.8,-1.1643449435824273,0.6266661678215213
0.9,-1.3094955530196148,0.7045061596879133
1.0,-1.4545084971874738,0.7821723252011543
1.1,-1.599368960122646,0.8596455013970478
1.2000000000000002,-1.7440622763423392,0.9369065729286231
1.3,-1.8885739453173904,1.0139364767825625
1.4000000000000001,-2.0328896457825367,1.0907162069827128
1.5,-2.1769952498697736,1.167226819279527
1.6,-2.3208768370508577,1.243449435824274
1.7000000000000002,-2.4645207078751863,1.3193652498268647
1.8,-2.6079133974894986,1.3949555301961465
1.9000000000000001,-2.7510416889260654,1.4702016261615198
2.0,-2.8938926261462368,1.545084971874737
2.1,-3.0364535268264885,1.619587090990747
2.2,-3.1787119948743454,1.693689601226457
2.3000000000000003,-3.320655932661827,1.767374218896286
2.4000000000000004,-3.462273552964345,1.8406227634233898
2.5,-3.603553390593274,1.913417161825449
2.6,-3.7444843137107062,1.985739453173903
2.7,-3.88505553481523,2.0575717930255437
2.8000000000000003,-4.0252566213878955,2.1288964578253635
2.9000000000000004,-4.165077506187846,2.1996958492795757
3.0,-4.304508497187474,2.2699524986977337
3.1,-4.4435402871372816,2.339649071302867
3.2,-4.582163962751007,2.4087683705085765
3.3000000000000003,-4.720371013501973,2.4772933421620373
3.4000000000000004,-4.858153340021933,2.5452070787518566
3.5,-4.995503262094184,2.612492823579744
3.6,-5.132413526233011,2.679133974894983
3.7,-5.268877312841991,2.745114089990659
3.8000000000000003,-5.404888242944126,2.8104168892606527
3.9000000000000004,-5.5404403844771135,2.875026260216393
4.0,-5.675528258147577,2.938926261462366
4.1000000000000005,-5.810146842838472,3.0021011266294204
4.2,-5.944291580564316,3.0645352682648825
4.3,-6.077958380969373,3.1262132816785253
4.4,-6.211143625364345,3.1871199487434487
4.5,-6.34384417029757,3.2472402416509185
4.6000000000000005,-6.47605735065724,3.3065593266182596
4.7,-6.6077809823015405,3.3650625675488666
4.800000000000001,-6.739013364214137,3.4227355296434436
4.9,-6.8697532801828665,3.4795639829615714
5.0,-7.0,3.5355339059327378
5.1000000000000005,-7.129753280182866,3.5906314888159447
5.2,-7.259013364214137,3.644843137107058
5.300000000000001,-7.387780982301542,3.6981554748930483
5.4,-7.516057350657239,3.7505553481522975
5.5,-7.6438441702975695,3.802029828000154
5.6000000000000005,-7.7711436253643456,3.852566213878946
5.7,-7.897958380969374,3.9021520366916485
5.800000000000001,-8.024291580564316,3.950775061878452
5.9,-8.150146842838472,3.998423292435453
6.0,-8.275528258147578,4.045084971874737
6.1000000000000005,-8.400440384477113,4.090748587125118
6.2,-8.524888242944126,4.1354028713728095
6.300000000000001,-8.648877312841991,4.179036806841351
6.4,-8.77241352623301,4.221639627510076
6.5,-8.895503262094184,4.263200821770461
6.6000000000000005,-9.018153340021934,4.303710135019718
6.7,-9.140371013501973,4.3431575721909566
6.800000000000001,-9.262163962751009,4.381533400219318
6.9,-9.383540287137281,4.418828150443467
7.0,-9.504508497187473,4.455032620941839
7.1000000000000005,-9.625077506187846,4.490137878803078
7.2,-9.745256621387895,4.524135262330098
7.300000000000001,-9.865055534815232,4.557016383177227
7.4,-9.984484313710707,4.588773128419906
7.5,-10.103553390593273,4.619397662556434
7.6000000000000005,-10.222273552964346,4.648882429441256
7.7,-10.340655932661825,4.677220154149336
7.800000000000001,-10.458711994874346,4.704403844771128
7.9,-10.576453526826489,4.730426794137727
8.0,-10.693892626146237,4.755282581475767
8.1,-10.811041688926064,4.7789650739916505
8.200000000000001,-10.9279133974895,4.801468428384716
8.3,-11.044520707875186,4.822787092288991
8.4,-11.160876837050859,4.842915805643155
8.5,-11.276995249869774,4.861849601988383
8.6,-11.392889645782535,4.879583809693736
8.700000000000001,-11.508573945317393,4.896114053108828
8.8,-11.62406227634234,4.911436253643443
8.9,-11.739368960122645,4.92554663077387
9.0,-11.854508497187474,4.938441702975689
9.1,-11.969495553019614,4.950118288582788
9.200000000000001,-12.08434494358243,4.9605735065723895
9.3,-12.199071620698273,4.969804777275899
9.4,-12.313690657292863,4.9778098230154
9.5,-12.428217232520115,4.9845866686656395
9.600000000000001,-12.542666616782155,4.990133642141358
9.700000000000001,-12.657054156659258,4.99444937480985
9.8,-12.771395259764658,4.997532801828658
9.9,-12.885705379539065,4.999383162408303
10.0,-13.0,5.0
