t,x,y
0.0,0.0,-0.0
0.1,0.030199999999999998,-0.1021038606767867
0.2,0.0608,-0.20422031920764397
0.30000000000000004,0.0918,-0.30636197966484063
0.4,0.12319999999999999,-0.40854145856356505
0.5,0.155,-0.5107713910997055
0.6000000000000001,0.18720000000000003,-0.6130644374072464
0.7000000000000001,0.21980000000000002,-0.7154332888418761
0.8,0.25279999999999997,-0.8178906742974471
0.9,0.2862,-0.9204493665619875
1.0,0.32,-1.02312218872004
1.1,0.3542,-1.1259220206081795
1.2000000000000002,0.38880000000000003,-1.228861805330667
1.3,0.4238,-1.3319545558423
1.4000000000000001,0.45920000000000005,-1.4352133616056466
1.5,0.49499999999999994,-1.5386513953299823
1.6,0.5312,-1.6422819197994067
1.7000000000000002,0.5678,-1.7461182947977747
1.8,0.6048,-1.8501739841382587
1.9000000000000001,0.6422000000000001,-1.9544625628055576
2.0,0.6799999999999999,-2.058997724218972
2.1,0.7182,-2.1637932876248
2.2,0.7568,-2.268863205626747
2.3000000000000003,0.7958000000000001,-2.3742215718633077
2.4000000000000004,0.8352000000000002,-2.4798826288413687
2.5,0.875,-2.5858607759355547
2.6,0.9152,-2.692170577563204
2.7,0.9558000000000001,-2.798826771545156
2.8000000000000003,0.9968000000000001,-2.905844277662939
2.9000000000000004,1.0382000000000002,-3.013238206423309
3.0,1.0799999999999998,-3.1210238680415094
3.1,1.1221999999999999,-3.2292167816550754
3.2,1.1648,-3.3378326847804494
3.3000000000000003,1.2078,-3.4468875430251917
3.4000000000000004,1.2512,-3.556397560069086
3.5,1.295,-3.666379187927991
3.6,1.3392000000000002,-3.776849137514915
3.7,1.3838000000000001,-3.887824389513353
3.8000000000000003,1.4288000000000003,-3.9993222055786783
3.9000000000000004,1.4742000000000002,-4.111360139884012
4.0,1.52,-4.223956051027782
4.1000000000000005,1.5662000000000003,-4.33712811432097
4.2,1.6128,-4.450894834472881
4.3,1.6597999999999997,-4.565275058695175
4.4,1.7072,-4.680287990244837
4.5,1.755,-4.795953202427753
4.6000000000000005,1.8032000000000001,-4.912290653085674
4.7,1.8518,-5.029320699590412
4.800000000000001,1.9008000000000003,-5.147064114370378
4.9,1.9502000000000002,-5.265542100995783
5.0,2.0,-5.384776310850237
5.1000000000000005,2.0502000000000002,-5.50478886041785
5.2,2.1008,-5.625602349216538
5.300000000000001,2.1518,-5.747239878409767
5.4,2.2032000000000003,-5.869725070130785
5.5,2.255,-5.993082087555138
5.6000000000000005,2.3072000000000004,-6.117335655759272
5.7,2.3598,-6.2425110834050415
5.800000000000001,2.4128000000000003,-6.368634285292203
5.9,2.4662,-6.495731805823264
6.0,2.5199999999999996,-6.6238308434275766
6.1000000000000005,2.5742000000000003,-6.752959275994243
6.2,2.6288,-6.883145687366191
6.300000000000001,2.6838000000000006,-7.014419394950852
6.4,2.7392000000000003,-7.146810478506013
6.5,2.795,-7.280349810163001
6.6000000000000005,2.8512000000000004,-7.415069085752836
6.7,2.9078,-7.551000857505063
6.800000000000001,2.9648000000000003,-7.688178568193127
6.9,3.0221999999999998,-7.826636586804555
7.0,3.08,-7.966410245819118
7.1000000000000005,3.1382000000000003,-8.107535880183175
7.2,3.1968000000000005,-8.250050868073927
7.300000000000001,3.2558000000000002,-8.393993673553204
7.4,3.3152000000000004,-8.539403891216635
7.5,3.375,-8.686322292950887
7.6000000000000005,3.4352000000000005,-8.834790876918847
7.7,3.4958,-8.984852918900367
7.800000000000001,3.556800000000001,-9.136553026124645
7.9,3.6182000000000003,-9.289937193739146
8.0,3.6799999999999997,-9.445052864069693
8.1,3.7421999999999995,-9.601948988836744
8.200000000000001,3.804800000000001,-9.760676094503943
8.3,3.867800000000001,-9.921286350947135
8.4,3.9312,-10.083833643644972
8.5,3.995,-10.248373649606203
8.6,4.0592,-10.414963917263766
8.700000000000001,4.123800000000001,-10.583663950582178
8.8,4.1888000000000005,-10.754535297642187
8.9,4.2542,-10.92764164398578
9.0,4.32,-11.103048911025068
9.1,4.3862,-11.280825359840938
9.200000000000001,4.452800000000001,-11.461041700721463
9.3,4.5198,-11.643771208816151
9.4,4.5872,-11.82908984631059
9.5,4.655,-12.017076391556694
9.600000000000001,4.723200000000001,-12.207812575627408
9.700000000000001,4.7918,-12.401383226800926
9.8,4.8608,-12.597876423519319
9.9,4.9302,-12.797383656409263
10.0,5.0,-13.000000000000002
