t,x,y
0.0,0.0,-0.0
0.1,0.07512860726250264,-0.20419512505366877
0.2,0.15023241562345072,-0.4083398680156678
0.30000000000000004,0.2252866506548115,-0.6123838592253547
0.4,0.3002665868514434,-0.8162767538810739
0.5,0.37514757203218474,-1.0199682444619842
0.6000000000000001,0.44990505166857975,-1.2234080731406862
0.7000000000000001,0.5245145931172341,-1.4265460441835884
0.8,0.5989519097318838,-1.6293320363359554
0.9,0.6731928848313835,-1.8317160151885747
1.0,0.7472135954999579,-2.0336480455230013
1.1,0.8209903361962332,-2.2350783036323243
1.2000000000000002,0.8944996421477425,-2.43595708961442
1.3,0.9677183125078246,-2.636234839634662
1.4000000000000001,1.0406234332520583,-2.835862138155053
1.5,1.1131923997916373,-3.03478973012677
1.6,1.1854029392813723,-3.2329685331431124
1.7000000000000002,1.2572331326002972,-3.430349649549848
1.8,1.3286614359831974,-3.6268843785099807
1.9000000000000001,1.3996667022817046,-3.8225242280199514
2.0,1.4702282018339785,-4.017220926874316
2.1,1.5403256429223813,-4.210926436575942
2.2,1.609939191798952,-4.403592963188789
2.3000000000000003,1.6790494922589216,-4.595172969130344
2.4000000000000004,1.7476376847429513,-4.785619184900813
2.5,1.8156854249492382,-4.974884620746167
2.6,1.8831749019371293,-5.162922578252148
2.7,1.9500888557043679,-5.349686661866414
2.8000000000000003,2.0164105942206314,-5.535130790345945
2.9000000000000004,2.0821240099005527,-5.719209208126897
3.0,2.147213595499958,-5.901876496614108
3.1,2.2116644594196497,-6.083087585387454
3.2,2.2754623404016123,-6.2627977633222995
3.3000000000000003,2.338593621603155,-6.440962689621298
3.4000000000000004,2.401045344035091,-6.617538404754827
3.5,2.4628052193506944,-6.792481341307335
3.6,2.5238616419728155,-6.965748334726957
3.7,2.584203700547185,-7.137296633975714
3.8000000000000003,2.6438211887106013,-7.307083912077697
3.9000000000000004,2.7027046151633805,-7.475068276562621
4.0,2.7608452130361227,-7.641208279802151
4.1000000000000005,2.818234948541555,-7.805462929236493
4.2,2.874866528902905,-7.967791697488694
4.3,2.9307334095509976,-8.128154532364166
4.4,2.9858298005829513,-8.286511866732967
4.5,3.04015067247611,-8.442824628292387
4.6000000000000005,3.0936917610515824,-8.597054249207476
4.7,3.146449571682464,-8.749162675627053
4.800000000000001,3.198421382742618,-8.899112377072953
4.9,3.2496052482925855,-9.046866355700086
5.0,3.3,-9.19238815542512
5.1000000000000005,3.3496052482925855,-9.335641870921457
5.2,3.3984213827426175,-9.47659215647835
5.300000000000001,3.4464495716824644,-9.615204234721926
5.4,3.4936917610515827,-9.751443905195973
5.5,3.54015067247611,-9.885277552800401
5.6000000000000005,3.5858298005829514,-10.01667215608526
5.7,3.630733409550998,-10.145595295398286
5.800000000000001,3.674866528902905,-10.272015160883976
5.9,3.7182349485415545,-10.395900560332178
6.0,3.7608452130361227,-10.517220926874316
6.1000000000000005,3.8027046151633805,-10.635946326525305
6.2,3.843821188710601,-10.752047465569303
6.300000000000001,3.8842037005471854,-10.865495697787514
6.4,3.923861641972816,-10.976263031526196
6.5,3.9628052193506944,-11.084322136603198
6.6000000000000005,4.0010453440350915,-11.189646351051266
6.7,4.038593621603155,-11.292209687696488
6.800000000000001,4.075462340401613,-11.391986840570228
6.9,4.11166445941965,-11.488953191153016
7.0,4.147213595499958,-11.583084814448782
7.1000000000000005,4.182124009900552,-11.674358484888003
7.2,4.216410594220632,-11.762751682058255
7.300000000000001,4.250088855704368,-11.84824259626079
7.4,4.283174901937129,-11.930810133891756
7.5,4.315685424949238,-12.010433922646728
7.6000000000000005,4.347637684742951,-12.087094316547267
7.7,4.379049492258922,-12.160772400788275
7.800000000000001,4.409939191798952,-12.231449996404933
7.9,4.440325642922382,-12.299109664758088
8.0,4.4702282018339785,-12.363734711836996
8.1,4.499666702281704,-12.425309192378291
8.200000000000001,4.528661435983198,-12.48381791380026
8.3,4.557233132600297,-12.539246439951375
8.4,4.585402939281372,-12.591581094672204
8.5,4.613192399791638,-12.640808965169795
8.6,4.640623433252058,-12.686917905203716
8.700000000000001,4.667718312507825,-12.729896538082954
8.8,4.6944996421477425,-12.769734259472953
8.9,4.720990336196233,-12.806421240012062
9.0,4.747213595499958,-12.839948427736791
9.1,4.773192884831383,-12.870307550315248
9.200000000000001,4.798951909731884,-12.897491117088212
9.3,4.824514593117234,-12.921492420917335
9.4,4.84990505166858,-12.94230553984004
9.5,4.875147572032184,-12.959925338530663
9.600000000000001,4.900266586851444,-12.97434746956753
9.700000000000001,4.925286650654812,-12.98556837450561
9.8,4.950232415623451,-12.993585284754511
9.9,4.975128607262503,-12.998396222261588
10.0,5.0,-13.0
