t,x,y
0.0,-0.0,0.0
0.1,-0.14570537953906415,0.001233599085671
0.2,-0.2913952597646567,0.004933178929321103
0.30000000000000004,-0.43705415665925723,0.01109508849230001
0.4,-0.5826666167821521,0.01971324671380531
0.5,-0.7282172325201155,0.030779148512155574
0.6000000000000001,-0.8736906572928624,0.0442818731782782
0.7000000000000001,-1.0190716206982715,0.06020809515313141
0.8,-1.1643449435824273,0.07854209717842231
0.9,-1.3094955530196148,0.09926578580764234
1.0,-1.4545084971874738,0.12235870926211617
1.1,-1.599368960122646,0.14779807761443636
1.2000000000000002,-1.7440622763423392,0.17555878527937163
1.3,-1.8885739453173904,0.20561343579004715
1.4000000000000001,-2.0328896457825367,0.23793236883495106
1.5,-2.1769952498697736,0.27248368952908025
1.6,-2.3208768370508577,0.30923329989034104
1.7000000000000002,-2.4645207078751863,0.3481449324901409
1.8,-2.6079133974894986,0.3891801862449623
1.9000000000000001,-2.7510416889260654,0.4322985643135954
2.0,-2.8938926261462368,0.47745751406263137
2.1,-3.0364535268264885,0.524612469060774
2.2,-3.1787119948743454,0.5737168930605272
2.3000000000000003,-3.320655932661827,0.6247223259238512
2.4000000000000004,-3.462273552964345,0.6775784314464711
2.5,-3.603553390593274,0.7322330470336311
2.6,-3.7444843137107062,0.7886322351782784
2.7,-3.88505553481523,0.8467203366908702
2.8000000000000003,-4.0252566213878955,0.9064400256282756
2.9000000000000004,-4.165077506187846,0.9677323658675591
3.0,-4.304508497187474,1.030536869268817
3.1,-4.4435402871372816,1.0947915553696737
3.2,-4.582163962751007,1.1604330125525086
3.3000000000000003,-4.720371013501973,1.2273964606240715
3.4000000000000004,-4.858153340021933,1.295615814745712
3.5,-4.995503262094184,1.3650237506511331
3.6,-5.132413526233011,1.4355517710873182
3.7,-5.268877312841991,1.5071302734130487
3.8000000000000003,-5.404888242944126,1.5796886182883045
3.9000000000000004,-5.5404403844771135,1.653155199386772
4.0,-5.675528258147577,1.7274575140626314
4.1000000000000005,-5.810146842838472,1.8025222349019274
4.2,-5.944291580564316,1.8782752820878632
4.3,-6.077958380969373,1.9546418965086432
4.4,-6.211143625364345,2.031546713535689
4.5,-6.34384417029757,2.1089138373994225
4.6000000000000005,-6.47605735065724,2.18666691608924
4.7,-6.6077809823015405,2.264729216703714
4.800000000000001,-6.739013364214137,2.3430237011767168
4.9,-6.8697532801828665,2.4214731023046796
5.0,-7.0,2.4999999999999996
5.1000000000000005,-7.129753280182866,2.5785268976953213
5.2,-7.259013364214137,2.6569762988232837
5.300000000000001,-7.387780982301542,2.735270783296286
5.4,-7.516057350657239,2.8133330839107606
5.5,-7.6438441702975695,2.891086162600576
5.6000000000000005,-7.7711436253643456,2.9684532864643116
5.7,-7.897958380969374,3.045358103491356
5.800000000000001,-8.024291580564316,3.1217247179121377
5.9,-8.150146842838472,3.1974777650980735
6.0,-8.275528258147578,3.2725424859373686
6.1000000000000005,-8.400440384477113,3.346844800613229
6.2,-8.524888242944126,3.420311381711695
6.300000000000001,-8.648877312841991,3.4928697265869517
6.4,-8.77241352623301,3.5644482289126818
6.5,-8.895503262094184,3.634976249348867
6.6000000000000005,-9.018153340021934,3.7043841852542876
6.7,-9.140371013501973,3.772603539375928
6.800000000000001,-9.262163962751009,3.8395669874474923
6.9,-9.383540287137281,3.9052084446303272
7.0,-9.504508497187473,3.9694631307311825
7.1000000000000005,-9.625077506187846,4.032267634132442
7.2,-9.745256621387895,4.093559974371725
7.300000000000001,-9.865055534815232,4.15327966330913
7.4,-9.984484313710707,4.211367764821722
7.5,-10.103553390593273,4.267766952966369
7.6000000000000005,-10.222273552964346,4.322421568553528
7.7,-10.340655932661825,4.375277674076149
7.800000000000001,-10.458711994874346,4.426283106939474
7.9,-10.576453526826489,4.475387530939226
8.0,-10.693892626146237,4.522542485937368
8.1,-10.811041688926064,4.567701435686404
8.200000000000001,-10.9279133974895,4.610819813755038
8.3,-11.044520707875186,4.651855067509859
8.4,-11.160876837050859,4.690766700109659
8.5,-11.276995249869774,4.72751631047092
8.6,-11.392889645782535,4.762067631165048
8.700000000000001,-11.508573945317393,4.794386564209953
8.8,-11.62406227634234,4.824441214720628
8.9,-11.739368960122645,4.852201922385564
9.0,-11.854508497187474,4.877641290737884
9.1,-11.969495553019614,4.900734214192357
9.200000000000001,-12.08434494358243,4.921457902821578
9.3,-12.199071620698273,4.939791904846869
9.4,-12.313690657292863,4.955718126821722
9.5,-12.428217232520115,4.969220851487845
9.600000000000001,-12.542666616782155,4.980286753286195
9.700000000000001,-12.657054156659258,4.9889049115077
9.8,-12.771395259764658,4.995066821070679
9.9,-12.885705379539065,4.998766400914329
10.0,-13.0,5.0
