t,x,y
0.0,0.0,0.0
0.1,0.0029800000000000004,1.0000000000000002e-07
0.2,0.011840000000000002,1.6000000000000004e-06
0.30000000000000004,0.026460000000000008,8.100000000000005e-06
0.4,0.04672000000000001,2.5600000000000006e-05
0.5,0.07250000000000001,6.25e-05
0.6000000000000001,0.10368000000000004,0.0001296000000000001
0.7000000000000001,0.14014000000000001,0.0002401000000000001
0.8,0.18176,0.0004096000000000001
0.9,0.22841999999999998,0.0006561000000000001
1.0,0.28,0.001
1.1,0.3363800000000001,0.0014641000000000003
1.2000000000000002,0.3974400000000001,0.0020736000000000014
1.3,0.4630600000000001,0.0028561000000000007
1.4000000000000001,0.53312,0.0038416000000000014
1.5,0.6075,0.0050625
1.6,0.68608,0.0065536000000000014
1.7000000000000002,0.7687400000000001,0.008352100000000003
1.8,0.85536,0.010497600000000001
1.9000000000000001,0.94582,0.013032100000000003
2.0,1.0400000000000003,0.016
2.1,1.1377800000000002,0.019448100000000003
2.2,1.2390400000000004,0.023425600000000005
2.3000000000000003,1.3436600000000003,0.027984100000000012
2.4000000000000004,1.4515200000000006,0.03317760000000002
2.5,1.5625,0.0390625
2.6,1.6764800000000002,0.04569760000000001
2.7,1.79334,0.053144100000000014
2.8000000000000003,1.9129600000000002,0.06146560000000002
2.9000000000000004,2.0352200000000007,0.07072810000000004
3.0,2.16,0.081
3.1,2.28718,0.0923521
3.2,2.41664,0.10485760000000002
3.3000000000000003,2.5482600000000004,0.11859210000000005
3.4000000000000004,2.6819200000000003,0.13363360000000005
3.5,2.8174999999999994,0.1500625
3.6,2.9548799999999997,0.16796160000000002
3.7,3.0939399999999995,0.18741610000000003
3.8000000000000003,3.23456,0.20851360000000005
3.9000000000000004,3.37662,0.23134410000000008
4.0,3.520000000000001,0.256
4.1000000000000005,3.664580000000001,0.28257610000000016
4.2,3.8102400000000007,0.31116960000000005
4.3,3.95686,0.34188009999999996
4.4,4.104320000000001,0.3748096000000001
4.5,4.2525,0.4100625
4.6000000000000005,4.401280000000002,0.4477456000000002
4.7,4.550540000000001,0.48796810000000007
4.800000000000001,4.700160000000001,0.5308416000000004
4.9,4.850020000000001,0.5764801000000003
5.0,5.0,0.625
5.1000000000000005,5.149979999999999,0.6765201000000003
5.2,5.299840000000001,0.7311616000000002
5.300000000000001,5.449460000000002,0.7890481000000005
5.4,5.598719999999999,0.8503056000000002
5.5,5.7475000000000005,0.9150625
5.6000000000000005,5.89568,0.9834496000000004
5.7,6.043140000000001,1.0556001000000002
5.800000000000001,6.1897600000000015,1.1316496000000007
5.9,6.335420000000001,1.2117361000000002
6.0,6.480000000000001,1.296
6.1000000000000005,6.623380000000001,1.3845841000000005
6.2,6.76544,1.4776336
6.300000000000001,6.906060000000003,1.5752961000000008
6.4,7.045120000000001,1.6777216000000004
6.5,7.182500000000001,1.7850625
6.6000000000000005,7.318080000000001,1.8974736000000008
6.7,7.451740000000001,2.0151121
6.800000000000001,7.583360000000001,2.1381376000000007
6.9,7.712819999999999,2.266712100000001
7.0,7.839999999999999,2.401
7.1000000000000005,7.96478,2.5411681000000006
7.2,8.08704,2.6873856000000003
7.300000000000001,8.206660000000001,2.8398241000000013
7.4,8.323519999999998,2.9986576000000005
7.5,8.4375,3.1640625
7.6000000000000005,8.548480000000001,3.336217600000001
7.7,8.656339999999998,3.5153041000000003
7.800000000000001,8.76096,3.7015056000000013
7.9,8.862220000000002,3.895008100000001
8.0,8.96,4.096
8.1,9.054179999999999,4.304672099999999
8.200000000000001,9.144640000000003,4.521217600000003
8.3,9.231259999999997,4.745832100000001
8.4,9.313920000000003,4.978713600000001
8.5,9.392499999999997,5.2200625
8.6,9.46688,5.470081599999999
8.700000000000001,9.536940000000001,5.728976100000002
8.8,9.602560000000002,5.996953600000001
8.9,9.66362,6.274224100000001
9.0,9.719999999999999,6.561
9.1,9.771579999999997,6.857496099999999
9.200000000000001,9.818240000000003,7.163929600000003
9.3,9.859860000000003,7.480520100000002
9.4,9.896320000000001,7.807489600000001
9.5,9.927500000000002,8.1450625
9.600000000000001,9.95328,8.493465600000006
9.700000000000001,9.97354,8.852928100000005
9.8,9.98816,9.223681600000004
9.9,9.997019999999996,9.605960100000003
10.0,10.0,10.0
