t,x,y
0.0,-0.0,0.0
0.1,-0.031,0.046154230769230774
0.2,-0.064,0.09231076923076924
0.30000000000000004,-0.09900000000000002,0.1384719230769231
0.4,-0.136,0.18464
0.5,-0.175,0.2308173076923077
0.6000000000000001,-0.21600000000000003,0.2770061538461539
0.7000000000000001,-0.259,0.3232088461538462
0.8,-0.304,0.3694276923076923
0.9,-0.35100000000000003,0.41566500000000006
1.0,-0.4,0.4619230769230769
1.1,-0.45100000000000007,0.5082042307692308
1.2000000000000002,-0.5040000000000001,0.5545107692307694
1.3,-0.559,0.6008450000000001
1.4000000000000001,-0.6160000000000001,0.6472092307692309
1.5,-0.6749999999999999,0.6936057692307692
1.6,-0.736,0.7400369230769231
1.7000000000000002,-0.7990000000000002,0.7865050000000001
1.8,-0.8640000000000001,0.8330123076923077
1.9000000000000001,-0.931,0.879561153846154
2.0,-1.0,0.9261538461538462
2.1,-1.0710000000000002,0.9727926923076924
2.2,-1.1440000000000001,1.0194800000000002
2.3000000000000003,-1.2190000000000003,1.066218076923077
2.4000000000000004,-1.2960000000000003,1.113009230769231
2.5,-1.375,1.1598557692307694
2.6,-1.4560000000000002,1.20676
2.7,-1.5390000000000001,1.253724230769231
2.8000000000000003,-1.6240000000000003,1.3007507692307696
2.9000000000000004,-1.7110000000000003,1.3478419230769234
3.0,-1.7999999999999998,1.395
3.1,-1.891,1.4422273076923076
3.2,-1.9840000000000002,1.489526153846154
3.3000000000000003,-2.079,1.5368988461538462
3.4000000000000004,-2.176,1.5843476923076927
3.5,-2.2750000000000004,1.6318750000000004
3.6,-2.3760000000000003,1.6794830769230769
3.7,-2.479,1.7271742307692308
3.8000000000000003,-2.5840000000000005,1.7749507692307693
3.9000000000000004,-2.6910000000000007,1.8228150000000005
4.0,-2.8,1.8707692307692307
4.1000000000000005,-2.911000000000001,1.91881576923077
4.2,-3.024,1.966956923076923
4.3,-3.139,2.015195
4.4,-3.2560000000000002,2.063532307692308
4.5,-3.375,2.1119711538461536
4.6000000000000005,-3.4960000000000004,2.1605138461538465
4.7,-3.6190000000000007,2.2091626923076926
4.800000000000001,-3.7440000000000007,2.2579200000000004
4.9,-3.8710000000000004,2.306788076923077
5.0,-4.0,2.355769230769231
5.1000000000000005,-4.131000000000001,2.4048657692307693
5.2,-4.264000000000001,2.4540800000000003
5.300000000000001,-4.399000000000001,2.503414230769231
5.4,-4.5360000000000005,2.5528707692307697
5.5,-4.675000000000001,2.602451923076923
5.6000000000000005,-4.816000000000001,2.6521600000000003
5.7,-4.9590000000000005,2.7019973076923076
5.800000000000001,-5.104000000000001,2.7519661538461544
5.9,-5.251,2.8020688461538463
6.0,-5.4,2.852307692307692
6.1000000000000005,-5.551000000000001,2.9026850000000004
6.2,-5.704000000000001,2.953203076923077
6.300000000000001,-5.859000000000002,3.0038642307692314
6.4,-6.016000000000001,3.0546707692307695
6.5,-6.175000000000001,3.105625
6.6000000000000005,-6.336,3.156729230769231
6.7,-6.499,3.207985769230769
6.800000000000001,-6.6640000000000015,3.2593969230769235
6.9,-6.831000000000001,3.310965
7.0,-7.0,3.362692307692308
7.1000000000000005,-7.171000000000001,3.4145811538461537
7.2,-7.344000000000001,3.466633846153847
7.300000000000001,-7.519000000000002,3.518852692307693
7.4,-7.6960000000000015,3.571240000000001
7.5,-7.875,3.623798076923077
7.6000000000000005,-8.056000000000001,3.6765292307692317
7.7,-8.239,3.72943576923077
7.800000000000001,-8.424000000000001,3.782520000000001
7.9,-8.611,3.835784230769231
8.0,-8.8,3.8892307692307693
8.1,-8.991,3.9428619230769226
8.200000000000001,-9.184000000000003,3.996680000000001
8.3,-9.379000000000001,4.050687307692308
8.4,-9.576,4.104886153846154
8.5,-9.775,4.159278846153846
8.6,-9.975999999999999,4.213867692307692
8.700000000000001,-10.179000000000002,4.268655000000001
8.8,-10.384000000000002,4.323643076923077
8.9,-10.591000000000001,4.378834230769231
9.0,-10.799999999999999,4.434230769230769
9.1,-11.011,4.489835
9.200000000000001,-11.224000000000002,4.545649230769231
9.3,-11.439,4.601675769230769
9.4,-11.656000000000002,4.6579169230769235
9.5,-11.875,4.714375
9.600000000000001,-12.096000000000004,4.771052307692308
9.700000000000001,-12.319000000000003,4.827951153846154
9.8,-12.544000000000002,4.885073846153847
9.9,-12.771000000000003,4.9424226923076935
10.0,-13.0,5.0
