t,x,y
0.0,0.0,-0.0
0.1,0.07512860726250264,-0.0016037777384123601
0.2,0.15023241562345072,-0.0064147152454892015
0.30000000000000004,0.2252866506548115,-0.014431625494389814
0.4,0.3002665868514434,-0.02565253043246974
0.5,0.37514757203218474,-0.04007466146933648
0.6000000000000001,0.44990505166857975,-0.05769446015996006
0.7000000000000001,0.5245145931172341,-0.07850757908266383
0.8,0.5989519097318838,-0.10250888291178764
0.9,0.6731928848313835,-0.12969244968475205
1.0,0.7472135954999579,-0.160051572263209
1.1,0.8209903361962332,-0.19357875998793977
1.2000000000000002,0.8944996421477425,-0.23026574052704668
1.3,0.9677183125078246,-0.2701034619170453
1.4000000000000001,1.0406234332520583,-0.3130820947962834
1.5,1.1131923997916373,-0.3591910348302048
1.6,1.1854029392813723,-0.4084189053277961
1.7000000000000002,1.2572331326002972,-0.4607535600486251
1.8,1.3286614359831974,-0.5161820861997403
1.9000000000000001,1.3996667022817046,-0.5746908076217085
2.0,1.4702282018339785,-0.6362652881630042
2.1,1.5403256429223813,-0.7008903352419112
2.2,1.609939191798952,-0.7685500035950693
2.3000000000000003,1.6790494922589216,-0.8392275992117257
2.4000000000000004,1.7476376847429513,-0.9129056834527327
2.5,1.8156854249492382,-0.9895660773532726
2.6,1.8831749019371293,-1.0691898661082455
2.7,1.9500888557043679,-1.1517574037392115
2.8000000000000003,2.0164105942206314,-1.2372483179417457
2.9000000000000004,2.0821240099005527,-1.325641515111997
3.0,2.147213595499958,-1.4169151855512176
3.1,2.2116644594196497,-1.5110468088469853
3.2,2.2754623404016123,-1.608013159429774
3.3000000000000003,2.338593621603155,-1.7077903123035134
3.4000000000000004,2.401045344035091,-1.810353648948733
3.5,2.4628052193506944,-1.9156778633968008
3.6,2.5238616419728155,-2.0237369684738042
3.7,2.584203700547185,-2.1345043022124868
3.8000000000000003,2.6438211887106013,-2.2479525344306968
3.9000000000000004,2.7027046151633805,-2.364053673474696
4.0,2.7608452130361227,-2.4827790731256836
4.1000000000000005,2.818234948541555,-2.604099439667824
4.2,2.874866528902905,-2.7279848391160253
4.3,2.9307334095509976,-2.854404704601713
4.4,2.9858298005829513,-2.9833278439147417
4.5,3.04015067247611,-3.1147224471995987
4.6000000000000005,3.0936917610515824,-3.2485560948040275
4.7,3.146449571682464,-3.384795765278075
4.800000000000001,3.198421382742618,-3.5234078435216505
4.9,3.2496052482925855,-3.664358129078546
5.0,3.3,-3.8076118445748826
5.1000000000000005,3.3496052482925855,-3.9531336442999163
5.2,3.3984213827426175,-4.100887622927049
5.300000000000001,3.4464495716824644,-4.250837324372948
5.4,3.4936917610515827,-4.402945750792526
5.5,3.54015067247611,-4.557175371707612
5.6000000000000005,3.5858298005829514,-4.713488133267034
5.7,3.630733409550998,-4.871845467635834
5.800000000000001,3.674866528902905,-5.032208302511308
5.9,3.7182349485415545,-5.194537070763508
6.0,3.7608452130361227,-5.35879172019785
6.1000000000000005,3.8027046151633805,-5.524931723437381
6.2,3.843821188710601,-5.6929160879223035
6.300000000000001,3.8842037005471854,-5.862703366024289
6.4,3.923861641972816,-6.034251665273047
6.5,3.9628052193506944,-6.207518658692666
6.6000000000000005,4.0010453440350915,-6.382461595245173
6.7,4.038593621603155,-6.559037310378703
6.800000000000001,4.075462340401613,-6.737202236677704
6.9,4.11166445941965,-6.916912414612549
7.0,4.147213595499958,-7.098123503385894
7.1000000000000005,4.182124009900552,-7.280790791873105
7.2,4.216410594220632,-7.464869209654057
7.300000000000001,4.250088855704368,-7.650313338133589
7.4,4.283174901937129,-7.837077421747855
7.5,4.315685424949238,-8.025115379253833
7.6000000000000005,4.347637684742951,-8.214380815099187
7.7,4.379049492258922,-8.404827030869658
7.800000000000001,4.409939191798952,-8.596407036811215
7.9,4.440325642922382,-8.78907356342406
8.0,4.4702282018339785,-8.982779073125686
8.1,4.499666702281704,-9.177475771980049
8.200000000000001,4.528661435983198,-9.373115621490024
8.3,4.557233132600297,-9.569650350450155
8.4,4.585402939281372,-9.76703146685689
8.5,4.613192399791638,-9.96521026987323
8.6,4.640623433252058,-10.164137861844946
8.700000000000001,4.667718312507825,-10.36376516036534
8.8,4.6944996421477425,-10.564042910385583
8.9,4.720990336196233,-10.764921696367677
9.0,4.747213595499958,-10.966351954477
9.1,4.773192884831383,-11.168283984811424
9.200000000000001,4.798951909731884,-11.370667963664049
9.3,4.824514593117234,-11.573453955816415
9.4,4.84990505166858,-11.776591926859316
9.5,4.875147572032184,-11.980031755538016
9.600000000000001,4.900266586851444,-12.183723246118932
9.700000000000001,4.925286650654812,-12.387616140774648
9.8,4.950232415623451,-12.591660131984337
9.9,4.975128607262503,-12.795804874946336
10.0,5.0,-13.000000000000002
