t,x,y
0.0,0.0,-0.0
0.1,0.030199999999999998,-0.0016037777384123601
0.2,0.0608,-0.0064147152454892015
0.30000000000000004,0.0918,-0.014431625494389814
0.4,0.12319999999999999,-0.02565253043246974
0.5,0.155,-0.04007466146933648
0.6000000000000001,0.18720000000000003,-0.05769446015996006
0.7000000000000001,0.21980000000000002,-0.07850757908266383
0.8,0.25279999999999997,-0.10250888291178764
0.9,0.2862,-0.12969244968475205
1.0,0.32,-0.160051572263209
1.1,0.3542,-0.19357875998793977
1.2000000000000002,0.38880000000000003,-0.23026574052704668
1.3,0.4238,-0.2701034619170453
1.4000000000000001,0.45920000000000005,-0.3130820947962834
1.5,0.49499999999999994,-0.3591910348302048
1.6,0.5312,-0.4084189053277961
1.7000000000000002,0.5678,-0.4607535600486251
1.8,0.6048,-0.5161820861997403
1.9000000000000001,0.6422000000000001,-0.5746908076217085
2.0,0.6799999999999999,-0.6362652881630042
2.1,0.7182,-0.7008903352419112
2.2,0.7568,-0.7685500035950693
2.3000000000000003,0.7958000000000001,-0.8392275992117257
2.4000000000000004,0.8352000000000002,-0.9129056834527327
2.5,0.875,-0.9895660773532726
2.6,0.9152,-1.0691898661082455
2.7,0.9558000000000001,-1.1517574037392115
2.8000000000000003,0.9968000000000001,-1.2372483179417457
2.9000000000000004,1.0382000000000002,-1.325641515111997
3.0,1.0799999999999998,-1.4169151855512176
3.1,1.1221999999999999,-1.5110468088469853
3.2,1.1648,-1.608013159429774
3.3000000000000003,1.2078,-1.7077903123035134
3.4000000000000004,1.2512,-1.810353648948733
3.5,1.295,-1.9156778633968008
3.6,1.3392000000000002,-2.0237369684738042
3.7,1.3838000000000001,-2.1345043022124868
3.8000000000000003,1.4288000000000003,-2.2479525344306968
3.9000000000000004,1.4742000000000002,-2.364053673474696
4.0,1.52,-2.4827790731256836
4.1000000000000005,1.5662000000000003,-2.604099439667824
4.2,1.6128,-2.7279848391160253
4.3,1.6597999999999997,-2.854404704601713
4.4,1.7072,-2.9833278439147417
4.5,1.755,-3.1147224471995987
4.6000000000000005,1.8032000000000001,-3.2485560948040275
4.7,1.8518,-3.384795765278075
4.800000000000001,1.9008000000000003,-3.5234078435216505
4.9,1.9502000000000002,-3.664358129078546
5.0,2.0,-3.8076118445748826
5.1000000000000005,2.0502000000000002,-3.9531336442999163
5.2,2.1008,-4.100887622927049
5.300000000000001,2.1518,-4.250837324372948
5.4,2.2032000000000003,-4.402945750792526
5.5,2.255,-4.557175371707612
5.6000000000000005,2.3072000000000004,-4.713488133267034
5.7,2.3598,-4.871845467635834
5.800000000000001,2.4128000000000003,-5.032208302511308
5.9,2.4662,-5.194537070763508
6.0,2.5199999999999996,-5.35879172019785
6.1000000000000005,2.5742000000000003,-5.524931723437381
6.2,2.6288,-5.6929160879223035
6.300000000000001,2.6838000000000006,-5.862703366024289
6.4,2.7392000000000003,-6.034251665273047
6.5,2.795,-6.207518658692666
6.6000000000000005,2.8512000000000004,-6.382461595245173
6.7,2.9078,-6.559037310378703
6.800000000000001,2.9648000000000003,-6.737202236677704
6.9,3.0221999999999998,-6.916912414612549
7.0,3.08,-7.098123503385894
7.1000000000000005,3.1382000000000003,-7.280790791873105
7.2,3.1968000000000005,-7.464869209654057
7.300000000000001,3.2558000000000002,-7.650313338133589
7.4,3.3152000000000004,-7.837077421747855
7.5,3.375,-8.025115379253833
7.6000000000000005,3.4352000000000005,-8.214380815099187
7.7,3.4958,-8.404827030869658
7.800000000000001,3.556800000000001,-8.596407036811215
7.9,3.6182000000000003,-8.78907356342406
8.0,3.6799999999999997,-8.982779073125686
8.1,3.7421999999999995,-9.177475771980049
8.200000000000001,3.804800000000001,-9.373115621490024
8.3,3.867800000000001,-9.569650350450155
8.4,3.9312,-9.76703146685689
8.5,3.995,-9.96521026987323
8.6,4.0592,-10.164137861844946
8.700000000000001,4.123800000000001,-10.36376516036534
8.8,4.1888000000000005,-10.564042910385583
8.9,4.2542,-10.764921696367677
9.0,4.32,-10.966351954477
9.1,4.3862,-11.168283984811424
9.200000000000001,4.452800000000001,-11.370667963664049
9.3,4.5198,-11.573453955816415
9.4,4.5872,-11.776591926859316
9.5,4.655,-11.980031755538016
9.600000000000001,4.723200000000001,-12.183723246118932
9.700000000000001,4.7918,-12.387616140774648
9.8,4.8608,-12.591660131984337
9.9,4.9302,-12.795804874946336
10.0,5.0,-13.000000000000002
