t,x,y
0.0,-0.0,0.0
0.1,-0.14570537953906415,0.010400000000000001
0.2,-0.2913952597646567,0.021600000000000005
0.30000000000000004,-0.43705415665925723,0.033600000000000005
0.4,-0.5826666167821521,0.04640000000000001
0.5,-0.7282172325201155,0.060000000000000005
0.6000000000000001,-0.8736906572928624,0.07440000000000002
0.7000000000000001,-1.0190716206982715,0.08960000000000001
0.8,-1.1643449435824273,0.10560000000000003
0.9,-1.3094955530196148,0.12240000000000001
1.0,-1.4545084971874738,0.14
1.1,-1.599368960122646,0.1584
1.2000000000000002,-1.7440622763423392,0.17760000000000004
1.3,-1.8885739453173904,0.1976
1.4000000000000001,-2.0328896457825367,0.21840000000000004
1.5,-2.1769952498697736,0.24000000000000002
1.6,-2.3208768370508577,0.2624000000000001
1.7000000000000002,-2.4645207078751863,0.2856000000000001
1.8,-2.6079133974894986,0.30960000000000004
1.9000000000000001,-2.7510416889260654,0.33440000000000003
2.0,-2.8938926261462368,0.36
2.1,-3.0364535268264885,0.3864
2.2,-3.1787119948743454,0.4136000000000001
2.3000000000000003,-3.320655932661827,0.4416000000000001
2.4000000000000004,-3.462273552964345,0.47040000000000015
2.5,-3.603553390593274,0.5
2.6,-3.7444843137107062,0.5304
2.7,-3.88505553481523,0.5616000000000001
2.8000000000000003,-4.0252566213878955,0.5936000000000001
2.9000000000000004,-4.165077506187846,0.6264000000000001
3.0,-4.304508497187474,0.66
3.1,-4.4435402871372816,0.6944000000000001
3.2,-4.582163962751007,0.7296000000000001
3.3000000000000003,-4.720371013501973,0.7656000000000002
3.4000000000000004,-4.858153340021933,0.8024000000000002
3.5,-4.995503262094184,0.8400000000000001
3.6,-5.132413526233011,0.8784000000000001
3.7,-5.268877312841991,0.9176000000000002
3.8000000000000003,-5.404888242944126,0.9576000000000002
3.9000000000000004,-5.5404403844771135,0.9984000000000002
4.0,-5.675528258147577,1.04
4.1000000000000005,-5.810146842838472,1.0824000000000003
4.2,-5.944291580564316,1.1256
4.3,-6.077958380969373,1.1696
4.4,-6.211143625364345,1.2144000000000001
4.5,-6.34384417029757,1.26
4.6000000000000005,-6.47605735065724,1.3064000000000002
4.7,-6.6077809823015405,1.3536000000000001
4.800000000000001,-6.739013364214137,1.4016000000000004
4.9,-6.8697532801828665,1.4504000000000004
5.0,-7.0,1.5
5.1000000000000005,-7.129753280182866,1.5504000000000002
5.2,-7.259013364214137,1.6016000000000001
5.300000000000001,-7.387780982301542,1.6536000000000004
5.4,-7.516057350657239,1.7064000000000001
5.5,-7.6438441702975695,1.76
5.6000000000000005,-7.7711436253643456,1.8144000000000002
5.7,-7.897958380969374,1.8696000000000002
5.800000000000001,-8.024291580564316,1.9256000000000004
5.9,-8.150146842838472,1.9824000000000002
6.0,-8.275528258147578,2.04
6.1000000000000005,-8.400440384477113,2.0984000000000007
6.2,-8.524888242944126,2.1576000000000004
6.300000000000001,-8.648877312841991,2.217600000000001
6.4,-8.77241352623301,2.2784000000000004
6.5,-8.895503262094184,2.34
6.6000000000000005,-9.018153340021934,2.4024000000000005
6.7,-9.140371013501973,2.4656000000000002
6.800000000000001,-9.262163962751009,2.5296000000000003
6.9,-9.383540287137281,2.5944000000000003
7.0,-9.504508497187473,2.66
7.1000000000000005,-9.625077506187846,2.7264000000000004
7.2,-9.745256621387895,2.7936000000000005
7.300000000000001,-9.865055534815232,2.8616000000000006
7.4,-9.984484313710707,2.9304000000000006
7.5,-10.103553390593273,3.0
7.6000000000000005,-10.222273552964346,3.0704000000000007
7.7,-10.340655932661825,3.1416000000000004
7.800000000000001,-10.458711994874346,3.213600000000001
7.9,-10.576453526826489,3.2864000000000004
8.0,-10.693892626146237,3.3600000000000003
8.1,-10.811041688926064,3.4344
8.200000000000001,-10.9279133974895,3.509600000000001
8.3,-11.044520707875186,3.585600000000001
8.4,-11.160876837050859,3.6624
8.5,-11.276995249869774,3.74
8.6,-11.392889645782535,3.8183999999999996
8.700000000000001,-11.508573945317393,3.8976000000000006
8.8,-11.62406227634234,3.9776000000000007
8.9,-11.739368960122645,4.058400000000001
9.0,-11.854508497187474,4.140000000000001
9.1,-11.969495553019614,4.2223999999999995
9.200000000000001,-12.08434494358243,4.305600000000001
9.3,-12.199071620698273,4.389600000000001
9.4,-12.313690657292863,4.474400000000001
9.5,-12.428217232520115,4.56
9.600000000000001,-12.542666616782155,4.646400000000002
9.700000000000001,-12.657054156659258,4.733600000000001
9.8,-12.771395259764658,4.821600000000001
9.9,-12.885705379539065,4.9104
10.0,-13.0,5.0
