t,x,y
0.0,0.0,-0.0
0.1,0.030199999999999998,-0.20419512505366877
0.2,0.0608,-0.4083398680156678
0.30000000000000004,0.0918,-0.6123838592253547
0.4,0.12319999999999999,-0.8162767538810739
0.5,0.155,-1.0199682444619842
0.6000000000000001,0.18720000000000003,-1.2234080731406862
0.7000000000000001,0.21980000000000002,-1.4265460441835884
0.8,0.25279999999999997,-1.6293320363359554
0.9,0.2862,-1.8317160151885747
1.0,0.32,-2.0336480455230013
1.1,0.3542,-2.2350783036323243
1.2000000000000002,0.38880000000000003,-2.43595708961442
1.3,0.4238,-2.636234839634662
1.4000000000000001,0.45920000000000005,-2.835862138155053
1.5,0.49499999999999994,-3.03478973012677
1.6,0.5312,-3.2329685331431124
1.7000000000000002,0.5678,-3.430349649549848
1.8,0.6048,-3.6268843785099807
1.9000000000000001,0.6422000000000001,-3.8225242280199514
2.0,0.6799999999999999,-4.017220926874316
2.1,0.7182,-4.210926436575942
2.2,0.7568,-4.403592963188789
2.3000000000000003,0.7958000000000001,-4.595172969130344
2.4000000000000004,0.8352000000000002,-4.785619184900813
2.5,0.875,-4.974884620746167
2.6,0.9152,-5.162922578252148
2.7,0.9558000000000001,-5.349686661866414
2.8000000000000003,0.9968000000000001,-5.535130790345945
2.9000000000000004,1.0382000000000002,-5.719209208126897
3.0,1.0799999999999998,-5.901876496614108
3.1,1.1221999999999999,-6.083087585387454
3.2,1.1648,-6.2627977633222995
3.3000000000000003,1.2078,-6.440962689621298
3.4000000000000004,1.2512,-6.617538404754827
3.5,1.295,-6.792481341307335
3.6,1.3392000000000002,-6.965748334726957
3.7,1.3838000000000001,-7.137296633975714
3.8000000000000003,1.4288000000000003,-7.307083912077697
3.9000000000000004,1.4742000000000002,-7.475068276562621
4.0,1.52,-7.641208279802151
4.1000000000000005,1.5662000000000003,-7.805462929236493
4.2,1.6128,-7.967791697488694
4.3,1.6597999999999997,-8.128154532364166
4.4,1.7072,-8.286511866732967
4.5,1.755,-8.442824628292387
4.6000000000000005,1.8032000000000001,-8.597054249207476
4.7,1.8518,-8.749162675627053
4.800000000000001,1.9008000000000003,-8.899112377072953
4.9,1.9502000000000002,-9.046866355700086
5.0,2.0,-9.19238815542512
5.1000000000000005,2.0502000000000002,-9.335641870921457
5.2,2.1008,-9.47659215647835
5.300000000000001,2.1518,-9.615204234721926
5.4,2.2032000000000003,-9.751443905195973
5.5,2.255,-9.885277552800401
5.6000000000000005,2.3072000000000004,-10.01667215608526
5.7,2.3598,-10.145595295398286
5.800000000000001,2.4128000000000003,-10.272015160883976
5.9,2.4662,-10.395900560332178
6.0,2.5199999999999996,-10.517220926874316
6.1000000000000005,2.5742000000000003,-10.635946326525305
6.2,2.6288,-10.752047465569303
6.300000000000001,2.6838000000000006,-10.865495697787514
6.4,2.7392000000000003,-10.976263031526196
6.5,2.795,-11.084322136603198
6.6000000000000005,2.8512000000000004,-11.189646351051266
6.7,2.9078,-11.292209687696488
6.800000000000001,2.9648000000000003,-11.391986840570228
6.9,3.0221999999999998,-11.488953191153016
7.0,3.08,-11.583084814448782
7.1000000000000005,3.1382000000000003,-11.674358484888003
7.2,3.1968000000000005,-11.762751682058255
7.300000000000001,3.2558000000000002,-11.84824259626079
7.4,3.3152000000000004,-11.930810133891756
7.5,3.375,-12.010433922646728
7.6000000000000005,3.4352000000000005,-12.087094316547267
7.7,3.4958,-12.160772400788275
7.800000000000001,3.556800000000001,-12.231449996404933
7.9,3.6182000000000003,-12.299109664758088
8.0,3.6799999999999997,-12.363734711836996
8.1,3.7421999999999995,-12.425309192378291
8.200000000000001,3.804800000000001,-12.48381791380026
8.3,3.867800000000001,-12.539246439951375
8.4,3.9312,-12.591581094672204
8.5,3.995,-12.640808965169795
8.6,4.0592,-12.686917905203716
8.700000000000001,4.123800000000001,-12.729896538082954
8.8,4.1888000000000005,-12.769734259472953
8.9,4.2542,-12.806421240012062
9.0,4.32,-12.839948427736791
9.1,4.3862,-12.870307550315248
9.200000000000001,4.452800000000001,-12.897491117088212
9.3,4.5198,-12.921492420917335
9.4,4.5872,-12.94230553984004
9.5,4.655,-12.959925338530663
9.600000000000001,4.723200000000001,-12.97434746956753
9.700000000000001,4.7918,-12.98556837450561
9.8,4.8608,-12.993585284754511
9.9,4.9302,-12.998396222261588
10.0,5.0,-13.0
