t,x,y
0.0,-0.0,0.0
0.1,-0.14570537953906415,0.03927071564491796
0.2,-0.2913952597646567,0.0785462766183246
0.30000000000000004,-0.43705415665925723,0.1178315306403233
0.4,-0.5826666167821521,0.1571313302167558
0.5,-0.7282172325201155,0.19645053503834825
0.6000000000000001,-0.8736906572928624,0.23579401438740244
0.7000000000000001,-1.0190716206982715,0.2751666495545677
0.8,-1.1643449435824273,0.31457333626824885
0.9,-1.3094955530196148,0.35401898713922597
1.0,-1.4545084971874738,0.3935085341230923
1.1,-1.599368960122646,0.43304693100314595
1.2000000000000002,-1.7440622763423392,0.47263915589641037
1.3,-1.8885739453173904,0.5122902137855
1.4000000000000001,-2.0328896457825367,0.5520051390790948
1.5,-2.1769952498697736,0.5917889982038392
1.6,-2.3208768370508577,0.6316468922305409
1.7000000000000002,-2.4645207078751863,0.6715839595376056
1.8,-2.6079133974894986,0.7116053785147148
1.9000000000000001,-2.7510416889260654,0.7517163703098297
2.0,-2.8938926261462368,0.7919222016226816
2.1,-3.0364535268264885,0.8322281875480001
2.2,-3.1787119948743454,0.8726396944718257
2.3000000000000003,-3.320655932661827,0.9131621430243492
2.4000000000000004,-3.462273552964345,0.953801011092834
2.5,-3.603553390593274,0.9945618368982903
2.6,-3.7444843137107062,1.0354502221396937
2.7,-3.88505553481523,1.0764718352096752
2.8000000000000003,-4.0252566213878955,1.1176324144857457
2.9000000000000004,-4.165077506187846,1.1589377717012728
3.0,-4.304508497187474,1.2003937954005803
3.1,-4.4435402871372816,1.2420064544827212
3.2,-4.582163962751007,1.2837818018386342
3.3000000000000003,-4.720371013501973,1.3257259780866117
3.4000000000000004,-4.858153340021933,1.3678452154111866
3.5,-4.995503262094184,1.4101458415107657
3.6,-5.132413526233011,1.4526342836595827
3.7,-5.268877312841991,1.4953170728897511
3.8000000000000003,-5.404888242944126,1.5382008482994916
3.9000000000000004,-5.5404403844771135,1.5812923614938512
4.0,-5.675528258147577,1.6245984811645318
4.1000000000000005,-5.810146842838472,1.668126197815758
4.2,-5.944291580564316,1.7118826286434154
4.3,-6.077958380969373,1.7558750225750672
4.4,-6.211143625364345,1.8001107654787836
4.5,-6.34384417029757,1.8445973855491358
4.6000000000000005,-6.47605735065724,1.8893425588791053
4.7,-6.6077809823015405,1.9343541152270813
4.800000000000001,-6.739013364214137,1.9796400439886068
4.9,-6.8697532801828665,2.025208500382994
5.0,-7.0,2.0710678118654755
5.1000000000000005,-7.129753280182866,2.1172264847760967
5.2,-7.259013364214137,2.16369321123713
5.300000000000001,-7.387780982301542,2.210476876311449
5.4,-7.516057350657239,2.2575865654349165
5.5,-7.6438441702975695,2.305031572136591
5.6000000000000005,-7.7711436253643456,2.3528214060612576
5.7,-7.897958380969374,2.400965801309631
5.800000000000001,-8.024291580564316,2.449474725112386
5.9,-8.150146842838472,2.4983583868551014
6.0,-8.275528258147578,2.5476272474721444
6.1000000000000005,-8.400440384477113,2.597292029228555
6.2,-8.524888242944126,2.6473637259100733
6.300000000000001,-8.648877312841991,2.6978536134426343
6.4,-8.77241352623301,2.748773260963851
6.5,-8.895503262094184,2.800134542370385
6.6000000000000005,-9.018153340021934,2.8519496483664746
6.7,-9.140371013501973,2.9042310990404085
6.800000000000001,-9.262163962751009,2.9569917569973563
6.9,-9.383540287137281,3.010244841078675
7.0,-9.504508497187473,3.0640039406996604
7.1000000000000005,-9.625077506187846,3.1182830308396823
7.2,-9.745256621387895,3.1730964877207413
7.300000000000001,-9.865055534815232,3.228459105212771
7.4,-9.984484313710707,3.284386112006398
7.5,-10.103553390593273,3.340893189596495
7.6000000000000005,-10.222273552964346,3.397996491122633
7.7,-10.340655932661825,3.455712661115526
7.800000000000001,-10.458711994874346,3.5140588562017876
7.9,-10.576453526826489,3.5730527668227485
8.0,-10.693892626146237,3.6327126400268046
8.1,-10.811041688926064,3.6930573033987475
8.200000000000001,-10.9279133974895,3.7541061901938253
8.3,-11.044520707875186,3.8158793657488976
8.4,-11.160876837050859,3.8783975552480663
8.5,-11.276995249869774,3.9416821729254625
8.6,-11.392889645782535,4.005755352793757
8.700000000000001,-11.508573945317393,4.070639980993144
8.8,-11.62406227634234,4.13635972986238
8.9,-11.739368960122645,4.202939093840685
9.0,-11.854508497187474,4.2704034273173335
9.1,-11.969495553019614,4.338778984554207
9.200000000000001,-12.08434494358243,4.408092961815948
9.3,-12.199071620698273,4.478373541852366
9.4,-12.313690657292863,4.549649940888688
9.5,-12.428217232520115,4.621952458291036
9.600000000000001,-12.542666616782155,4.695312529087463
9.700000000000001,-12.657054156659258,4.7697627795388176
9.8,-12.771395259764658,4.845337085968968
9.9,-12.885705379539065,4.922070637080485
10.0,-13.0,5.0
