t,x,y
0.0,-0.0,0.0
0.1,-0.14570537953906415,0.0814107590781283
0.2,-0.2913952597646567,0.1627905195293134
0.30000000000000004,-0.43705415665925723,0.24410831331851435
0.4,-0.5826666167821521,0.32533323356430427
0.5,-0.7282172325201155,0.40643446504023084
0.6000000000000001,-0.8736906572928624,0.48738131458572465
0.7000000000000001,-1.0190716206982715,0.5681432413965426
0.8,-1.1643449435824273,0.6486898871648548
0.9,-1.3094955530196148,0.7289911060392293
1.0,-1.4545084971874738,0.8090169943749475
1.1,-1.599368960122646,0.8887379202452914
1.2000000000000002,-1.7440622763423392,0.968124552684678
1.3,-1.8885739453173904,1.0471478906347806
1.4000000000000001,-2.0328896457825367,1.1257792915650726
1.5,-2.1769952498697736,1.2039904997395467
1.6,-2.3208768370508577,1.2817536741017155
1.7000000000000002,-2.4645207078751863,1.3590414157503714
1.8,-2.6079133974894986,1.4358267949789967
1.9000000000000001,-2.7510416889260654,1.5120833778521305
2.0,-2.8938926261462368,1.5877852522924731
2.1,-3.0364535268264885,1.6629070536529764
2.2,-3.1787119948743454,1.7374239897486898
2.3000000000000003,-3.320655932661827,1.8113118653236522
2.4000000000000004,-3.462273552964345,1.884547105928689
2.5,-3.603553390593274,1.9571067811865475
2.6,-3.7444843137107062,2.0289686274214116
2.7,-3.88505553481523,2.1001110696304597
2.8000000000000003,-4.0252566213878955,2.1705132427757894
2.9000000000000004,-4.165077506187846,2.2401550123756904
3.0,-4.304508497187474,2.3090169943749475
3.1,-4.4435402871372816,2.377080574274562
3.2,-4.582163962751007,2.444327925502015
3.3000000000000003,-4.720371013501973,2.5107420270039436
3.4000000000000004,-4.858153340021933,2.5763066800438637
3.5,-4.995503262094184,2.641006524188368
3.6,-5.132413526233011,2.70482705246602
3.7,-5.268877312841991,2.767754625683981
3.8000000000000003,-5.404888242944126,2.8297764858882513
3.9000000000000004,-5.5404403844771135,2.8908807689542257
4.0,-5.675528258147577,2.9510565162951536
4.1000000000000005,-5.810146842838472,3.0102936856769436
4.2,-5.944291580564316,3.068583161128631
4.3,-6.077958380969373,3.1259167619387473
4.4,-6.211143625364345,3.182287250728689
4.5,-6.34384417029757,3.2376883405951378
4.6000000000000005,-6.47605735065724,3.2921147013144783
4.7,-6.6077809823015405,3.34556196460308
4.800000000000001,-6.739013364214137,3.398026728428272
4.9,-6.8697532801828665,3.449506560365732
5.0,-7.0,3.5
5.1000000000000005,-7.129753280182866,3.5495065603657316
5.2,-7.259013364214137,3.5980267284282714
5.300000000000001,-7.387780982301542,3.6455619646030804
5.4,-7.516057350657239,3.692114701314478
5.5,-7.6438441702975695,3.7376883405951378
5.6000000000000005,-7.7711436253643456,3.782287250728689
5.7,-7.897958380969374,3.8259167619387475
5.800000000000001,-8.024291580564316,3.8685831611286314
5.9,-8.150146842838472,3.910293685676943
6.0,-8.275528258147578,3.9510565162951536
6.1000000000000005,-8.400440384477113,3.990880768954226
6.2,-8.524888242944126,4.029776485888251
6.300000000000001,-8.648877312841991,4.067754625683982
6.4,-8.77241352623301,4.104827052466019
6.5,-8.895503262094184,4.141006524188368
6.6000000000000005,-9.018153340021934,4.176306680043864
6.7,-9.140371013501973,4.210742027003944
6.800000000000001,-9.262163962751009,4.244327925502016
6.9,-9.383540287137281,4.277080574274562
7.0,-9.504508497187473,4.3090169943749475
7.1000000000000005,-9.625077506187846,4.340155012375691
7.2,-9.745256621387895,4.37051324277579
7.300000000000001,-9.865055534815232,4.4001110696304595
7.4,-9.984484313710707,4.428968627421412
7.5,-10.103553390593273,4.457106781186548
7.6000000000000005,-10.222273552964346,4.484547105928689
7.7,-10.340655932661825,4.511311865323652
7.800000000000001,-10.458711994874346,4.53742398974869
7.9,-10.576453526826489,4.562907053652976
8.0,-10.693892626146237,4.587785252292473
8.1,-10.811041688926064,4.61208337785213
8.200000000000001,-10.9279133974895,4.635826794978997
8.3,-11.044520707875186,4.659041415750371
8.4,-11.160876837050859,4.681753674101715
8.5,-11.276995249869774,4.703990499739547
8.6,-11.392889645782535,4.725779291565073
8.700000000000001,-11.508573945317393,4.747147890634781
8.8,-11.62406227634234,4.768124552684678
8.9,-11.739368960122645,4.788737920245292
9.0,-11.854508497187474,4.8090169943749475
9.1,-11.969495553019614,4.828991106039229
9.200000000000001,-12.08434494358243,4.848689887164855
9.3,-12.199071620698273,4.868143241396543
9.4,-12.313690657292863,4.887381314585725
9.5,-12.428217232520115,4.906434465040231
9.600000000000001,-12.542666616782155,4.925333233564305
9.700000000000001,-12.657054156659258,4.944108313318515
9.8,-12.771395259764658,4.962790519529314
9.9,-12.885705379539065,4.981410759078129
10.0,-13.0,5.0
