t,x,y
0.0,-0.0,0.0
0.1,-0.14570537953906415,0.000480771153846154
0.2,-0.2913952597646567,0.001923107692307693
0.30000000000000004,-0.43705415665925723,0.004327078846153847
0.4,-0.5826666167821521,0.007692800000000001
0.5,-0.7282172325201155,0.012020432692307693
0.6000000000000001,-0.8736906572928624,0.01731018461538462
0.7000000000000001,-1.0190716206982715,0.023562309615384622
0.8,-1.1643449435824273,0.030777107692307702
0.9,-1.3094955530196148,0.038954925
1.0,-1.4545084971874738,0.048096153846153844
1.1,-1.599368960122646,0.0582012326923077
1.2000000000000002,-1.7440622763423392,0.06927064615384618
1.3,-1.8885739453173904,0.08130492500000001
1.4000000000000001,-2.0328896457825367,0.09430464615384618
1.5,-2.1769952498697736,0.10827043269230771
1.6,-2.3208768370508577,0.12320295384615387
1.7000000000000002,-2.4645207078751863,0.13910292500000004
1.8,-2.6079133974894986,0.1559711076923077
1.9000000000000001,-2.7510416889260654,0.17380830961538465
2.0,-2.8938926261462368,0.19261538461538463
2.1,-3.0364535268264885,0.2123932326923077
2.2,-3.1787119948743454,0.23314280000000004
2.3000000000000003,-3.320655932661827,0.2548650788461539
2.4000000000000004,-3.462273552964345,0.2775611076923078
2.5,-3.603553390593274,0.30123197115384615
2.6,-3.7444843137107062,0.3258788000000001
2.7,-3.88505553481523,0.3515027711538462
2.8000000000000003,-4.0252566213878955,0.37810510769230776
2.9000000000000004,-4.165077506187846,0.40568707884615396
3.0,-4.304508497187474,0.4342500000000001
3.1,-4.4435402871372816,0.46379523269230777
3.2,-4.582163962751007,0.49432418461538474
3.3000000000000003,-4.720371013501973,0.5258383096153847
3.4000000000000004,-4.858153340021933,0.5583391076923079
3.5,-4.995503262094184,0.591828125
3.6,-5.132413526233011,0.626306953846154
3.7,-5.268877312841991,0.6617772326923078
3.8000000000000003,-5.404888242944126,0.6982406461538463
3.9000000000000004,-5.5404403844771135,0.7356989250000001
4.0,-5.675528258147577,0.7741538461538462
4.1000000000000005,-5.810146842838472,0.813607232692308
4.2,-5.944291580564316,0.854060953846154
4.3,-6.077958380969373,0.895516925
4.4,-6.211143625364345,0.9379771076923079
4.5,-6.34384417029757,0.9814435096153846
4.6000000000000005,-6.47605735065724,1.0259181846153849
4.7,-6.6077809823015405,1.071403232692308
4.800000000000001,-6.739013364214137,1.1179008000000004
4.9,-6.8697532801828665,1.1654130788461543
5.0,-7.0,1.2139423076923077
5.1000000000000005,-7.129753280182866,1.2634907711538463
5.2,-7.259013364214137,1.3140608
5.300000000000001,-7.387780982301542,1.3656547711538465
5.4,-7.516057350657239,1.418275107692308
5.5,-7.6438441702975695,1.471924278846154
5.6000000000000005,-7.7711436253643456,1.5266048000000005
5.7,-7.897958380969374,1.582319232692308
5.800000000000001,-8.024291580564316,1.6390701846153852
5.9,-8.150146842838472,1.6968603096153847
6.0,-8.275528258147578,1.7556923076923079
6.1000000000000005,-8.400440384477113,1.8155689250000004
6.2,-8.524888242944126,1.8764929538461543
6.300000000000001,-8.648877312841991,1.9384672326923083
6.4,-8.77241352623301,2.0014946461538465
6.5,-8.895503262094184,2.065578125
6.6000000000000005,-9.018153340021934,2.1307206461538466
6.7,-9.140371013501973,2.196925232692308
6.800000000000001,-9.262163962751009,2.2641949538461548
6.9,-9.383540287137281,2.332532925
7.0,-9.504508497187473,2.4019423076923077
7.1000000000000005,-9.625077506187846,2.4724263096153853
7.2,-9.745256621387895,2.543988184615385
7.300000000000001,-9.865055534815232,2.6166312326923085
7.4,-9.984484313710707,2.6903588000000003
7.5,-10.103553390593273,2.765174278846154
7.6000000000000005,-10.222273552964346,2.841081107692308
7.7,-10.340655932661825,2.9180827711538466
7.800000000000001,-10.458711994874346,2.996182800000001
7.9,-10.576453526826489,3.0753847711538462
8.0,-10.693892626146237,3.1556923076923082
8.1,-10.811041688926064,3.237109078846154
8.200000000000001,-10.9279133974895,3.319638800000001
8.3,-11.044520707875186,3.4032852326923084
8.4,-11.160876837050859,3.4880521846153854
8.5,-11.276995249869774,3.573943509615385
8.6,-11.392889645782535,3.6609631076923077
8.700000000000001,-11.508573945317393,3.749114925000001
8.8,-11.62406227634234,3.838402953846155
8.9,-11.739368960122645,3.9288312326923087
9.0,-11.854508497187474,4.0204038461538465
9.1,-11.969495553019614,4.113124924999999
9.200000000000001,-12.08434494358243,4.206998646153847
9.3,-12.199071620698273,4.302029232692309
9.4,-12.313690657292863,4.398220953846155
9.5,-12.428217232520115,4.495578125000001
9.600000000000001,-12.542666616782155,4.594105107692309
9.700000000000001,-12.657054156659258,4.693806309615385
9.8,-12.771395259764658,4.7946861846153865
9.9,-12.885705379539065,4.896749232692308
10.0,-13.0,5.0
