t,x,y
0.0,-0.0,0.0
0.1,-0.031,0.03927071564491796
0.2,-0.064,0.0785462766183246
0.30000000000000004,-0.09900000000000002,0.1178315306403233
0.4,-0.136,0.1571313302167558
0.5,-0.175,0.19645053503834825
0.6000000000000001,-0.21600000000000003,0.23579401438740244
0.7000000000000001,-0.259,0.2751666495545677
0.8,-0.304,0.31457333626824885
0.9,-0.35100000000000003,0.35401898713922597
1.0,-0.4,0.3935085341230923
1.1,-0.45100000000000007,0.43304693100314595
1.2000000000000002,-0.5040000000000001,0.47263915589641037
1.3,-0.559,0.5122902137855
1.4000000000000001,-0.6160000000000001,0.5520051390790948
1.5,-0.6749999999999999,0.5917889982038392
1.6,-0.736,0.6316468922305409
1.7000000000000002,-0.7990000000000002,0.6715839595376056
1.8,-0.8640000000000001,0.7116053785147148
1.9000000000000001,-0.931,0.7517163703098297
2.0,-1.0,0.7919222016226816
2.1,-1.0710000000000002,0.8322281875480001
2.2,-1.1440000000000001,0.8726396944718257
2.3000000000000003,-1.2190000000000003,0.9131621430243492
2.4000000000000004,-1.2960000000000003,0.953801011092834
2.5,-1.375,0.9945618368982903
2.6,-1.4560000000000002,1.0354502221396937
2.7,-1.5390000000000001,1.0764718352096752
2.8000000000000003,-1.6240000000000003,1.1176324144857457
2.9000000000000004,-1.7110000000000003,1.1589377717012728
3.0,-1.7999999999999998,1.2003937954005803
3.1,-1.891,1.2420064544827212
3.2,-1.9840000000000002,1.2837818018386342
3.3000000000000003,-2.079,1.3257259780866117
3.4000000000000004,-2.176,1.3678452154111866
3.5,-2.2750000000000004,1.4101458415107657
3.6,-2.3760000000000003,1.4526342836595827
3.7,-2.479,1.4953170728897511
3.8000000000000003,-2.5840000000000005,1.5382008482994916
3.9000000000000004,-2.6910000000000007,1.5812923614938512
4.0,-2.8,1.6245984811645318
4.1000000000000005,-2.911000000000001,1.668126197815758
4.2,-3.024,1.7118826286434154
4.3,-3.139,1.7558750225750672
4.4,-3.2560000000000002,1.8001107654787836
4.5,-3.375,1.8445973855491358
4.6000000000000005,-3.4960000000000004,1.8893425588791053
4.7,-3.6190000000000007,1.9343541152270813
4.800000000000001,-3.7440000000000007,1.9796400439886068
4.9,-3.8710000000000004,2.025208500382994
5.0,-4.0,2.0710678118654755
5.1000000000000005,-4.131000000000001,2.1172264847760967
5.2,-4.264000000000001,2.16369321123713
5.300000000000001,-4.399000000000001,2.210476876311449
5.4,-4.5360000000000005,2.2575865654349165
5.5,-4.675000000000001,2.305031572136591
5.6000000000000005,-4.816000000000001,2.3528214060612576
5.7,-4.9590000000000005,2.400965801309631
5.800000000000001,-5.104000000000001,2.449474725112386
5.9,-5.251,2.4983583868551014
6.0,-5.4,2.5476272474721444
6.1000000000000005,-5.551000000000001,2.597292029228555
6.2,-5.704000000000001,2.6473637259100733
6.300000000000001,-5.859000000000002,2.6978536134426343
6.4,-6.016000000000001,2.748773260963851
6.5,-6.175000000000001,2.800134542370385
6.6000000000000005,-6.336,2.8519496483664746
6.7,-6.499,2.9042310990404085
6.800000000000001,-6.6640000000000015,2.9569917569973563
6.9,-6.831000000000001,3.010244841078675
7.0,-7.0,3.0640039406996604
7.1000000000000005,-7.171000000000001,3.1182830308396823
7.2,-7.344000000000001,3.1730964877207413
7.300000000000001,-7.519000000000002,3.228459105212771
7.4,-7.6960000000000015,3.284386112006398
7.5,-7.875,3.340893189596495
7.6000000000000005,-8.056000000000001,3.397996491122633
7.7,-8.239,3.455712661115526
7.800000000000001,-8.424000000000001,3.5140588562017876
7.9,-8.611,3.5730527668227485
8.0,-8.8,3.6327126400268046
8.1,-8.991,3.6930573033987475
8.200000000000001,-9.184000000000003,3.7541061901938253
8.3,-9.379000000000001,3.8158793657488976
8.4,-9.576,3.8783975552480663
8.5,-9.775,3.9416821729254625
8.6,-9.975999999999999,4.005755352793757
8.700000000000001,-10.179000000000002,4.070639980993144
8.8,-10.384000000000002,4.13635972986238
8.9,-10.591000000000001,4.202939093840685
9.0,-10.799999999999999,4.2704034273173335
9.1,-11.011,4.338778984554207
9.200000000000001,-11.224000000000002,4.408092961815948
9.3,-11.439,4.478373541852366
9.4,-11.656000000000002,4.549649940888688
9.5,-11.875,4.621952458291036
9.600000000000001,-12.096000000000004,4.695312529087463
9.700000000000001,-12.319000000000003,4.7697627795388176
9.8,-12.544000000000002,4.845337085968968
9.9,-12.771000000000003,4.922070637080485
10.0,-13.0,5.0
