t,x,y
0.0,0.0,-0.0
0.1,0.07512860726250264,-0.0038740000000000003
0.2,0.15023241562345072,-0.015392000000000003
0.30000000000000004,0.2252866506548115,-0.03439800000000001
0.4,0.3002665868514434,-0.06073600000000001
0.5,0.37514757203218474,-0.09425000000000001
0.6000000000000001,0.44990505166857975,-0.13478400000000004
0.7000000000000001,0.5245145931172341,-0.182182
0.8,0.5989519097318838,-0.23628800000000003
0.9,0.6731928848313835,-0.296946
1.0,0.7472135954999579,-0.36400000000000005
1.1,0.8209903361962332,-0.4372940000000002
1.2000000000000002,0.8944996421477425,-0.5166720000000002
1.3,0.9677183125078246,-0.6019780000000001
1.4000000000000001,1.0406234332520583,-0.6930560000000001
1.5,1.1131923997916373,-0.7897500000000001
1.6,1.1854029392813723,-0.891904
1.7000000000000002,1.2572331326002972,-0.9993620000000002
1.8,1.3286614359831974,-1.111968
1.9000000000000001,1.3996667022817046,-1.229566
2.0,1.4702282018339785,-1.3520000000000003
2.1,1.5403256429223813,-1.4791140000000003
2.2,1.609939191798952,-1.6107520000000006
2.3000000000000003,1.6790494922589216,-1.7467580000000005
2.4000000000000004,1.7476376847429513,-1.8869760000000007
2.5,1.8156854249492382,-2.03125
2.6,1.8831749019371293,-2.179424
2.7,1.9500888557043679,-2.331342
2.8000000000000003,2.0164105942206314,-2.486848
2.9000000000000004,2.0821240099005527,-2.6457860000000006
3.0,2.147213595499958,-2.8080000000000003
3.1,2.2116644594196497,-2.973334
3.2,2.2754623404016123,-3.1416320000000004
3.3000000000000003,2.338593621603155,-3.312738000000001
3.4000000000000004,2.401045344035091,-3.4864960000000007
3.5,2.4628052193506944,-3.662749999999999
3.6,2.5238616419728155,-3.8413439999999994
3.7,2.584203700547185,-4.0221219999999995
3.8000000000000003,2.6438211887106013,-4.204928000000001
3.9000000000000004,2.7027046151633805,-4.389606000000001
4.0,2.7608452130361227,-4.576000000000001
4.1000000000000005,2.818234948541555,-4.763954000000001
4.2,2.874866528902905,-4.953312000000001
4.3,2.9307334095509976,-5.143917999999999
4.4,2.9858298005829513,-5.335616000000002
4.5,3.04015067247611,-5.52825
4.6000000000000005,3.0936917610515824,-5.721664000000002
4.7,3.146449571682464,-5.915702000000001
4.800000000000001,3.198421382742618,-6.110208000000001
4.9,3.2496052482925855,-6.305026000000002
5.0,3.3,-6.5
5.1000000000000005,3.3496052482925855,-6.694973999999999
5.2,3.3984213827426175,-6.889792000000002
5.300000000000001,3.4464495716824644,-7.084298000000002
5.4,3.4936917610515827,-7.2783359999999995
5.5,3.54015067247611,-7.471750000000001
5.6000000000000005,3.5858298005829514,-7.664384
5.7,3.630733409550998,-7.856082000000002
5.800000000000001,3.674866528902905,-8.046688000000003
5.9,3.7182349485415545,-8.236046
6.0,3.7608452130361227,-8.424000000000001
6.1000000000000005,3.8027046151633805,-8.610394000000001
6.2,3.843821188710601,-8.795072000000001
6.300000000000001,3.8842037005471854,-8.977878000000004
6.4,3.923861641972816,-9.158656
6.5,3.9628052193506944,-9.337250000000001
6.6000000000000005,4.0010453440350915,-9.513504000000001
6.7,4.038593621603155,-9.687262000000002
6.800000000000001,4.075462340401613,-9.858368000000002
6.9,4.11166445941965,-10.026665999999999
7.0,4.147213595499958,-10.191999999999998
7.1000000000000005,4.182124009900552,-10.354214
7.2,4.216410594220632,-10.513152
7.300000000000001,4.250088855704368,-10.668658
7.4,4.283174901937129,-10.820575999999999
7.5,4.315685424949238,-10.96875
7.6000000000000005,4.347637684742951,-11.113024000000001
7.7,4.379049492258922,-11.253241999999998
7.800000000000001,4.409939191798952,-11.389248000000002
7.9,4.440325642922382,-11.520886000000003
8.0,4.4702282018339785,-11.648000000000001
8.1,4.499666702281704,-11.770433999999998
8.200000000000001,4.528661435983198,-11.888032000000003
8.3,4.557233132600297,-12.000637999999995
8.4,4.585402939281372,-12.108096000000003
8.5,4.613192399791638,-12.210249999999997
8.6,4.640623433252058,-12.306944
8.700000000000001,4.667718312507825,-12.398022000000001
8.8,4.6944996421477425,-12.483328000000004
8.9,4.720990336196233,-12.562705999999999
9.0,4.747213595499958,-12.636
9.1,4.773192884831383,-12.703053999999996
9.200000000000001,4.798951909731884,-12.763712000000003
9.3,4.824514593117234,-12.817818000000003
9.4,4.84990505166858,-12.865216
9.5,4.875147572032184,-12.905750000000003
9.600000000000001,4.900266586851444,-12.939264
9.700000000000001,4.925286650654812,-12.965602
9.8,4.950232415623451,-12.984608000000001
9.9,4.975128607262503,-12.996125999999995
10.0,5.0,-13.0
