x,y
0,0
0.0848369770664836,0.116542235526898
0.15867534072877,0.27126529348021
0.202431025647024,0.391727666933801
0.318456204525457,0.51885177875996
0.390520770210198,0.672711264081521
0.478096197592279,0.789484566885284
0.581922968561556,0.916549081225629
0.624093781951588,1.04156217918115
0.708003740702806,1.17201578941373
0.788717724842863,1.31003234603723
0.900719342465182,1.43441577315553
0.983798980903105,1.55692860292841
1.04580987760398,1.68399512461798
1.1537521908129,1.81808408611213
1.23589679175504,1.94766402251744
1.29158451630911,2.03993299503112
1.40635861548892,2.17062525757698
1.47284931910254,2.30988490698334
1.57134637412843,2.43136536418488
1.63891459946942,2.54117801925608
1.74650176669256,2.66426575378278
1.81974386328664,2.79399185960243
1.91501899095201,2.88526475889443
2.00434053463945,3.02450612478473
2.10226229393614,3.13597287675132
2.19220312500414,3.23503497981846
2.28798861990205,3.36224483761164
2.34443915074974,3.49292449843706
2.44366013026178,3.58728126435922
2.54600391027686,3.71153566795366
2.64204348432266,3.82293371592774
2.71792928858348,3.92701027135826
2.82169815210431,4.05347876848252
2.93732755367486,4.17141756776689
3.01886594130017,4.2765019992932
3.10734283451364,4.38926253133813
3.19375431161897,4.48717093262381
3.29675450908015,4.58722313320907
3.39536153363914,4.71277647785384
3.48280729358329,4.80078844954533
3.57779961068206,4.91039390174028
3.66202655028168,5.02417181793975
3.78298202810447,5.11800643758131
3.89184572102569,5.23923578097183
3.97178248175776,5.34630135011442
4.05741467530124,5.44191020526298
4.16362133917435,5.53122387991599
4.27510719459426,5.66433231918449
4.35968416451665,5.74003528017948
4.48317447395041,5.8655493292881
4.56494702268596,5.95612882621444
4.65683717209995,6.05771971110218
4.77973908853749,6.14261171324835
4.86778098729884,6.25122119860144
4.9759110959737,6.35629349902758
5.06683386807161,6.4429399597773
5.17923156243047,6.52411147896075
5.29212763253996,6.6157513667109
5.38435767154168,6.70107234370191
5.49841696622453,6.81264587876954
5.60244066692787,6.92153210879845
5.69416664959907,7.00848430977061
5.79201860011717,7.09578004045785
5.90898940575248,7.17755737215119
6.01549398139394,7.26631299624136
6.13065109524438,7.36856233694459
6.22413280544101,7.45599695050187
6.34800812694743,7.53156057305908
6.43129896161012,7.62680818779632
6.55191952892406,7.71376018775911
6.65518625864497,7.80111203517447
6.770926652514,7.87701289046647
6.89220563538733,7.96390820981682
6.99695479530738,8.06658198304676
7.09804635120523,8.14169150736925
7.21909972435127,8.22514644219172
7.3073990915811,8.30704010397216
7.44376034448202,8.39350168999937
7.54765278516461,8.48127031286667
7.65543137778841,8.54155505110188
7.78795663316696,8.62062810948287
7.8926123429657,8.69816536163465
8.00767908029241,8.79381364699252
8.1079292933257,8.86481786943715
8.22297753340698,8.92203328141469
8.35570601577998,9.00436113639192
8.46994433108636,9.08457832634138
8.58770667053143,9.15409486604559
8.69773769794476,9.22991107228244
8.80436065131708,9.30778851672106
8.92919548841085,9.37665603407441
9.03625745940773,9.43945994642566
9.13655313473874,9.51775046853772
9.29936743472151,9.58701684027648
9.3876377428384,9.67565325647503
9.51178699833986,9.73321449180686
9.61940768836173,9.79054309437769
9.7461821069114,9.85674577389357
9.88225654598851,9.9512860945698
10,10
