x,y
0,0
0.103293121519918,0.0959353715380142
0.190672530436909,0.192069577163679
0.276626927334019,0.290459567479915
0.369246829367145,0.368163165467189
0.490528283237134,0.460104925071643
0.583108246420423,0.557152971136142
0.678812510228873,0.662827569062073
0.752548590433547,0.757937196910717
0.870645014891619,0.84892845689928
0.967187571594004,0.949480314944997
1.02841211203879,1.01711394880136
1.1308720050482,1.12988978254166
1.21655111884799,1.19681547835956
1.30901995390655,1.30771032148076
1.40257429922648,1.39222582357149
1.49536686330596,1.48812922541397
1.59067674179266,1.56399428995527
1.67327453927049,1.66793010496055
1.75866761334302,1.75356709122378
1.8402779036492,1.84693282485084
1.93667555119387,1.94550505762731
2.01205868675966,2.01743882701668
2.10908777851389,2.11060535936046
2.19757135486989,2.1944182915026
2.28280708019313,2.27611229403178
2.37450185044872,2.38755219471654
2.45814895529826,2.46525572785022
2.54229639746027,2.55524439701411
2.62537160009838,2.68073715262035
2.70214470250928,2.75137050740164
2.77594971318062,2.81783475460834
2.85505098332903,2.92392799080403
2.95432585361574,3.01923905269117
3.05488317376374,3.10495081953616
3.12731602468111,3.18030018936178
3.21545309249825,3.26911423792638
3.29241008948915,3.34705536217797
3.38325887536081,3.46058774647098
3.47056031053506,3.53950185424298
3.56588161588176,3.62837117395299
3.66654252112195,3.73686697444833
3.73471532542617,3.82171337605006
3.80939737737064,3.90177461599547
3.9028704491605,4.01112227190083
3.9875250310787,4.08255344900429
4.09571983695451,4.18443383672724
4.17046712279158,4.26971899504181
4.24650480786729,4.35496046737348
4.37027855652796,4.46959138388399
4.4270952923995,4.53878018968734
4.52351946106048,4.63453998625286
4.59792037281661,4.72760264495719
4.6930422768616,4.83822197093916
4.79687756898893,4.91157177336072
4.88560375307279,5.00630901282649
4.97697145779705,5.09586695079667
5.07210722095501,5.22190238412544
5.1688105012646,5.28925109125406
5.26028015183055,5.40564014038298
5.33254504552451,5.51668667298854
5.43054455448727,5.58073238696056
5.55119036706262,5.68815813907139
5.63191510055692,5.78737590422867
5.7376176850218,5.88716896949876
5.83280295183344,6.00342825732084
5.94237911140763,6.10483745962592
6.03768970115596,6.19431599561973
6.1373256686777,6.30520274768851
6.25036079759053,6.39475583208959
6.34123051292051,6.49194815085031
6.45179738110759,6.59222896769609
6.55537622751028,6.70120870236996
6.65602520284213,6.80745980486805
6.76560840637668,6.93233731867919
6.87374140786571,7.01945665248344
6.9865117412194,7.15746105881388
7.09048709972519,7.26449074666928
7.22558775567197,7.35807257560358
7.30906745874955,7.45625929101558
7.41399000255254,7.564444915141
7.5570156633979,7.68682350258498
7.66994805405689,7.80578065459408
7.77651438276895,7.9145143031628
7.91540045047718,8.02732245125194
8.00633194345768,8.13996209683389
8.14715175670913,8.26908991224023
8.2581325850834,8.36967566021061
8.38561320633461,8.47719393261466
8.51508118052124,8.60591119535388
8.63433948131929,8.71843557697511
8.7616052528453,8.85336425435754
8.90137778269395,8.98339220707355
9.02639842025105,9.0845086798777
9.17016382090286,9.23170839905144
9.2836936915494,9.35938929132141
9.44762414858886,9.46837556510201
9.56615922884358,9.6172112094216
9.70241151653839,9.74890090944225
9.87592529112876,9.88939781068233
10,10
