x,y
0,0
0.10269767258745,0.0683552221831052
0.202293047585262,0.119631784105055
0.300676616901325,0.207008316399353
0.406796932728005,0.263192247387213
0.484339505359098,0.326569727441268
0.593895529782835,0.404624983653942
0.681670887323971,0.449308529801103
0.771991818019716,0.515919778626438
0.871200157357084,0.59696467181564
0.954800218350355,0.666504506375197
1.06440345279955,0.7501617491454
1.16486248187547,0.823325842336175
1.26237522456423,0.90927329101455
1.33514851710578,0.993196630921935
1.42059547311209,1.04836040185137
1.53977039252436,1.16115985740671
1.60842729461301,1.21746338891586
1.71447417106309,1.30145472127556
1.79265984350853,1.40695372335933
1.90080294457718,1.49813076398093
1.97751561123073,1.58481513615357
2.08930060928273,1.69508707890086
2.16325173589552,1.76634357518352
2.24738245585104,1.85600832127212
2.36644094471615,1.94525730772212
2.44265510369021,2.02650588484122
2.54185527163683,2.13027423331617
2.65128728586547,2.22901935941696
2.73009854014441,2.32240952449532
2.83072529628868,2.40625865332226
2.91677773982213,2.49946706654326
3.0308447809282,2.57728662468018
3.12492566731939,2.67741669242149
3.21854436071275,2.75307795494487
3.32946885054669,2.86077024818759
3.41471666632147,2.94626834240844
3.5259681201991,3.0252714982027
3.63180031807717,3.15053430245211
3.73545520576383,3.23100949113466
3.83990007670697,3.31650824747261
3.94722675248089,3.42161798030484
4.02271992495564,3.51799982253421
4.13417245853007,3.6070313196827
4.22195113769933,3.70542743071186
4.33208594141927,3.80609033262876
4.41629830758466,3.92526718667043
4.51443201402607,4.04270483382966
4.61199184253857,4.13015936188549
4.71971635853426,4.27313871960888
4.78937556857157,4.35690502859866
4.87805653517742,4.46792776195937
4.96545220549678,4.5843813489671
5.04726167106531,4.71470472317839
5.13584500962039,4.82110551338066
5.20909587211043,4.96370330665981
5.28984624762845,5.08369791260243
5.3783383670757,5.20726310601386
5.46841051073707,5.35181405985825
5.52244168473633,5.46063825973355
5.61511082716747,5.61287846927915
5.68201002263468,5.70159651091792
5.75764816521007,5.86020055505486
5.84503972509506,5.97925233474693
5.92560334147441,6.10017051394543
5.98014008560912,6.24191422998184
6.06158571224682,6.36821008593943
6.13086492399457,6.51469599834263
6.21291686036328,6.6384821920296
6.30726105143762,6.75991931174291
6.36606822262661,6.89575146407735
6.46234167207926,7.00931136470841
6.53611148956317,7.12734649174114
6.65761847618197,7.25032843578594
6.73204479727666,7.37878253534479
6.82265780004112,7.46985334903787
6.90811646993657,7.58620037462427
7.00793187458512,7.71635173378399
7.1084922258405,7.83937667034092
7.20693750394877,7.92814946496881
7.31203516483605,8.0447513884718
7.443081905386,8.14124651404741
7.52930672159507,8.23260076937522
7.67214523956881,8.34884079186427
7.79247121506021,8.44482004096953
7.9091962475434,8.53757734419823
8.03096620718615,8.65511799766412
8.14673765086955,8.74612636080689
8.29803250463229,8.84436875131925
8.42631641230403,8.94505915483273
8.56395774179234,9.04344203845644
8.70755585671773,9.13571996010921
8.84380157167492,9.22293889221437
8.97663158633638,9.32366731549362
9.12340951362603,9.42359804931559
9.24415593309527,9.52287773678331
9.42306818779626,9.61360966326909
9.55016525627955,9.70679566196158
9.69238993737343,9.80358506996916
9.85168797175585,9.89639389243733
10,10
