x,y
0,0
0.0918399284311988,0.102940024321884
0.191424091484313,0.234287213365229
0.280530372516343,0.362181282907525
0.399603394859779,0.465205284749194
0.503723575407843,0.588563017002369
0.608186228987442,0.714185628748155
0.689778257653945,0.781452107284507
0.792744485143545,0.899889605839903
0.891248771324119,1.04841063878951
0.981025865613088,1.13230875528262
1.0928510928553,1.24958066220261
1.18742087164971,1.33761102430401
1.30492342998909,1.45452715832324
1.41103444581576,1.5602017684681
1.51217447775946,1.64922699683266
1.62910822282095,1.75139854601124
1.75554188017936,1.84059562091654
1.84910761823046,1.96737652691681
1.95753535770852,2.05531702145339
2.07645645751083,2.16572695005911
2.17711291889218,2.26689696843446
2.29887357206677,2.34934044121639
2.41867745541259,2.46402216648575
2.55145887436389,2.55365827771879
2.66240200508612,2.67749991176693
2.79625974728745,2.7860893542834
2.93059423058194,2.8996396838711
3.04721773953493,3.01052624718191
3.1760670037925,3.12532168139362
3.30724527846288,3.2371150265547
3.45496756782814,3.3680962640356
3.57062923560015,3.48178573689079
3.72784406860757,3.6175320717184
3.84136242561716,3.74052001164509
3.98058230200407,3.859370931224
4.10413815121256,3.99842272835479
4.21960245135387,4.11514687664832
4.37089311047413,4.24484923671677
4.48486676377024,4.38782657911782
4.6258657394264,4.49846068609041
4.74481658095746,4.6387932957348
4.87549524831963,4.7464487836169
5.00605347313533,4.88463864317764
5.12649296874736,5.02486103862738
5.24882464891302,5.13944643780926
5.35550160998904,5.24109051685678
5.46730765466184,5.34894028169806
5.56557613308837,5.46735729748263
5.67961669674122,5.58352864937671
5.7591967461167,5.68942321128733
5.88789759454404,5.79354970999303
5.97138851314994,5.8847495174279
6.06224162654225,5.98553721690908
6.14684642760612,6.10003741296097
6.23601582572873,6.15171844518277
6.32814947837303,6.24466618057519
6.39269794411456,6.3348784492521
6.49816993733618,6.41192196831359
6.58299625358191,6.49867049830139
6.65525638050913,6.57823844099862
6.72747367982168,6.65159020856121
6.81358985484892,6.70865509483071
6.88914789892545,6.78864793122868
6.96254976034336,6.86725521928913
7.05522537573852,6.94128711099656
7.12916311695021,7.02765180871824
7.19565779018984,7.06769804493476
7.28262542619751,7.17350457380042
7.36744361703316,7.23813261663392
7.44948720801882,7.30228268302884
7.51877778742401,7.41089037686996
7.58929913590727,7.48337123244435
7.70108662696711,7.57601759858935
7.78347148363802,7.66765283710353
7.86321892374599,7.7507260223486
7.95730923903546,7.84378617895488
8.03057888703912,7.94817887735892
8.13885373959386,8.01425206671617
8.20463801183468,8.13152781821876
8.28626136359447,8.23634725839548
8.37186030643524,8.32168707929618
8.47723100850965,8.40418538991467
8.57817745907203,8.49588345071141
8.64940282877977,8.60331394008398
8.76152168600738,8.6997777738479
8.84878082886366,8.81364598398837
8.92394765445762,8.89753345311547
9.02469544978507,8.96745643040581
9.11317883727082,9.0705039754048
9.18893241405229,9.16478795366067
9.25997835789294,9.26442929756944
9.36006184383121,9.33893544837463
9.44705094264225,9.44366380342371
9.5212305472097,9.5054901521366
9.61865311153032,9.5867620578649
9.69343053875527,9.6929364282889
9.76406841091283,9.76044915455146
9.84970679213666,9.84311873684296
9.92521232671786,9.92254607166131
10,10
