x,y
0,0
0.0639932820646091,0.133982520255597
0.11386556166176,0.292377453592848
0.16239610276901,0.43664341282823
0.233136265506293,0.591256762242685
0.298299796057777,0.739163060357899
0.372551298586272,0.895270236798055
0.422321087447661,1.03823201679588
0.494175279369073,1.16752255458264
0.574865516961795,1.29327411428452
0.629128614728211,1.45396716891228
0.696578795558117,1.56875951614882
0.774963773675052,1.71805236902108
0.827368354848739,1.88198524421239
0.897372074082473,1.98975395492425
0.970534655799912,2.14572243203944
1.03538742067548,2.28185906439955
1.09659487515582,2.39782291023143
1.1923094396986,2.54221891692598
1.24891600394573,2.6486288630428
1.32213037147597,2.78860637044179
1.42208030454973,2.92095918093138
1.47351189798934,3.04892158695365
1.5718222832004,3.18594967605411
1.64603355939864,3.31171706906986
1.7230964416554,3.4413261024474
1.79296586862461,3.54927601297254
1.89895146565142,3.69495097704814
1.94260638498883,3.80949151029572
2.04421422455447,3.93881555892713
2.14266526642306,4.04177974424315
2.22202258450361,4.15524117766483
2.30079816879247,4.27089012336908
2.37768146656228,4.40776049656975
2.46290182609408,4.51233924064775
2.56718948149989,4.63571795493028
2.63278857203564,4.76232418799006
2.72826853132665,4.85636616642649
2.82487916279362,4.97746753508625
2.9125361589562,5.07757201254973
3.01300890358341,5.17577640599976
3.07693615949327,5.31096280622078
3.17184498973675,5.41255101400849
3.27445014503212,5.51061358035873
3.38466673980665,5.62621190295948
3.46889738612101,5.72653391094774
3.56106259956496,5.82806360663424
3.66221162273871,5.93273629943288
3.76089797175483,6.04705961185698
3.85429583788605,6.13459786503535
3.95371313441907,6.23853412187801
4.07027704886591,6.3208024318333
4.1566488473909,6.44044136820726
4.26381016735233,6.53619719064126
4.35816608871875,6.63928698350847
4.46804168091048,6.7251509784038
4.55434113702856,6.81594428947976
4.67582416387211,6.90465286846582
4.79002168443232,7.02322185921574
4.89655069367868,7.09865508288585
5.0069977642081,7.19621329571117
5.11943404655035,7.27808421855332
5.2243078588038,7.37454283887638
5.34098574363194,7.46639530081249
5.45878930312625,7.53775045840029
5.5591607281747,7.62500121749037
5.68212964752242,7.74365082010922
5.78327642229415,7.80294283748694
5.91440641970133,7.87633104073004
5.99613996403834,7.95780812061148
6.13637405119709,8.02751492812266
6.25004510796579,8.10828088290732
6.34273544691549,8.18916552914855
6.47923682564018,8.29100836170737
6.60475966125469,8.34978855263202
6.72647779849645,8.4374560495434
6.85854431479767,8.50373721228768
6.94088538611797,8.58666956832909
7.10283501629968,8.64236893028264
7.20792427156802,8.7280103791893
7.32469557761916,8.78643421375304
7.44521806415281,8.87139102703234
7.57019975323747,8.95144241526673
7.72744286532397,8.99719217002652
7.82143428540786,9.07305432401513
7.98297991473539,9.11644457157412
8.11088146426493,9.20191743773894
8.22745917320973,9.27377099648056
8.36204495743092,9.3172351109428
8.49316813824168,9.38988294935901
8.63182415033547,9.42628929882437
8.74955180497565,9.51465328426804
8.89322494344089,9.57346623270736
9.02625919052689,9.64499361174512
9.15180442103791,9.67626034162848
9.2864716253731,9.74154290015744
9.44506430247277,9.78957654667903
9.59283205085318,9.8494042423863
9.72911666414966,9.89671943389224
9.84923419864648,9.9518013237474
10,10
