x,y
0,0
0.10114003141378,0.114384414610171
0.239318318547815,0.266061957282405
0.342904216295646,0.398743206348183
0.470901681482762,0.517279438617044
0.586644096794065,0.638041616585401
0.697981210705869,0.769578221722873
0.814412987584002,0.887538943947732
0.931551158228073,1.02362559288422
1.04420852107759,1.14024302585227
1.14086957851938,1.25859967673498
1.27787144057972,1.40079466267092
1.38106856661144,1.51862798367008
1.49331002351976,1.6387202539823
1.59362149087889,1.74676010291777
1.72616353191075,1.88853838947488
1.8551376626053,1.98337506651564
1.95301808905841,2.11032059009266
2.05956682429316,2.24348209910659
2.17738308695165,2.35543402897373
2.27777962641624,2.49410976508798
2.37244703525244,2.59769440702096
2.51691225443062,2.7154986033542
2.59851316968805,2.83590575664211
2.72568933853802,2.92823942819933
2.82973637537073,3.05250031926812
2.9240908768715,3.16665944220939
3.05239722902527,3.29043040966108
3.14867370361212,3.40110664836424
3.2529580026333,3.53389480152815
3.34969846459777,3.63195310622836
3.4849822634849,3.73038632818161
3.56407691505367,3.85587214107948
3.69188688648278,3.9648588959895
3.78893982353364,4.05711222221492
3.89451394229954,4.17538147597201
3.99444754622896,4.28811972038879
4.09510393265788,4.40330528914657
4.21180234482464,4.4820820900466
4.31386122579658,4.60965960065715
4.42409369009043,4.74308270292445
4.52423732542571,4.81347918707879
4.6350269286207,4.94483039964885
4.71918266257256,5.03150013289576
4.82211981445106,5.13214324893414
4.93770667102867,5.23486128873309
5.03882874146237,5.33942463330792
5.13990103404667,5.44372892525646
5.23104145293717,5.54791540537762
5.33216695572828,5.6320200721916
5.44251052700074,5.73700058118351
5.54909478860862,5.83936584957179
5.64570425321485,5.95733335940693
5.7460170802431,6.01230056832901
5.82747721143404,6.13042497577697
5.92447562150556,6.24302114870555
6.03540631864286,6.34066880941259
6.11713352682942,6.42065438889954
6.23324374927811,6.53272601225069
6.32536362583224,6.61628083478202
6.39965781334342,6.72953821722629
6.51931446441052,6.81933755860287
6.59284491647361,6.89415945276085
6.70208313369804,7.00319570353252
6.79069295867572,7.07397013497169
6.90991453774768,7.18991577126289
6.98126639150899,7.25845269444111
7.08728708553433,7.3631803330547
7.18205525716742,7.45239950533233
7.25566616693928,7.53777499310291
7.37263988338801,7.62200532174458
7.44761363630316,7.70304435979908
7.5471449508964,7.81153443900777
7.63930446024349,7.89810825168033
7.74176504650499,7.95644366393321
7.83402850730566,8.07101287650913
7.9095154884217,8.15726753615091
8.01674825830213,8.23491719103408
8.10143566063562,8.32488111952362
8.18342203891563,8.39516652552582
8.28751106018469,8.4796358202983
8.37589181391156,8.55877582541918
8.45793158520075,8.63318535652043
8.54275622626675,8.7134480845748
8.63043291861992,8.7974184263034
8.70735850704485,8.86877148678416
8.80332368473802,8.97055168646316
8.87973499763923,9.03130835309011
8.97122355279974,9.10938361569349
9.07436821793013,9.19140790276458
9.15392658129102,9.27886851676546
9.23581532872967,9.33906723949936
9.32444278260139,9.44193752016652
9.4171985510524,9.47800914596206
9.4935448435546,9.56451067344633
9.56707911302523,9.63187251846333
9.68335972835832,9.70133437364794
9.74873209562068,9.79750384394689
9.82442446086726,9.85882952565509
9.92718201225878,9.91914214695413
10,10
