x,y
0,0
0.132597945193493,0.116437905609693
0.248023637142231,0.19159190336502
0.378074189279825,0.305721686800715
0.532807888594513,0.420579494754299
0.635439647894685,0.519852286457949
0.778276140011481,0.635408961161277
0.901462550144865,0.756856633283932
1.01573065042867,0.838934439086566
1.1630764341471,0.94147674633903
1.3027293043113,1.06781230519945
1.3974334601065,1.14310209433738
1.52856719500637,1.25238077931073
1.65965631789106,1.36797953158028
1.790857562083,1.45595497502017
1.91061682962275,1.55674442084862
2.02961879963821,1.66147556229553
2.14287028707545,1.77401521820904
2.25885381772772,1.86793863420383
2.39390864543568,1.98179299152269
2.50830241915571,2.08581492457962
2.63214276429983,2.16979377999298
2.78055413433814,2.28538795561142
2.8537059406585,2.3619813560942
2.98013139700014,2.46877523765201
3.12225250128183,2.58938524776333
3.21435277002265,2.69332019821166
3.31036126822817,2.80122644495549
3.45997476276966,2.89872793388586
3.55075780463902,2.98805596538302
3.67276232099227,3.09391156196276
3.78181100209535,3.20028171408495
3.8832210537776,3.28328544230448
3.99801973316439,3.4002980530451
4.11445260671813,3.52457742191485
4.22806849806735,3.62856169382101
4.34841700785791,3.70385360404929
4.43474349235788,3.82099339360807
4.55018117607364,3.92262239500167
4.66181943251785,4.02617974624099
4.76819891862155,4.10877500762269
4.86974160157721,4.22119702228976
4.9806647901682,4.32497045515827
5.11344864131686,4.42213873513925
5.15549317242487,4.52567927151041
5.30453257457339,4.60350587451735
5.3914728475088,4.72549141148973
5.49734863100896,4.82840859871806
5.59382485180008,4.90801529583827
5.69807372183708,5.02294116799575
5.80060101001042,5.13701988795386
5.90845786952297,5.23034441494412
5.99067983858416,5.33994792192109
6.09292455957715,5.43305314502645
6.18279223204427,5.51550757876651
6.28669408696412,5.62845793847142
6.36657367440758,5.72682038940256
6.45996603643323,5.81443281111453
6.59201398655626,5.92689503894086
6.67942028686382,6.02820683616496
6.76434202774101,6.11994801285308
6.86724083650933,6.22833906252262
6.94321096622604,6.33461548179485
7.0336014002606,6.41592549592954
7.13672543860253,6.51737801020772
7.21542256968437,6.61013370884541
7.32635527000528,6.70832276532444
7.4137350145159,6.80473285741023
7.48827343309311,6.91436875250005
7.57864911404887,6.9948803728252
7.68789412465295,7.09579419260587
7.76513196183841,7.19144455706999
7.86354050533527,7.31559686913503
7.91755613151392,7.38950012888786
8.02777427765115,7.48568508254906
8.10903919429802,7.58664595613469
8.18036006779602,7.6912291577048
8.24484081367364,7.80683734713573
8.35323679080619,7.89589470760458
8.42948662688399,7.97937958357191
8.50527183020645,8.08051594067665
8.60025535568209,8.182063012368
8.67383809566827,8.27411750753127
8.73914809985989,8.36686172150168
8.82919921681671,8.47073924399892
8.88716131727453,8.56058889015975
8.99041246310827,8.64321111356584
9.05732766493392,8.76115220109405
9.13070005119179,8.86762465693958
9.19819330097481,8.94691932223553
9.28829358089776,9.04697608854416
9.35161770565418,9.13870956742841
9.42941215265473,9.22420585070596
9.5167519068044,9.33199603825025
9.5928410333234,9.40564598555702
9.67185453417233,9.52110379646679
9.72644787349199,9.61736288729041
9.80316947587184,9.69667263868356
9.86524549234119,9.80181980480869
9.94013673117454,9.91662586547466
10,10
