x,y
0,0
0.10334357275299,0.0954014475793093
0.212774090953033,0.158391774878305
0.34749395877907,0.269244451868912
0.439646690558675,0.350005967894438
0.540810242881841,0.41894633268608
0.675771393555782,0.503081398569507
0.770987174039622,0.6115157291139
0.892056221354121,0.666692923308
1.00444417256772,0.776315981390531
1.11741319387158,0.87109172339341
1.22299873853263,0.925051678564173
1.34251429374914,1.0029888935602
1.45016713315651,1.08953784037887
1.55430223312503,1.18357300687713
1.65340523023283,1.25143488038905
1.78829408841844,1.33393577714102
1.90220949373764,1.4332805719161
2.01018545926352,1.50678986541059
2.14462291192665,1.59528705172253
2.23832433781654,1.68052260737465
2.34156687847492,1.78414067783808
2.45427153509908,1.86812599263418
2.5470628625813,1.96415833531914
2.65676047176714,2.0526445926141
2.74693398668958,2.13627672967287
2.89167006439148,2.25235417846467
2.97314467061365,2.35499609531261
3.07152301078134,2.44086882628258
3.16652883543485,2.56271541259097
3.2618190296537,2.65208944135392
3.36394332527828,2.77075785701634
3.45935276839772,2.8605959591614
3.56403916618559,2.96960380951784
3.67472595077974,3.09371421611581
3.76535969605168,3.21512254353878
3.87011658241527,3.30068850455757
3.96984564040327,3.41704226327498
4.06655916915722,3.56417701938105
4.17194018918264,3.67525789904787
4.25742490335284,3.77339362844241
4.37259912847348,3.89798784187064
4.47105463831596,4.01262722701651
4.57378124445228,4.10682313367752
4.66732898180318,4.24154728306731
4.79138342286116,4.35302827533385
4.8886944663623,4.47035306144271
5.02261911869487,4.55717732839416
5.11481149350237,4.6928378231039
5.23987569758916,4.78215043001519
5.36470818416666,4.89669616912593
5.45704611963361,5.00305901719891
5.58264910643458,5.11318064537295
5.73363457834966,5.21141604099834
5.8247467838121,5.29835700928953
5.96121496843775,5.41526466543272
6.06782746488613,5.52245268288827
6.19803937980354,5.62310319656194
6.31577738741142,5.73039911175825
6.42899380923695,5.84565320926128
6.56898503117812,5.94415655239568
6.68039436812982,6.04593719215041
6.77626753602502,6.14378052187655
6.88411636573442,6.24258063177404
6.99440414938252,6.36252530563123
7.08907573838452,6.45960478391492
7.20355797127911,6.56144414354381
7.29366425767204,6.68919770359495
7.39254119864837,6.78700621526032
7.47942288753996,6.91451873799128
7.55464529697996,7.00764881591878
7.64535085653284,7.15895986084283
7.71221962716834,7.25758913404116
7.79480224444077,7.38125962331636
7.87091307922224,7.48507464231036
7.92899676493218,7.60153151119069
7.99261825647403,7.73723935449197
8.0754367537052,7.84890952684721
8.15345700785081,7.96203932141649
8.21322335147119,8.07579255343006
8.27816165458557,8.19201701172592
8.33993792315124,8.2950798807299
8.41173387496576,8.44894614075203
8.48052517434882,8.54805730909015
8.5525574585438,8.6363416130238
8.61590649949107,8.76033388023039
8.69932790722306,8.86020130268448
8.75545902299738,8.9388580578893
8.85990064875077,9.06832374184136
8.92830649317295,9.16110185580106
9.0159497168429,9.23816777359293
9.1049936559528,9.3035711310254
9.19716081861351,9.40945864595265
9.2781842016443,9.4751048003931
9.40407425418682,9.58032352368519
9.4756678259982,9.64423123753457
9.57719231095035,9.70766711460975
9.69584473094098,9.79334160522902
9.7800721896053,9.85029354916791
9.89790025458963,9.92810336147987
10,10
