x,y
0,0
0.120639190571052,0.0834929865028521
0.202470814561906,0.182281262126106
0.299464981634781,0.277528512622781
0.429569344209882,0.381595471468958
0.535383978289498,0.482415011155363
0.632865999450937,0.588275963045656
0.739784073536481,0.681229809786142
0.848692841393034,0.786276297614452
0.963710590666034,0.899598395290184
1.0761480429204,0.99308271447473
1.20635637047696,1.11656808616208
1.31127947641409,1.20435466989002
1.41122348878415,1.32403739906145
1.51322214864345,1.42027298718327
1.65006385310654,1.53170149349347
1.75208772356645,1.63214344696478
1.87243136148422,1.74777897627053
1.96382291170953,1.85533689604305
2.0988366265978,1.96443843631695
2.22460017911496,2.07743292611966
2.34257720250874,2.18142611534486
2.45986927915144,2.3141833722366
2.57484845612892,2.4163133852617
2.67780600238713,2.52423494960738
2.78760966458744,2.62296557551435
2.94318480326805,2.75232854021919
3.03924771153559,2.85887087473799
3.15291213199272,2.97352887706561
3.26311820394484,3.09190730903917
3.39515614495119,3.21992447155444
3.51377368135034,3.32076379581138
3.62234033753839,3.45060364845825
3.73157813901299,3.55476847225324
3.87809280660352,3.6714252815404
3.99483551223071,3.77975992379566
4.09543461731082,3.90089079846312
4.21410386344942,4.0178622107864
4.3236186546752,4.11606066809904
4.44976577027081,4.24108755031379
4.57444473661556,4.35711256809568
4.69078277633197,4.47308024146347
4.79836384101652,4.58282596679032
4.9176236487422,4.68616763310363
5.04358763135166,4.81473515377074
5.14391648023976,4.92520636203532
5.2708075764359,5.03153068123585
5.36018383298093,5.15041821825044
5.48489090401441,5.25792969376505
5.60080387746827,5.37081390738328
5.727442116324,5.5110832301322
5.83819154824056,5.58096655770169
5.9437643621125,5.72082952487946
6.05773597567637,5.83211688854107
6.16545444323728,5.93449388710175
6.28112093389676,6.05007298859244
6.38646969606195,6.15452499254537
6.50273623917361,6.2568573695477
6.59372599136676,6.35260616686322
6.71416886801921,6.48333519289683
6.80184186217259,6.61214990705589
6.9116305135097,6.69746738981584
7.00452276495933,6.79974347235853
7.11742855138659,6.91396353572789
7.2307285558818,7.00782156372207
7.3015921628432,7.11490919573385
7.42875456929656,7.22019837160804
7.51679032086399,7.31727152673018
7.61125394736245,7.42436524124254
7.71278738632656,7.53098644965776
7.79556115564218,7.61232833657695
7.90867697042293,7.73330428106953
7.99158780207364,7.80656346776163
8.08828254740465,7.90938485375335
8.18534435118248,8.00051827193154
8.25264079269603,8.09909876278466
8.35363688832284,8.18937903566878
8.42335197526594,8.28782760605554
8.55307057585113,8.39054587317035
8.62106972980647,8.46581360501609
8.67970413843085,8.54429920083291
8.77841189056664,8.62095067658616
8.87055817652256,8.714289977976
8.91289537422827,8.80042463251262
9.02584540738481,8.89217017090175
9.08885441132462,8.9704641063672
9.16107467245625,9.04658595291477
9.22912504505182,9.13669847409954
9.31208320930532,9.20454831934267
9.36001582777516,9.28061577292554
9.4270375779736,9.34357681650827
9.50849718621997,9.41857318578178
9.56555012448086,9.50569212896648
9.6314491000468,9.55408236486809
9.68080539508369,9.63017549657921
9.75764921790752,9.69942125657139
9.80003979789957,9.75662044397972
9.83795811751775,9.81590820324201
9.89097300880697,9.89031580189798
9.94948161114617,9.93633162789958
10,10
