x,y
0,0
0.108913268234174,0.100645838922158
0.196496393281441,0.203427956561205
0.303912962302006,0.295043109925915
0.400486208770374,0.416704711462641
0.511759311561531,0.494675952939512
0.616016962523161,0.597057863062575
0.712747906624409,0.704640131777395
0.786389072978353,0.788400363250421
0.911112903049119,0.918307108605412
0.990793895023725,0.996517930376291
1.08607956105729,1.10358306324786
1.18085329953806,1.21009948656631
1.29555871065964,1.29453260957685
1.37869754347777,1.39310409960581
1.47787635665743,1.49752081152448
1.56821722734422,1.5939971618843
1.64579969753041,1.72017348908886
1.74672728888665,1.80451818891147
1.84573568495674,1.88447856391763
1.93340506192668,1.98786033397018
2.02868570286165,2.102086412883
2.12628940531343,2.19834305354823
2.2124850205059,2.30528595973284
2.30409521386689,2.40396692224057
2.40017821011605,2.50618157775593
2.48304536678898,2.62012851833374
2.56632528182734,2.73509579846363
2.66034489432449,2.82774361984089
2.75385774093844,2.89898418218352
2.82406211989373,3.03588973289081
2.93477079881795,3.11545832305223
3.01057869988292,3.23712512675095
3.08196453747492,3.34988804459551
3.16434584206038,3.43549124714873
3.26997605885288,3.55726430702172
3.34688723743357,3.65414823568496
3.44028891181251,3.74325073249067
3.51624805942386,3.85307504598182
3.60017349810297,3.96353012628551
3.71042541834311,4.08284088656557
3.76610434437583,4.19122250734024
3.84100403025717,4.2790032004544
3.93081802071689,4.40413981118972
4.03351239469525,4.49648202796487
4.11539175762452,4.61435628832371
4.18955579591498,4.71838091390257
4.2775192403329,4.81354199406522
4.35450805510857,4.91923093825426
4.42505130879321,5.03717468751162
4.51347066488323,5.16179065308557
4.58202228606687,5.2526681229778
4.68339954116952,5.36606655197774
4.77082449069402,5.46878461062532
4.85179463672589,5.57926023854503
4.93477975146842,5.66608523985127
5.01453860955581,5.79596982684866
5.11944872683044,5.89360592548713
5.18609465668935,6.02182802733859
5.25266890221977,6.12868772261207
5.35058668672989,6.20819374079094
5.43288176741968,6.34022254205919
5.53553425227915,6.43512859433681
5.61633349023617,6.54708312777702
5.70213594693438,6.63447882625945
5.78857954291935,6.75747835898735
5.89500465783103,6.87201893280015
5.96501005502807,6.96225101689755
6.05911218496798,7.0825363858741
6.15574395317187,7.16530741870048
6.2391749358371,7.27096194086191
6.34841330560994,7.38475518998926
6.43822031494252,7.47709122289087
6.53103922280597,7.57498884843445
6.62577424962138,7.69058002635017
6.726549742381,7.79891060844254
6.83901436055919,7.91599662058687
6.94950393212068,7.98787992117437
7.03714545811165,8.11473776401668
7.15352146079254,8.1955234925011
7.27048800080004,8.28911832556524
7.36578181455037,8.40260374743067
7.49611270228882,8.48986485236399
7.60022522143093,8.57683411406979
7.71804785458622,8.66749180625287
7.85204307680337,8.76842929877159
7.95635407256897,8.85150981208768
8.09059859430656,8.95376757899533
8.21604711531103,9.04085273174699
8.35595089247459,9.11632978778352
8.47997733287639,9.21749915208219
8.62269756998019,9.28942266648021
8.77197277753093,9.40021135347553
8.89121622009254,9.47832963321604
9.0341533478904,9.56475900485295
9.18458183639517,9.64113513731716
9.35732864989672,9.70542592356749
9.50242094382265,9.80745893032665
9.67753135926355,9.85492444065646
9.83598273944435,9.93786339135192
10,10
