x,y
0,0
0.104286818171518,0.144208106775341
0.194650090169863,0.310380600874891
0.319585669195185,0.419520027747309
0.439331429418748,0.558400431945302
0.549122003872248,0.703319552232395
0.646472103332968,0.854915892897117
0.761937312921195,0.971796529259383
0.846233751068059,1.11084250646644
0.979335009427221,1.23830898604889
1.07451233425216,1.40227048248731
1.17396136891128,1.52335627749568
1.29395109063234,1.64959480091124
1.40333488770867,1.77239503561839
1.4981565452112,1.91191303936028
1.62026057974154,2.03771291425688
1.70845029629897,2.187429649509
1.81189828074038,2.3053734917998
1.93212129053199,2.43879043234442
2.0491294563439,2.5546041126507
2.14060754352561,2.66793773849001
2.23738805608766,2.81364587148415
2.33695385411291,2.93885485872452
2.45199702445318,3.0610116114813
2.55546128101954,3.15741692865438
2.66089245011467,3.29004662893287
2.76858863798776,3.40964930399889
2.86921901829363,3.54558297784378
2.97924470758007,3.64238156322372
3.06967332645709,3.77693642305344
3.1915360668884,3.91772759353788
3.27028030703076,4.01502805345586
3.37893481491239,4.13444700758183
3.48645723871054,4.2463434866327
3.61079738097237,4.3650924752443
3.70705155844909,4.45284150155267
3.77469944060983,4.56743179243833
3.89207978585276,4.68888735744646
3.98385329276883,4.82359842048681
4.09556552449697,4.92408507553788
4.2159037391505,5.01092335914705
4.28706152912763,5.13279539539107
4.41178547823699,5.24549743750326
4.50853076814681,5.34640411102638
4.62302243454226,5.43633735174991
4.706781137794,5.54990831667699
4.80696935479929,5.65703483932822
4.91713944828339,5.77408324777044
5.01646947824602,5.86349008726833
5.10998149447981,5.96374600658305
5.22872002174603,6.07971835875266
5.31549929056828,6.16901542837573
5.41498373682384,6.27224652846349
5.51503615357931,6.36760858739395
5.6124463801852,6.478204435103
5.71205312887913,6.55866321616883
5.80833999780957,6.66504000681694
5.89605646483,6.75888101577383
6.00359311350477,6.85645852311003
6.10906978781725,6.94065569858466
6.20077440016664,7.02084592606831
6.3003652258064,7.11634225642071
6.39876370716333,7.20928382556383
6.50342353502336,7.27336106772367
6.59025009781481,7.37945548290873
6.6936893610792,7.48052451190549
6.78576028891447,7.55996854618675
6.89383621251441,7.64953295360912
7.00354583558599,7.72723671844587
7.08619921655591,7.80030843902432
7.17877664847493,7.89035890982558
7.27539595980248,7.98995023967357
7.37910474020304,8.05369349666576
7.47427126885015,8.14398793320418
7.56252509171415,8.22296021170586
7.65272063881489,8.31934991062591
7.75427334834595,8.36744616567122
7.837174624674,8.44604867301608
7.96190162147538,8.54718834183362
8.04486477299372,8.62547015648241
8.11343745767966,8.67695458854247
8.22291743133934,8.7611273617382
8.32264804078465,8.82842075599282
8.42344519566137,8.88230002647017
8.50538743359645,8.97278257108157
8.60302027333952,9.04205219257709
8.70718540078955,9.1045557453743
8.79846737546296,9.17608291024868
8.89696756420271,9.25081478590445
8.97875954603924,9.32201194512374
9.07905679565052,9.37727868107851
9.16293213180839,9.43945811054535
9.26882158638472,9.5016145315135
9.35660907790807,9.58245329769372
9.45899355692253,9.63224226389922
9.56576546893547,9.68640645777863
9.64558208140857,9.75578036713467
9.73538759733122,9.80686613346977
9.83182248326884,9.89772703238286
9.89905853514869,9.92906691071247
10,10
