x,y
0,0
0.0834863422104445,0.0982439576215519
0.186605260862281,0.202444749505691
0.289137212285023,0.308442523790108
0.385329621972192,0.424399965103128
0.461666555710749,0.538021064668673
0.537610176262134,0.636159389565729
0.638106487711672,0.741921482044685
0.726386599122944,0.841989002331103
0.821036261334286,0.977632872690393
0.90129658635501,1.07627646654953
0.988986039649315,1.20891077051535
1.05197102799484,1.29929646147038
1.1655349779308,1.41886965692183
1.24414974905704,1.5256267278145
1.32067918159272,1.64574782509372
1.40220398459398,1.7531741557812
1.50005066848621,1.84891464832512
1.5784765652653,1.98537384181717
1.65639609146147,2.09692561332996
1.73582247952616,2.20211156262177
1.81502697122762,2.32071428926831
1.88147256954545,2.44291242825044
1.97916903806456,2.55520411894402
2.04139654304216,2.67320588408006
2.13196942453018,2.78703117354588
2.20525004497638,2.88191375605627
2.28271856831834,3.00838986512946
2.38592930742547,3.12663020979025
2.4424849401158,3.25057370665342
2.52498338622038,3.36540180769416
2.59591868389754,3.45827636802241
2.69076868406752,3.57781430841434
2.77121472170113,3.71640682065677
2.82203389410857,3.82142046370722
2.92449774551141,3.93531560908488
3.00193438454957,4.03343119103138
3.07491728509949,4.16738592315582
3.15597677034561,4.28761534981629
3.23581591803013,4.38890570406143
3.32915747509188,4.52268988536565
3.39365950252522,4.6235915928538
3.48035035823861,4.74704138730798
3.54934100751025,4.86410609089836
3.62429698315281,4.94736017394296
3.72481533999828,5.05950249404314
3.79968823952422,5.19702992077275
3.86636469499307,5.29034976574533
3.95383864409133,5.40277357395353
4.05136330686028,5.52506344050792
4.11892399748746,5.646796148438
4.23015017820461,5.73791305207818
4.30894918832579,5.85263246270571
4.39383722479933,5.97949939628815
4.456240133017,6.06647663686582
4.58095123955218,6.16969871644002
4.66363480078553,6.27171969034523
4.76653330614383,6.37739618481654
4.86027158923681,6.4792003850669
4.93161811152789,6.6099456060395
5.03177208507,6.71107920136667
5.11517571520228,6.79772554872205
5.24314100624696,6.92072395492851
5.32424420907478,7.03074826756374
5.41683497177276,7.11702279251278
5.51643794254515,7.21895843236963
5.60736306983574,7.31871404261621
5.69088822126337,7.41008376518348
5.81384106340785,7.51608596189786
5.89451166019184,7.60932255391679
6.00293751455817,7.70400801411302
6.14139729663971,7.80002162622962
6.2501365140246,7.88517242547019
6.34567145493665,7.9754629713587
6.46287331256324,8.08882454869649
6.56245001834987,8.15555930077613
6.68903958484942,8.24888389213933
6.82022358646061,8.35256497185012
6.92674604655303,8.42845588674902
7.03768035479718,8.5068245615855
7.15211393891829,8.57618297796988
7.29338741813393,8.6881558184788
7.41281107870669,8.75729516015529
7.51274192099625,8.83185759975376
7.654194928142,8.93154297195792
7.78486869460887,9.00699140374022
7.93490689162913,9.08909146370902
8.06557540643635,9.15763229797292
8.19592856874921,9.24927049198149
8.32400066624561,9.30316578826522
8.47860162652969,9.38218840022818
8.61699835314232,9.4144012477514
8.74956961973953,9.51083145001193
8.9180231485978,9.56812361635305
9.04683823933324,9.66396318854471
9.20943843044605,9.70063768511818
9.35937528394508,9.7727938113133
9.4930224892562,9.83034988139843
9.67322714049194,9.88058525163741
9.84332406299084,9.94748406579535
10,10
