x,y
0,0
0.116210221657988,0.1314825890662
0.260445820825553,0.268294652293407
0.374706191131499,0.4191385413949
0.480171834084902,0.560404319345279
0.620199142899426,0.715552532855631
0.765090243877986,0.827810907961536
0.87002539885415,0.978624005744332
0.981913373432691,1.12488920227993
1.12660502009211,1.24774848906852
1.23307660594519,1.37176298531273
1.36989183071422,1.5301762327108
1.49910121748216,1.66402578517545
1.5978235268279,1.80222325672786
1.72959283140306,1.93250096034029
1.85403565676063,2.07221334034933
2.00635614569203,2.21647377429894
2.10091899091135,2.35644546954277
2.22470464734313,2.47890397874922
2.35535823053607,2.61312725043721
2.46895553854867,2.74275537477789
2.57195544617144,2.86278704901775
2.72031572626836,3.01383626169763
2.82613650445585,3.13575064739511
2.9523148847825,3.2669576329839
3.04983330381331,3.38801235721311
3.17119003837231,3.51456792897442
3.29175813581106,3.65722388214794
3.39024595355598,3.77806633334621
3.5297067103988,3.90447808514557
3.63285339242111,4.02816527545217
3.76599093895063,4.14806909344793
3.85028822308323,4.25585215766446
4.01032316879029,4.38871218044767
4.09301461319026,4.5180954095131
4.1981196687923,4.62502892841124
4.32630012853004,4.75123213170765
4.42416105163231,4.85100070320997
4.5303297926795,4.98142495638156
4.64794275397169,5.09672156237234
4.74907062284802,5.21737170761911
4.87786666493995,5.31745525978753
4.98031111573941,5.43948205460731
5.08216222979439,5.52462233469351
5.1741964913793,5.65497370010554
5.28066241071357,5.739800391408
5.38953161585535,5.86291753028653
5.48661717999288,5.95675698997184
5.60269344122207,6.06849667305656
5.70155487877606,6.17243349781229
5.79301083167606,6.26804628526603
5.90146846015957,6.36390058210829
5.98182275991694,6.4596983788034
6.07353248649799,6.57907209403163
6.19660372981501,6.64951465297282
6.26828626174437,6.7380885284793
6.38415582933077,6.83629881526382
6.47830558904429,6.92271879169985
6.57147086815187,7.02549839236727
6.66209684862643,7.12585460344091
6.7646084601904,7.19647252278451
6.84923730952788,7.274013374037
6.93483127088944,7.3981620666733
7.01592608062616,7.45545820214923
7.12241992570651,7.53345303462184
7.20561576800894,7.6219719743413
7.30286029584185,7.70057008629098
7.37727065300863,7.78883604876042
7.46783732010302,7.85838066682101
7.54346983219547,7.94038580980334
7.64080435252529,8.01851416366267
7.72686293955187,8.09361126180719
7.81888278516354,8.16499610215819
7.8914475280917,8.24293941221403
7.97931184105735,8.31243634110334
8.07538549614795,8.39358442444848
8.14404938135596,8.46722473877273
8.2125463573688,8.54147143869907
8.27833192923946,8.61711618968994
8.38441894607954,8.68193365825212
8.44760465091942,8.75087094363059
8.53914508931439,8.82560310449023
8.61023808116269,8.86935491627323
8.68825366366118,8.93731168534519
8.77778490994097,9.02168685307138
8.8616616396745,9.08702575279716
8.95680597800657,9.12823597206383
9.01833068234318,9.19711305413767
9.09043112114897,9.27357073493302
9.15394413398013,9.31765484935042
9.24832724666479,9.40168786845413
9.31344432990704,9.45245363478967
9.41338073619187,9.51780604688723
9.46645989764949,9.57458910416998
9.55170631287082,9.61512595031508
9.61536150077152,9.69451583677855
9.68422319302008,9.77103602476237
9.79217388507082,9.80477520366549
9.84448792262372,9.87507361718425
9.92452786549252,9.93968487660589
10,10
