x,y
0,0
0.11047733993546,0.0738350509997131
0.207138893627234,0.182630660030992
0.307381912868393,0.292221299980302
0.418718034163142,0.39468334777847
0.501221475590969,0.483708060080857
0.606626691185717,0.610335149209902
0.706349208680733,0.709882108766507
0.786228559380101,0.815740129216185
0.903955303143607,0.905089856031731
1.00111137277628,0.998315294713112
1.08084726981671,1.10857579113106
1.20881792156007,1.18417144587744
1.31981830394819,1.29739177046421
1.40358778854102,1.41285250754235
1.49957440686845,1.4853698304462
1.5902953414172,1.58654069869148
1.70248310648819,1.69378725325829
1.80624858619078,1.76704789351742
1.91366478183938,1.87673746524581
2.00943482945823,1.9854646802311
2.11182439028666,2.08978201063979
2.22058632318617,2.18908086336993
2.30707512438338,2.26970935423662
2.39391327985481,2.37100478599227
2.52074186401059,2.45333466289997
2.60333315655229,2.54869497327774
2.71367432118403,2.63087171580591
2.82071872737658,2.74064066273452
2.92487045191249,2.8398160900851
3.02942566624894,2.92016654231297
3.13717770328118,3.01567159225544
3.22845592111809,3.089437544022
3.35221176542542,3.1913015427762
3.44442513639448,3.30235142642458
3.54419854377097,3.384632981816
3.65464945049721,3.47174985566366
3.7414782070738,3.57399767955436
3.84828669781221,3.62997586743275
3.95689361335772,3.74423419202811
4.06298487687527,3.82108185980909
4.16471141314062,3.90699752124056
4.28526397344439,3.98842490992585
4.39217384369686,4.08467286173546
4.49628552633861,4.16408406212379
4.6124081125388,4.25153826109441
4.68945218489239,4.33110239204134
4.79806765421255,4.41695226237566
4.92670682296817,4.51268117987427
5.02047583045906,4.60352551481014
5.14557263546291,4.69058291286858
5.23524768590692,4.76527688602397
5.34852015430807,4.86658417477139
5.45499939672246,4.94305986964076
5.55343474365689,5.03619116033799
5.65668772168579,5.12997288436525
5.75355154903773,5.21132570830131
5.87691968844636,5.29214912059452
5.97485578199497,5.3617025558733
6.08223135571559,5.46233466031548
6.18764938495226,5.54212634971121
6.29094750239788,5.62235603679887
6.40795126120644,5.72978759475482
6.51677006218261,5.81623002834137
6.6146217745871,5.90940731409435
6.70844917226107,5.98497842415428
6.82938966426879,6.08177315184723
6.94503203712078,6.16682096130988
7.04580839313003,6.27158801382867
7.12535967405365,6.34949880614515
7.24801199342072,6.4262935500149
7.37290576887951,6.5459138371028
7.45922162358394,6.63247416207957
7.54400229678749,6.72748625655555
7.64974109176806,6.83201134983644
7.77451488631127,6.91904085334495
7.84142287976034,7.0409844825122
7.96962318994488,7.11642574953681
8.05276760535711,7.25371129300073
8.15497186147287,7.32848464331868
8.26410939800085,7.42215002128331
8.34725883039915,7.53775993090369
8.45762120000355,7.65661344891164
8.55452840899376,7.77175539972282
8.62634560979306,7.86753931434722
8.72475322208773,7.99210309368329
8.8210509886835,8.10584112458445
8.92810750167232,8.24150313955791
9.00908185594524,8.3484125921857
9.09339746852061,8.46698396076408
9.18080000262982,8.59531624328258
9.28544820516436,8.70788958069262
9.3507320748836,8.8577448845785
9.45032944129553,8.98345325434975
9.53460144629889,9.13688488146402
9.61217418760072,9.2661767632243
9.69321457988373,9.39607780852999
9.77573635666681,9.56761980672152
9.84057636316948,9.68471176778114
9.93138065767712,9.84394412523405
10,10
