x,y
0,0
0.0620402097461114,0.127365994242963
0.124383606637324,0.255090965126014
0.183406557881231,0.356929841705725
0.243776794098989,0.471906291154672
0.300503433137884,0.592209685230408
0.363026998005916,0.70883413131413
0.43475335941143,0.818977465707855
0.484313658513131,0.92880843097583
0.554041212115923,1.05327094428015
0.6067455942871,1.16238648527828
0.677746049920662,1.30806116547726
0.738953158148484,1.42242851023538
0.805417916197817,1.52711961617485
0.875869569976197,1.65206740131604
0.912364138330739,1.74322933180168
1.01012533589253,1.86881770379657
1.0672650243599,2.00221158294293
1.13854228003845,2.10810318400975
1.20851301542188,2.22077068387317
1.27051596361599,2.33775713753787
1.33100843960228,2.47640098391865
1.41329005635227,2.57407473302279
1.48805270125443,2.68649790131233
1.54177524201514,2.78623917424619
1.60512863235792,2.91235264313795
1.69921056000808,3.02600061334835
1.74458833895694,3.12437341975809
1.84658196674057,3.26127201964735
1.89396112323598,3.34557910669485
1.99995511739568,3.45708772597805
2.06246218976966,3.58643386715091
2.13465716480055,3.68237943358435
2.22906942561781,3.81063382196333
2.29938204192426,3.91871995368731
2.40102485215146,4.02105423055426
2.46123725841479,4.13914910046641
2.55190316719128,4.23284858871115
2.64126562467674,4.35733202479739
2.73967042688402,4.45794342445899
2.80270698627593,4.57831900280245
2.90299197489648,4.67533785034597
3.00752000783657,4.75242871981589
3.08230274890614,4.86328625407484
3.15964990176446,4.95500498719104
3.28765451778889,5.07485612622315
3.36841025563238,5.17210922397763
3.45361848839491,5.26907962362824
3.56185146533281,5.38785415948389
3.65790703561093,5.4785060461037
3.75624194884465,5.56958786685793
3.86189438771473,5.69239581479257
3.94433581130867,5.76793620690105
4.03715802641084,5.87914116858007
4.15579560583471,5.97597619693408
4.24918037106753,6.073163842898
4.37273623443846,6.17182349066389
4.4831361092697,6.26107894117733
4.58370019488148,6.36141866848152
4.71863206020683,6.44709280523552
4.82057311732113,6.56106191261912
4.92443873519401,6.65273877274957
5.01893787155944,6.76077564731491
5.17393128652231,6.84315998910939
5.2719180637694,6.9387126341134
5.3843894210454,7.0290661102445
5.51056941332305,7.09907931125592
5.61982598912661,7.20703189955432
5.73921328133257,7.27970033604156
5.86751197252711,7.382037737837
5.99343222583608,7.47225949046926
6.0876473890205,7.55706727628256
6.23841868008231,7.6471101363258
6.36978953069187,7.74188881373388
6.49883605765221,7.80912208536777
6.61460062525377,7.91159942914077
6.74638496502408,7.98437665731176
6.86436656233954,8.08814122335647
7.00128790751522,8.17130202168548
7.14328698965803,8.26785993438883
7.28238321053455,8.34086975507691
7.40755754135173,8.43288663980159
7.53600696577899,8.51207768657769
7.65851688568182,8.60482057889534
7.80904324126817,8.68145934026235
7.9203791383405,8.76997830010006
8.05925530204888,8.84799630497919
8.20700624618348,8.91928523947301
8.33335510084823,9.01462715656717
8.48054636395423,9.1089427422261
8.60430881571699,9.17997197103739
8.75460907421937,9.2537694178564
8.90027040344779,9.34363219956944
9.02274535614763,9.43599640230274
9.16111670888322,9.52178513763632
9.30420690501582,9.58312313129425
9.43427781191291,9.67105016472944
9.58085269505366,9.75778946138452
9.7291704923628,9.84329110905521
9.86536971680425,9.92706450605615
10,10
