x,y
0,0
0.0991359293239173,0.0860957393957915
0.2681646514191,0.214489697689183
0.380662702219166,0.301924716333912
0.517102961570274,0.397994391984089
0.638483897315293,0.514905613048151
0.765751853039321,0.617151439275579
0.886771341394012,0.710344477869412
1.02106389514203,0.827483967961087
1.13055388539061,0.910694894291269
1.27684358443213,1.02192279156878
1.39604210756048,1.12738721430994
1.50807070360174,1.23132289399704
1.64601152834739,1.34346437973711
1.76550319783083,1.43789636286495
1.87358780096858,1.54083553773735
1.98685073951687,1.64686137581003
2.1277168670454,1.73705094476912
2.24978606464743,1.83197057168305
2.35220811057232,1.93146275369483
2.46574725085925,2.05411890267996
2.5916216452152,2.14764858977489
2.70843692944451,2.2395475694413
2.82500692592475,2.32692104538348
2.94250920778525,2.45385548721011
3.06235714553072,2.54155384626003
3.16193020840612,2.66043265046089
3.28480673026266,2.7444260599607
3.38570616260994,2.84727710370257
3.532447264863,2.95962350203579
3.62850440151466,3.02556832956194
3.72511089194918,3.16195041675515
3.84604661412307,3.25456761671546
3.95955587344004,3.36749378750986
4.0731184086192,3.45262075817473
4.17754952319846,3.54150405906969
4.27891861534671,3.65350830758123
4.38647691220794,3.7488755417406
4.50277238088032,3.8444856939618
4.61194128908615,3.95571486398556
4.70508847321752,4.04028730115482
4.79963281105673,4.17242702442253
4.91753726206625,4.26176601355581
5.03821116915163,4.36892917489539
5.12111832686988,4.44995622460149
5.24314437195367,4.56404891794585
5.32717694242377,4.6606544810338
5.42924059264023,4.74817237718095
5.53407384537707,4.86856827241981
5.63809656010648,4.98406079085852
5.74179484225183,5.07124337413339
5.83456153682392,5.15587718687317
5.9422382678425,5.26911012043499
6.05606786021536,5.35489868009486
6.13032521738718,5.46890588385234
6.23219388611081,5.55901234737844
6.32114186403173,5.66879373960637
6.42440295077464,5.76076772238598
6.5297916486924,5.86278278929513
6.60567061230175,5.97523749720142
6.71027154427447,6.084380570942
6.80612296276337,6.17633656353409
6.88823661837481,6.2499139458151
6.99056084854934,6.36074406334756
7.08232330001542,6.47413069398624
7.17615357790129,6.54381826772401
7.25752090049263,6.65704603513311
7.3496916096132,6.7676845148006
7.44226852640948,6.85309295846219
7.53943588549319,6.94983554893979
7.61247533763155,7.08078880947087
7.70238369813602,7.13788763982349
7.7904769779014,7.24868996865301
7.88857194579834,7.34067325559201
7.97261163965131,7.43282989044197
8.03740176920217,7.53581525476955
8.1460832587305,7.63665831507218
8.24150457898824,7.7452429166035
8.28028173383126,7.84876777529615
8.3757237017117,7.95937303586404
8.48309639231508,8.02424352996067
8.55186695586343,8.13504445776661
8.64016534696758,8.23192005322217
8.7127396050716,8.32751546812956
8.804419073593,8.44635597092558
8.88847152968986,8.5419888589225
8.96197035344125,8.6407950541921
9.04211860081175,8.72597348188846
9.10821064073371,8.81906461135152
9.17794003327648,8.93439583364578
9.25655275884699,9.02771812911022
9.33491999225634,9.10977379010127
9.42271617410286,9.21520695179831
9.5068949033122,9.32642542675817
9.56903975768429,9.43484238356381
9.63421317221527,9.51807922947085
9.70919883859612,9.63021724484342
9.78742664669774,9.71645032623
9.85969041273077,9.81279411658712
9.93992232744772,9.90297574514787
10,10
