x,y
0,0
0.105842208271992,0.0925806811831017
0.208710577632635,0.203834390963931
0.315016292637093,0.30927651435463
0.400978956091239,0.40031042256036
0.504828288705302,0.487655088044582
0.611853960405828,0.595938612587527
0.708651125372407,0.710094677631462
0.806823194186591,0.807673659940078
0.891102829282692,0.885450715933893
0.994111330813062,0.986988923733535
1.1055118140003,1.07870150017468
1.20456392435918,1.18188700363922
1.32158858256364,1.26573742020605
1.38888722999836,1.36664231806645
1.50888957470286,1.45351057720986
1.58855586241904,1.53595429440068
1.67273394324263,1.63428083985481
1.795535130518,1.72984910060604
1.90528397869041,1.82156899638748
1.98670590341163,1.90907935024563
2.08139602656628,1.99877010974853
2.17786333288263,2.10224457205012
2.26094646012182,2.17541465017092
2.3512052887121,2.27710073158126
2.47686763419659,2.34802200414659
2.55814956276636,2.42501179322111
2.67436718392031,2.52682204245099
2.76302156516293,2.58756489330811
2.84463928721632,2.67338125446962
2.95666035996875,2.77608609852577
3.0351205582372,2.86827159409757
3.12554031540747,2.94228012144691
3.22279550067467,2.98993663515319
3.31413574591988,3.09106129141121
3.41334802329598,3.17371285602715
3.50969246034386,3.25193100462121
3.6003222370393,3.32743041734174
3.69965754675223,3.41749133766102
3.79111020503741,3.48041956565414
3.86597874773565,3.56816313372745
3.94797497066219,3.62906337526288
4.04446484352174,3.71770955824282
4.12476952356734,3.77740157130357
4.23209018423414,3.85399215454129
4.32055664240656,3.92492086113409
4.39707440773095,4.00905766980721
4.52113715592073,4.08333387667934
4.57911136020494,4.14546854522599
4.67125860631302,4.24128044660774
4.7571681996847,4.28232366158008
4.85457010396292,4.37572906331314
4.9521512125718,4.44674697369278
5.04975997802741,4.49422601508211
5.13247312014285,4.60313064775442
5.20625084415129,4.68542683013371
5.30044257788905,4.74794029589563
5.39410483159613,4.83139844525704
5.47745219869685,4.88520047561995
5.57001820805871,4.96038832070113
5.65904856446764,5.07213483453584
5.74511197743221,5.1365661247593
5.82611516448367,5.22698456970474
5.91854177079255,5.29458430124414
6.00339649783602,5.35033408051886
6.12698706815359,5.46217079216613
6.16825057510361,5.52460699368398
6.2847821419416,5.63261216161018
6.36719850840011,5.71328606385344
6.48313158369937,5.79163731862824
6.56820241036559,5.88356032464169
6.67844332767263,5.97344216625419
6.77034846722596,6.07752786791978
6.86742887806075,6.17111992993285
6.94678555503163,6.25801078393119
7.04846971103526,6.35837552395106
7.15234701340638,6.48808357844404
7.25117515789622,6.56640002204014
7.36377582747568,6.68010638020239
7.45725284894664,6.79562955489617
7.55601687230453,6.90521559531154
7.66820348583379,7.03024453881908
7.77739792587554,7.13172964642907
7.88033341277977,7.26350958209342
8.01623524553524,7.40576591356596
8.10970827669185,7.51739263872931
8.22738078580327,7.64257269666791
8.32865686823209,7.78589245691072
8.45143109283826,7.9565507001837
8.56918143509411,8.07383647388785
8.68964090460996,8.23398063295318
8.80547071283339,8.3900315014599
8.92008585484677,8.54959405854309
9.04763936732955,8.69842726277053
9.17140917869321,8.88896839547496
9.30166675546706,9.05173451851911
9.43795947505995,9.21303849690366
9.58324768215607,9.43528872353871
9.71093041804026,9.60651691146754
9.87019635587367,9.80554292364174
10,10
