x,y
0,0
0.0782688568352858,0.102479389346359
0.16558690280684,0.228064523569946
0.217267235114551,0.321062587203011
0.309921866237241,0.423886027737517
0.376463716142908,0.545151074829943
0.482387224187313,0.650067396570849
0.571560622860447,0.742391744750918
0.623681766969613,0.842956325119567
0.694661003081599,0.966786187306172
0.783217701820175,1.07686883342984
0.871074476460658,1.18093097803306
0.955758448164258,1.28754181966099
1.03586952083773,1.38037223213389
1.11156578246572,1.49125260909096
1.19881633507098,1.59764600952087
1.28321132906991,1.68708755535884
1.35373758298969,1.80931056847411
1.45988316046188,1.91193488581171
1.53314463804013,1.99838621658242
1.61148677185131,2.11582655142954
1.70826532246772,2.2230698986755
1.79098041736026,2.33616975528037
1.89125739776291,2.42670769334876
1.96130506188621,2.53567157275651
2.03812139442443,2.65363611399909
2.13644708425851,2.74029033044345
2.22267984862486,2.84968117431234
2.31068558989774,2.96406513958234
2.39218850823946,3.06383507568979
2.4960584660682,3.14822906375258
2.58549989089059,3.26428946944643
2.68132660826762,3.36284761862335
2.75506575196601,3.46240315401671
2.85679336586086,3.56278333239982
2.93293551932234,3.68674199259961
3.03091258857835,3.77530630619606
3.14399844024254,3.87196724387478
3.22295986307734,3.97702170705737
3.33930145302972,4.08361106985624
3.41300542150472,4.16956642421094
3.50510180524038,4.27107858790693
3.61161099578588,4.3978181229908
3.7101962742363,4.47275314910204
3.80265647489534,4.5699813678996
3.90007331467465,4.7027096970479
3.99980438322754,4.79146007832358
4.11217564022775,4.88465619213942
4.18646739585474,5.00838040478469
4.30858378577722,5.08313549427876
4.3944166867403,5.19373103023035
4.50912448328312,5.27455037087751
4.5894939576344,5.37436558137629
4.70365207916357,5.48840845051648
4.81395477975518,5.59162405117242
4.89436478411115,5.68539008122948
4.99973382921094,5.77565927091675
5.10359964300964,5.89367109698944
5.22153372070053,5.97017985985285
5.31594599489992,6.07581569013715
5.41476216909964,6.16583551148883
5.52296784464955,6.28127054653125
5.6339784107336,6.39310739695284
5.74406859335472,6.47271286047375
5.83999079203985,6.56623736968826
5.97346170507115,6.66206571682439
6.08835583514582,6.76667621297611
6.17042080302167,6.85815891519231
6.26797347665206,6.95657633426365
6.39248918415873,7.04874004514843
6.50231526674113,7.14296891915846
6.60730483839863,7.24069909720311
6.71107789554168,7.34132281486905
6.82375674867737,7.42976123387038
6.92870249547352,7.54922133582564
7.06811235927985,7.6327559760548
7.16643672249137,7.75100122007587
7.27252195236489,7.82444801322548
7.3844204459408,7.92863764022859
7.51051158340455,8.02449921028211
7.61590850535608,8.12466570874194
7.71875310915527,8.22168227916226
7.84372223252756,8.31226124224178
7.97536495852083,8.39420928009718
8.06568761582369,8.49046138152809
8.19273142624288,8.60494838943157
8.31565458808621,8.68407365399946
8.43451777897755,8.79403526199044
8.5468505776551,8.89551876241283
8.66130906836211,8.99145451583198
8.7955244181475,9.07382923415488
8.91921324060985,9.16094500705253
9.04009704232484,9.26303590581273
9.12607959234191,9.36301069797715
9.27190022088188,9.45476742769852
9.39279017453658,9.53230361979099
9.51534609369085,9.62142437887084
9.6167006592749,9.73397449426086
9.74111787493608,9.82133400782117
9.8803992026113,9.90202561337517
10,10
