x,y
0,0
0.0803425903443201,0.0648967456588007
0.163664371109932,0.113313077286066
0.265664112536918,0.156924267405691
0.341939651922233,0.231897737122681
0.431824115751126,0.297959113672148
0.523948183564875,0.31981370314036
0.606817471932766,0.384065035580994
0.70169188656564,0.444363938482301
0.789148047622452,0.506764094024168
0.902536631980149,0.549831536578018
0.970242977310451,0.595888620325849
1.0395546780261,0.679616658556642
1.13439565055885,0.74595772131406
1.22085825827761,0.782014126862409
1.32249769976912,0.843884249421104
1.41620360994856,0.911945781721845
1.53501625812402,0.985750318683647
1.57550262330136,1.03379251831878
1.67310409330218,1.09568306855261
1.7693502542129,1.16403483147252
1.88144281105599,1.21645708223883
1.97231905271129,1.288383200942
2.02893918559828,1.35921578217081
2.14743687691334,1.4334772722092
2.25842676993802,1.50286359966236
2.33284599382145,1.54494655628558
2.41148679024506,1.64019354364403
2.49861485152333,1.71103926867209
2.58937669212557,1.74926592921242
2.69011944145105,1.85148176029924
2.79699632731363,1.93124373379012
2.87681102953588,2.00654310432926
2.96614692455695,2.07600394824924
3.06482638992419,2.1307654213484
3.16144747888097,2.23746462112972
3.23987801758768,2.29685943664458
3.36143392778444,2.39268998134006
3.44744675365008,2.47730672760901
3.54794998356513,2.57015500694509
3.65469420163161,2.65276772571974
3.73303055624827,2.75089329411635
3.84065050339915,2.80530533758023
3.9218049795107,2.9171468384356
4.01215207218578,2.98376072800494
4.1234308418487,3.10347560099403
4.21682690448575,3.1877738350252
4.31975740155869,3.29223959222115
4.41910335490845,3.39272447094615
4.52636000465407,3.48839706144269
4.62186357727084,3.5868382125246
4.71948808444905,3.69770061602837
4.8288918790831,3.8102949981099
4.91766541099483,3.87866552551305
5.01826455744861,3.99666860127555
5.12708584792273,4.09909337014228
5.22522589809572,4.20297129583506
5.33346401529475,4.31056755904952
5.43854900229676,4.42336509196779
5.53220745544523,4.55780076568337
5.64550878400291,4.63052928662144
5.74485889288319,4.78093803328705
5.85419892807915,4.89693617024716
5.93364999712969,4.99501464934298
6.06532835661168,5.11061591062653
6.16888391355013,5.22941701569779
6.2603224849463,5.33829950156398
6.3836940759463,5.47294792700101
6.46945943530059,5.6150203075679
6.58931601646322,5.72708394526626
6.69320450114305,5.85060577173741
6.79295467960454,5.95297902115434
6.89582763371774,6.09792053407085
7.0098119866663,6.21845263651769
7.11747530655486,6.35615764154926
7.23947971752655,6.48600362130099
7.34061052707228,6.63041006169537
7.44066598736942,6.77193372839453
7.55120569646932,6.88830712782073
7.68119919235622,7.01862428209501
7.77208168319505,7.17193080723857
7.89264755615883,7.28441745368914
8.00695110191898,7.42196602431696
8.10479506593065,7.58316772868469
8.23643984554097,7.71876256010689
8.32709408322204,7.86447257332156
8.4541992620849,7.99010239263379
8.55807845173757,8.14671702893292
8.66534790582303,8.26394069122394
8.78227436001265,8.40039353999184
8.88469301499156,8.56866904871355
8.99010138986589,8.71027442223364
9.10322396552688,8.84756426901077
9.22934768168554,8.98967824182586
9.34170398532032,9.14906725114498
9.43462482308705,9.29075386745557
9.54325621859154,9.43658775449692
9.66566577302424,9.5846460998313
9.7665078667795,9.72642491845945
9.87153153691359,9.86302870501954
10,10
