x,y
0,0
0.0943586351376914,0.0968654964665601
0.20560656314354,0.209273797224208
0.295532695583837,0.290050787243989
0.4052951352595,0.401522634097079
0.499229041339766,0.483282863765202
0.594389515554613,0.591247606845843
0.692262743939991,0.718747042018409
0.815940724399594,0.80601856455527
0.908641369750487,0.917517133529278
0.997606487743728,1.00020829303875
1.09892383048676,1.13843096447007
1.18706759486456,1.20325706947375
1.2938877644989,1.32210100313182
1.38259767250764,1.41847517971392
1.49512296736906,1.53398063952237
1.60309143416757,1.64607506043225
1.67253183488672,1.74027672318107
1.80987685226042,1.84795490893688
1.89491057776663,1.95232479690122
1.99350266460518,2.05085463561259
2.08539114175743,2.16364092475066
2.20743187730892,2.28758161357786
2.28089383683389,2.38822882090529
2.38629834202211,2.4726271290749
2.4914009537656,2.58918359722246
2.58836706158594,2.71102462356137
2.67967208478451,2.82200894376917
2.78293659143083,2.94342048144777
2.86631588020445,3.05273189838938
2.96418792835821,3.18236982413463
3.05484443073142,3.26884446494491
3.14226168925633,3.38234097182162
3.22437875359185,3.50984882806764
3.34276562822866,3.61638773155949
3.43897461483674,3.74786808130746
3.52450371039302,3.85419076016892
3.62916142212795,3.99260897094202
3.72077604832478,4.08489786805942
3.81197998763176,4.21283690286999
3.90095008906222,4.32762606142837
4.00483876900015,4.45974699457838
4.09268568539375,4.55960554557157
4.18835004605849,4.6982599132538
4.29906634634975,4.82013311385086
4.37601337141367,4.92543943170164
4.47333519912166,5.05958601392132
4.54601492432144,5.17057948109311
4.65302670551847,5.30347201178262
4.73167479439183,5.41391623212313
4.84329725859028,5.52915937819145
4.95365355982806,5.67691593283842
5.0278421857353,5.76257287853398
5.11302451452998,5.89647619480989
5.2353054413229,6.02650910212982
5.28935482887368,6.13250300065797
5.39294993712646,6.24887278082111
5.49542554555315,6.36670699774736
5.56908315475058,6.50171739603908
5.65434685088653,6.60306702673601
5.75361480689532,6.73747772740701
5.84650600962349,6.84367085487507
5.95786017942331,6.96944357069932
6.04984099567279,7.06997752429344
6.14667707859056,7.19923851896369
6.25847718692693,7.32139747750586
6.33030952829909,7.42736702421174
6.43713595562684,7.52866304239448
6.53741099096989,7.64168622559371
6.62338188490704,7.74939826556086
6.73017830799784,7.8776373626208
6.82711588445089,7.974149827878
6.89609504716885,8.07172462951267
7.02013891003719,8.1742882685659
7.10657968873393,8.26221241549911
7.20869863463802,8.37033836622003
7.30955664699299,8.4813592721018
7.39710671080053,8.59005601691786
7.5223553176937,8.6762957568739
7.62746012633127,8.75246445439049
7.7160775936728,8.86232448407427
7.8244866069449,8.93561092250562
7.93500559407686,9.00785243444008
8.03383464883848,9.10696640429992
8.13959837134821,9.18899311185902
8.23131273390358,9.27556707674578
8.34804454869211,9.32814304563903
8.47915802637214,9.40001039720013
8.56977176229038,9.46900297536905
8.66265017374538,9.52954021454854
8.79277973214118,9.583353062864
8.89849416891614,9.66496701767891
9.03007996158268,9.72157717989812
9.15793083208891,9.78077757580933
9.26490062969178,9.81341497853459
9.38067646985857,9.84042494605285
9.50801992884743,9.88552176168064
9.62407379855695,9.9364564711321
9.74927945963146,9.93612795728889
9.86677976000166,9.96632887744012
10,10
