x,y
0,0
0.142695085119954,0.0470496022544369
0.295040756804535,0.101008952325984
0.432504653677038,0.17273748355631
0.584783844402681,0.213883792867052
0.738056846732121,0.256931264370208
0.864796219521855,0.309775951361098
1.00510194818772,0.389326199467639
1.16689431814325,0.428368046463578
1.31276066938536,0.483511266949167
1.4365995714586,0.534195916365921
1.57620733152477,0.579931115706495
1.75427176701017,0.653234137534757
1.8756808010459,0.705678945347429
2.03382741262607,0.760595119193271
2.17301308128996,0.800994326687117
2.33179257515572,0.871607923447722
2.43683389533388,0.936822806910347
2.59379130564319,1.00829381302996
2.75040974362927,1.06308004345529
2.87990522184599,1.11241669255174
3.00154152128593,1.16709506695916
3.14961864572592,1.2442905343344
3.28824003413811,1.31087687342639
3.41506198820601,1.37274971756685
3.53855127694707,1.44553279734398
3.67683305470325,1.51227538958814
3.81641035568255,1.58132626682502
3.95032571336484,1.64076338188398
4.05977987320962,1.71226107942617
4.19826759335574,1.80087986016017
4.31889256086232,1.862707675248
4.44746254675875,1.93984335016194
4.5661349166431,2.02164202111115
4.70192633742234,2.09368693732566
4.83214804907405,2.17874874308924
4.94320735887869,2.26161624998446
5.05273288812429,2.33172979418633
5.16753336230905,2.42176027072099
5.30422625846584,2.49508795964024
5.3993225778998,2.5852023417171
5.52454564789939,2.6658266030318
5.63882745255519,2.75417324293399
5.7247310761969,2.85022594797307
5.85189768462021,2.941671679694
5.97556659649159,3.01001049533589
6.07209285609401,3.10701936345292
6.18688487127599,3.20124599726404
6.28023431426864,3.30801031082072
6.3853224793484,3.41809135409219
6.47041063606228,3.49430850009725
6.57311898027963,3.60535770555455
6.66587624655316,3.68416242443161
6.79560601405752,3.8301019583915
6.86921238450346,3.90892435128181
6.96264659557254,4.03378992091953
7.05052520187584,4.1397235606126
7.14040224845001,4.25255467673159
7.22400786030865,4.34837902701916
7.33060890794751,4.4733574358443
7.41850037342946,4.58605874831375
7.48944852288751,4.69930321385655
7.56711424660186,4.81303274592817
7.66905394787098,4.93727008568041
7.73094235646766,5.03881714418127
7.81937888164029,5.16982303469954
7.89778528470956,5.28223898088843
7.99605947752539,5.41727197976057
8.04940017969149,5.55635440045037
8.12275030502814,5.67052486563914
8.19460416725109,5.81237763953835
8.26733933777182,5.93653118455475
8.33685288582547,6.04955550802598
8.41553684164413,6.17450470081608
8.47326173674514,6.32692585003511
8.53872539062057,6.46291899998981
8.60515541187763,6.5852626821201
8.6821459156575,6.69508738269909
8.73296088777693,6.86101016667233
8.82537507174589,6.99245838963078
8.88282786346652,7.1244959843752
8.93196158733001,7.26089955892244
8.99301078800394,7.39144780968082
9.04953858795207,7.54789065106602
9.11564508238108,7.67640938585385
9.1653243518704,7.81656111860186
9.22901983888189,7.97738089166102
9.28641105528692,8.11989003356732
9.33930276769669,8.27375152912608
9.38884731217316,8.40053616665528
9.46255128593106,8.52639125451898
9.51522092311177,8.68131764629464
9.55956144337482,8.82569898294419
9.62208399912548,8.98900869624123
9.66999986863602,9.12731706929982
9.74250826047675,9.26067826756574
9.78260838218531,9.4053466271922
9.83168735293172,9.56172228420042
9.86891304971648,9.69886956124539
9.94579371102061,9.86613994431022
10,10
