x,y
0,0
0.0281553792258381,0.0663651485068199
0.0561097929223475,0.124691991600871
0.0834594750476909,0.239953639935891
0.120535343104221,0.295537842328566
0.169002913518849,0.347457479079805
0.19888725662048,0.470274130456536
0.262161007541424,0.53303580251998
0.296694390927346,0.642564333040413
0.355476669804495,0.69857183969133
0.419613867408338,0.795894610129681
0.489023403714758,0.903326990836017
0.561207808438705,0.996672350113502
0.616522119889736,1.08682850797499
0.699113391865253,1.19475588260169
0.796074652062042,1.3205668697613
0.886063729318347,1.41318779301463
0.993963184596015,1.52722264659216
1.10415703488645,1.63681819689595
1.22097489166393,1.75523047024588
1.30653667479888,1.88850365091745
1.42396331336193,2.00005464602887
1.54178233689264,2.11784320396152
1.66202962718175,2.25092268659747
1.77823609426182,2.36898296834946
1.88276456395686,2.4640542731382
1.99642927515498,2.60651714244845
2.11506151333968,2.72479495514437
2.24195712638577,2.85582370488592
2.34340571805288,2.95532637199685
2.46057353630206,3.06674533691986
2.55565970614529,3.17586100636768
2.67832182078414,3.32306032042621
2.78628583433486,3.42115425163264
2.87278758610837,3.53376147843499
2.97908902777601,3.60295766773987
3.07238512810164,3.72301684854713
3.17532451149102,3.80602500391258
3.25975737254242,3.90176553697196
3.34670935358975,4.01233012227345
3.44088110604715,4.12844514862387
3.54068346018962,4.21224567028138
3.62463479908466,4.30387025105931
3.70836904600669,4.38238938922662
3.79095193432215,4.48243497763262
3.90047836720184,4.55802983823786
3.98155373891607,4.66367107231734
4.07735956105723,4.74955897429578
4.18982393089947,4.84281373728547
4.28274191290485,4.93910858734874
4.39828355407773,5.02758091175663
4.50404121653548,5.11992057515195
4.61396433436395,5.21713923096499
4.69997735714318,5.3141271880515
4.82638934242717,5.39908101350614
4.93057588049566,5.51361695136357
5.06809976666504,5.58653337471169
5.18958157538184,5.69300113151754
5.31739423630481,5.79809177929997
5.45910868388056,5.91601855647391
5.59240888003839,6.01428547176644
5.69642494640363,6.10166370809122
5.84575900457105,6.21717409208702
5.97721287169026,6.2970001189632
6.10878143950688,6.41039281219182
6.24056483983609,6.51652041896602
6.34783430837476,6.61120178494108
6.47345650569187,6.70131561399285
6.60789405434594,6.80528538089349
6.75262070423903,6.90181620996419
6.8557563135208,7.0092547459383
6.99230650423584,7.12630811271141
7.1007751322041,7.20228831663092
7.24408815270712,7.30012307726905
7.34064799555768,7.38801449848863
7.44554954168273,7.474572459181
7.5664062637626,7.58650675724614
7.66986942573299,7.65512017690243
7.79302786531999,7.7330618246941
7.86497114070875,7.84664702157988
7.96540847122604,7.94027192952852
8.06665890984728,8.02897324100805
8.1650683554915,8.12103239772286
8.27522936225183,8.19581372809203
8.36591234569314,8.30280596510355
8.45907162562846,8.37510572004854
8.57859314546795,8.48546706462242
8.65919077946735,8.58612532696131
8.74563998918219,8.69227780370156
8.86614779146046,8.78863926028014
8.94583676672339,8.88766935769797
9.06392321973822,8.99394802078258
9.14586299507394,9.09629347690431
9.26374602811997,9.1914291579403
9.33924527366492,9.31180418068672
9.44226231454345,9.42119615733422
9.58452066745246,9.53134539191997
9.66690251206327,9.64983271468818
9.7698320104684,9.77342092057739
9.90986473458466,9.87209451559401
10,10
