x,y
0,0
0.141686609783,0.105974062883286
0.257815504589213,0.21673384257667
0.417578164216378,0.327390642095109
0.532131141640929,0.442580948436814
0.666081162055842,0.5460824370804
0.789972008719186,0.665010783472287
0.911164297672035,0.776638404622475
1.07143269135394,0.867244952296672
1.19595256470202,0.978189590098046
1.30384637238597,1.08411644190867
1.4519108390562,1.18237528714715
1.57529768601537,1.29268306001413
1.6895912834137,1.40533718687286
1.81754574065242,1.50982116199553
1.95070837838785,1.63609281272026
2.06372414070122,1.72851182167505
2.19082866729928,1.84696987681638
2.30953743397695,1.95201647880149
2.43589708103644,2.05239825066518
2.53697642386643,2.15797816353114
2.68844069111712,2.23297144090867
2.7927252526537,2.37702788882059
2.91168207761811,2.46672909250911
3.0342809669884,2.58285575298201
3.15155559061074,2.68728500132286
3.26925947861178,2.78240989106789
3.37037488567445,2.88963323852488
3.49591860098686,2.98799017339871
3.60123731751083,3.08689098979482
3.73748330290413,3.2013299362092
3.84457679541357,3.31333135535746
3.92313842822812,3.40265412144227
4.06631274808575,3.52146269337525
4.16298376140043,3.61697830360777
4.27411648134347,3.72022197315285
4.40892404743351,3.81116968083993
4.51321047100917,3.93151634917162
4.62200924726451,4.04509512188436
4.72534976894326,4.11299465270713
4.82563264710765,4.22063433370151
4.94904885656718,4.33328503022836
5.05715724679093,4.43139262560751
5.14135007322723,4.54282823040325
5.24977475930587,4.65090832957708
5.34827440402712,4.73918589498571
5.47739837312818,4.81966530785009
5.57690854033916,4.94577309578521
5.68733329468285,5.03158882108863
5.76998960372059,5.13203338284277
5.87053792901319,5.24468358404115
5.98729107437537,5.33122393298662
6.06725263127425,5.43947894916329
6.16259270964765,5.53654066494145
6.26788419701364,5.64284916955463
6.36035948104173,5.74931352217917
6.4530999976121,5.8637677900982
6.5590765990722,5.9329655379925
6.65950531376819,6.03810395786619
6.73458909290275,6.12825579357582
6.83660670832847,6.23081747853799
6.9267897259944,6.33785004046424
7.03456820895603,6.43561821340825
7.10440581268758,6.52488912202457
7.1953688122424,6.62016151475971
7.29332840888999,6.71484303126927
7.37574253227935,6.80510457278097
7.46865612706905,6.91877858230505
7.55915851147631,7.01006971241096
7.64256613656896,7.09919530233364
7.71308819107522,7.2063583933593
7.79418994900545,7.29542466007375
7.90115889170517,7.40622583662216
7.98462309544601,7.47574493999737
8.07197633161556,7.59240275807072
8.15100883852293,7.66971021934079
8.23418237391908,7.78054524523585
8.3113147312116,7.87958838690866
8.38849635298571,7.96532952287125
8.4880551978834,8.04721180837409
8.56012973216067,8.14765335068636
8.64049457786835,8.26155091471327
8.70364913302166,8.34204338314233
8.79939977180755,8.44934930116538
8.86387960833748,8.5453357155152
8.94150165478033,8.62239467918358
9.0374519390573,8.71221573757267
9.08232737305519,8.81658018031678
9.16252652541426,8.89732878605125
9.23059988577304,8.99586885494589
9.30032331490001,9.08890093256627
9.37853473043072,9.18138998355658
9.45516260998337,9.27540441579184
9.53386015050544,9.34116658914454
9.59816003280454,9.45296000914496
9.66875510820277,9.55090937807044
9.75107273571914,9.63386489217982
9.79917615783246,9.73935324097985
9.85190136794565,9.81122389633132
9.92889206250672,9.91695712171031
10,10
