x,y
0,0
0.103835031539171,0.12632240459712
0.215441705306945,0.233215408290059
0.311800038724152,0.363013731803496
0.420483067523449,0.495949851983942
0.520595322230038,0.575169939193452
0.64766706790024,0.697640399414105
0.744781531158177,0.81000317431773
0.86057941401252,0.940537651962722
0.976497366015797,1.04183905217207
1.09005853471441,1.15418789558385
1.16847570719064,1.2618562528783
1.29826902358764,1.39194850707194
1.43968586431718,1.50208276504756
1.54248045200399,1.62102144603048
1.6737687915922,1.71039784574089
1.78249563239111,1.83356741126182
1.90590522448266,1.91285793675004
2.01050779574982,2.00343711224278
2.16449356993738,2.12350838893837
2.25269527697496,2.22117813322892
2.38987437688643,2.33610029678227
2.5012277622722,2.43552383371675
2.60441483706179,2.54934711639045
2.73764676513444,2.62394287636695
2.83779263247619,2.72323991544348
2.96243636618771,2.83317601794
3.06988132199683,2.92155468449395
3.19498322937574,3.02036369039245
3.2910758701573,3.11931489703491
3.42556868542911,3.2163671236868
3.51123545416373,3.33124797583837
3.61070473514572,3.41570255744078
3.70505226277112,3.52069254316116
3.78993839080988,3.61901618161543
3.89724494425115,3.72167170952034
4.00810909849815,3.80590008565457
4.06920167755214,3.91369994021489
4.18911238748237,4.02856228621678
4.28185957327876,4.10317052253459
4.35146394239688,4.21113525079186
4.46948037684175,4.32555331344092
4.55314206863539,4.41386962250265
4.651752125284,4.54022200879898
4.74724605067639,4.65348908905766
4.85435825114797,4.75089186040802
4.9431960040253,4.85831767752496
5.03745506770287,4.94347016041655
5.14080036645994,5.06115290899075
5.27986023545379,5.18794975233254
5.36050380316277,5.26752271339562
5.46432708336393,5.38890614148016
5.5674930573282,5.48859517633038
5.67820952151739,5.59576266021278
5.77999480003576,5.7079676008172
5.91030536344816,5.80997020440522
5.99887572926546,5.88403754159894
6.12502608811821,5.99992998271172
6.23924397630444,6.08270381068377
6.34763471987151,6.19600682742526
6.4622704534121,6.30106014448017
6.56985178760239,6.36507392257083
6.65793663904333,6.44542966699283
6.77717960477731,6.56685449533209
6.86317298861265,6.64107673965926
6.96898553455089,6.71128936654658
7.06640459839332,6.80308285757088
7.15705905587158,6.87887198098415
7.25259577571,6.96886231407869
7.33827364759929,7.03233314887967
7.41779172720074,7.12259926349912
7.51813073438703,7.17738784751578
7.5711322504542,7.26032996690808
7.66650890381437,7.32881056388566
7.73840196902682,7.41767550543958
7.82109089876762,7.49626574609601
7.87964699307846,7.56944332620086
7.95754960831294,7.64228981039712
8.04390736545689,7.72710626906368
8.09788272491945,7.80533234324675
8.16833874062801,7.87880572020221
8.23509393978372,7.97446255028902
8.30361910463815,8.04815694156711
8.39204323162038,8.14149359102442
8.45545425615053,8.22223701858625
8.54163848704695,8.31828922136479
8.62014836478317,8.43323730202485
8.67398310320485,8.51263970940911
8.78911905987206,8.60176898516491
8.87151830733846,8.7211961146889
8.9686146462854,8.82592794640684
9.04332674560927,8.93335255490825
9.15064627666315,9.04482955913707
9.25106555182033,9.14991719971115
9.34707963637661,9.27854819922167
9.45127683439906,9.38760088514199
9.57307187913466,9.5022050185236
9.66797364300452,9.63473423938587
9.77702658267021,9.76176341391025
9.8729044039691,9.86720933855773
10,10
