x,y
0,0
0.109607589120214,0.0978499111160887
0.216502656898551,0.209957479345353
0.290899444835988,0.316454446835846
0.41018074083932,0.414574868122881
0.505171325241584,0.524786750644205
0.603427019289275,0.607535422154414
0.689654243752946,0.721193204438145
0.796436342239517,0.811976746866454
0.885958627794819,0.911805532248912
0.994830414615565,1.02157053797705
1.08314389543401,1.09207438576551
1.17864305956069,1.17798502948636
1.27125014661082,1.32108073938755
1.36161853512687,1.4034198921242
1.45142194326523,1.48116758757146
1.55052253772717,1.58756184449428
1.63199686019946,1.68197769417773
1.72160980641904,1.782143766363
1.83864092205231,1.84712042528181
1.90721292019229,1.9551711947362
1.98679607034396,2.06655293423929
2.07963599216675,2.11552771885173
2.15464553052569,2.22605542504138
2.26497921890159,2.31899634062686
2.34575384301909,2.39723523263009
2.42273977070395,2.48763511493594
2.51560861909858,2.60501587776576
2.60427009468765,2.67835051690523
2.69675425633024,2.78404855652135
2.75867842399881,2.83758794735891
2.87630692610837,2.93059451580843
2.96225631474473,3.03582112966882
3.04261149873344,3.11649165285778
3.13362791377114,3.20498478370607
3.20647303735436,3.28489568901252
3.29510679558106,3.37841036125143
3.384284662952,3.45785544383898
3.4790271026938,3.54908165631761
3.57278424804113,3.60997155089245
3.65226288084824,3.7377161097428
3.72617672940359,3.80812573095787
3.81559019584039,3.90684618889013
3.91291883799455,4.00308172286271
3.97662030912816,4.08646044137185
4.07047652396461,4.18257615139799
4.18052057466261,4.283596173987
4.23953109470505,4.36883365048669
4.31699272408724,4.43535389306174
4.43445096816949,4.55495485441981
4.49735760470797,4.62556819036388
4.61082787185855,4.71348053265921
4.67948200223911,4.81685392737378
4.78458705006932,4.90982845413348
4.89444716279795,4.97707657286475
4.95963162011084,5.06850514225201
5.06957003814038,5.17637950436653
5.14695658057657,5.26328038141238
5.24905254701514,5.33820671524524
5.35171201078986,5.45278482253547
5.43847613692723,5.54251938137229
5.54423064685933,5.63143098933951
5.62278229935233,5.72468323720732
5.73611709802441,5.83433911437791
5.80449806045624,5.92065010837531
5.93778206751094,6.03382275939475
5.98910190041861,6.11080199799527
6.1216307144823,6.21373998764158
6.20607815711208,6.30541095777706
6.30454414487261,6.41410453869522
6.42638563637255,6.50627750972034
6.5138603162868,6.61860279434383
6.62029775539696,6.69969758565333
6.72619725132955,6.81817037720879
6.83070747292881,6.91919257174871
6.96142708035015,7.03355655143539
7.01777694255315,7.12690813949245
7.13250435664904,7.23782466767983
7.26562532610993,7.34563718498288
7.3585289841434,7.44241167271208
7.49047491142038,7.56172026596095
7.6050578213075,7.68175541815553
7.72132161278738,7.79020914267851
7.81938293153857,7.90040802705641
7.94066725782898,7.99589165807447
8.05463773234653,8.15721123792615
8.17848361475055,8.23788868392019
8.2893195417193,8.36385560872711
8.41487932277004,8.45819062585647
8.53120037449303,8.60221293023954
8.66838741746792,8.71584097895165
8.79626594093294,8.84104809100184
8.90281788361461,8.96654049549833
9.05685196546754,9.07799173028927
9.19201771836687,9.21051377967461
9.30824052636434,9.34758701663583
9.42946425687647,9.50419738720147
9.59168513490101,9.61006572164245
9.73394312933054,9.74684783256426
9.85443869096983,9.85860875530681
10,10
