x,y
0,0
0.0986153899180538,0.104493728844409
0.204391593796275,0.195783199377854
0.309061813531026,0.280924523759866
0.416015265363908,0.367044404630713
0.510636886411634,0.478043546529738
0.618705008039416,0.552266496431007
0.725204292142915,0.64079556224688
0.828199515849257,0.714871598756089
0.907397712317036,0.820331540680365
1.0447157999065,0.903450805562438
1.13295013737159,0.992449655754982
1.2340800176456,1.06340364460403
1.35631749549996,1.16913235187716
1.44349073881275,1.23928148865881
1.57700106413434,1.31865597605318
1.65091961096238,1.40734292258281
1.76274254142519,1.48636960436516
1.86305115358542,1.56794936297228
1.97109090277419,1.65198501410653
2.0803139509736,1.72865222766134
2.19714610151936,1.81558992455127
2.31024181975619,1.90266348453634
2.4070029806193,1.96743248206038
2.51273031733619,2.06559119485713
2.6143710548919,2.12722400197084
2.71484912933157,2.23263208746953
2.84297834375113,2.29911150889014
2.93479708503954,2.37855628750483
3.03385676404201,2.47177719407833
3.15860207643117,2.54159048853427
3.26297710205211,2.62959953121055
3.35539889993814,2.69534689087426
3.47155767344915,2.78026947477141
3.5797762910025,2.84125956394842
3.67586484797412,2.93062621947605
3.79032137832396,2.98673689243267
3.89961383924049,3.08786600921699
4.01889171630213,3.16684435518828
4.11373455711999,3.25934870599125
4.21070075107771,3.33418681157867
4.32892774101946,3.42001566122388
4.41363937518577,3.48055997638071
4.53292251264002,3.58257261347609
4.64819664435793,3.64749012862843
4.75087084341663,3.74635756872798
4.85128201321897,3.82924928705197
4.94818526407241,3.91553106926728
5.03644117809602,3.9923833861315
5.15759427060228,4.06396909763496
5.25803317071197,4.17408423406786
5.35709593971379,4.26220025124746
5.48299775737487,4.3349661775629
5.57114579728875,4.43096414086389
5.68773674018338,4.50876862662999
5.78105568393363,4.59570966735302
5.89803900324874,4.69572597352025
5.98112102537847,4.78612984629552
6.09134126863488,4.86460204170285
6.19586158078724,4.97321219830371
6.29521670850793,5.04496184348049
6.40675331031618,5.16427880809539
6.50138838837499,5.26693773628266
6.60687928104164,5.35506022052985
6.68444007883912,5.43071468916384
6.79677650088613,5.56556293589301
6.90134515897827,5.64765609068792
6.99886973001006,5.74708034212803
7.08203108666372,5.85493576241345
7.20789172410285,5.96075148413063
7.28621192120234,6.05514513336583
7.38416479721107,6.15737460726696
7.48274719759937,6.27711843092083
7.58095628174966,6.37048397922084
7.65845330847994,6.49330010935796
7.78711498001254,6.61394318820293
7.88046286228214,6.70843655272675
7.97050451356169,6.83780976115483
8.03928991126282,6.96989582290965
8.15735828605773,7.06613903434148
8.25090215586243,7.20914385192073
8.34405833720294,7.30735576700472
8.42275932585633,7.44441330223848
8.51683580472321,7.56520667517777
8.60444718425838,7.690526895767
8.71332178982919,7.81973868864199
8.80048242390274,7.95795236274777
8.88878015037332,8.08061930939502
8.98225182607562,8.22854319251531
9.07379941647602,8.36500172889432
9.14532209780091,8.50037816085289
9.24397838399221,8.63611239275624
9.34902163789001,8.77819107580518
9.41998868204114,8.94776070410045
9.50036739009155,9.07734801829661
9.58679005378369,9.2080159924558
9.67448378487775,9.37547546142293
9.7471249624972,9.54667807052777
9.84324966027696,9.67440747284099
9.90974448856769,9.83709489091932
10,10
